group	fill	key
205	#FF7958	17-20 1999.74794520548
206	#FF8362	17-21 1999.74794520548
207	#FF8565	17-22 1999.74794520548
208	#FF8868	17-23 1999.74794520548
209	#FF8A6B	17-24 1999.74794520548
210	#FFA58A	17-3 1999.74794520548
211	#FFC5B2	17-4 1999.74794520548
212	#FF9678	17-5 1999.74794520548
213	#FF8A6B	17-6 1999.74794520548
214	#FF8868	17-7 1999.74794520548
215	#FF8868	17-8 1999.74794520548
216	#FF8C6D	17-9 1999.74794520548
217	#FF9B7E	18-1 1999.74794520548
218	#FF9476	18-10 1999.74794520548
219	#FF8C6D	18-11 1999.74794520548
220	#FF8C6D	18-12 1999.74794520548
221	#FF9678	18-13 1999.74794520548
222	#FF8868	18-14 1999.74794520548
223	#FF7755	18-15 1999.74794520548
224	#FF7250	18-16 1999.74794520548
225	#FF8565	18-17 1999.74794520548
226	#FF7452	18-18 1999.74794520548
227	#FF7250	18-19 1999.74794520548
228	#FF9678	18-2 1999.74794520548
229	#FF7958	18-20 1999.74794520548
230	#FF8160	18-21 1999.74794520548
231	#FF8565	18-22 1999.74794520548
232	#FF8C6D	18-23 1999.74794520548
233	#FF8F70	18-24 1999.74794520548
234	#FF9D81	18-3 1999.74794520548
235	#FFAA90	18-4 1999.74794520548
236	#FF8F70	18-5 1999.74794520548
237	#FF8A6B	18-6 1999.74794520548
238	#FF8C6D	18-7 1999.74794520548
239	#FF8868	18-8 1999.74794520548
240	#FF8A6B	18-9 1999.74794520548
241	#FF9476	19-1 1999.74794520548
242	#FF8C6D	19-10 1999.74794520548
243	#FF8F70	19-11 1999.74794520548
244	#FF8868	19-12 1999.74794520548
245	#FF8F70	19-13 1999.74794520548
246	#FF8565	19-14 1999.74794520548
247	#FF7452	19-15 1999.74794520548
248	#FF7250	19-16 1999.74794520548
249	#FF7755	19-17 1999.74794520548
250	#FF7250	19-18 1999.74794520548
251	#FF7452	19-19 1999.74794520548
252	#FF9678	19-2 1999.74794520548
253	#FF7755	19-20 1999.74794520548
254	#FF8160	19-21 1999.74794520548
255	#FF8362	19-22 1999.74794520548
256	#FF8C6D	19-23 1999.74794520548
257	#FF8F70	19-24 1999.74794520548
258	#FFBBA5	19-3 1999.74794520548
259	#FF8565	19-4 1999.74794520548
260	#FF8565	19-5 1999.74794520548
261	#FF8A6B	19-6 1999.74794520548
262	#FF8868	19-7 1999.74794520548
263	#FF8868	19-8 1999.74794520548
264	#FF8C6D	19-9 1999.74794520548
265	#FF9B7E	2-1 1999.74794520548
266	#FF9678	2-10 1999.74794520548
267	#FF8F70	2-11 1999.74794520548
268	#FF8565	2-12 1999.74794520548
269	#FF8868	2-13 1999.74794520548
270	#FF7E5D	2-14 1999.74794520548
271	#FF7958	2-15 1999.74794520548
272	#FF7755	2-16 1999.74794520548
273	#FF8362	2-17 1999.74794520548
274	#FF8160	2-18 1999.74794520548
275	#FF6F4D	2-19 1999.74794520548
276	#FF997B	2-2 1999.74794520548
277	#FF6948	2-20 1999.74794520548
278	#FF6F4D	2-21 1999.74794520548
279	#FF7452	2-22 1999.74794520548
280	#FF8160	2-23 1999.74794520548
281	#FFAE95	2-24 1999.74794520548
282	#FF997B	2-3 1999.74794520548
283	#FF9678	2-4 1999.74794520548
284	#FF9273	2-5 1999.74794520548
285	#FF9476	2-6 1999.74794520548
286	#FF9476	2-7 1999.74794520548
287	#FF997B	2-8 1999.74794520548
288	#FF9D81	2-9 1999.74794520548
289	#FFA58A	20-1 1999.74794520548
290	#FF8C6D	20-10 1999.74794520548
291	#FF9678	20-11 1999.74794520548
292	#FF9476	20-12 1999.74794520548
293	#FF8565	20-13 1999.74794520548
294	#FF7C5B	20-14 1999.74794520548
295	#FF7452	20-15 1999.74794520548
296	#FF7250	20-16 1999.74794520548
297	#FF7755	20-17 1999.74794520548
298	#FF7250	20-18 1999.74794520548
299	#FF7452	20-19 1999.74794520548
300	#FF9678	20-2 1999.74794520548
301	#FF7755	20-20 1999.74794520548
302	#FF8565	20-21 1999.74794520548
303	#FF8565	20-22 1999.74794520548
304	#FF8C6D	20-23 1999.74794520548
305	#FF8F70	20-24 1999.74794520548
306	#FF8A6B	20-3 1999.74794520548
307	#FF7755	20-4 1999.74794520548
308	#FF8362	20-5 1999.74794520548
309	#FF8565	20-6 1999.74794520548
310	#FF8565	20-7 1999.74794520548
311	#FF8362	20-8 1999.74794520548
312	#FF8868	20-9 1999.74794520548
313	#FF6948	21-1 1999.74794520548
314	#FF8A6B	21-10 1999.74794520548
315	#FF9B7E	21-11 1999.74794520548
316	#FF997B	21-12 1999.74794520548
317	#FF8565	21-13 1999.74794520548
318	#FF7E5D	21-14 1999.74794520548
319	#FF7755	21-15 1999.74794520548
320	#FF7250	21-16 1999.74794520548
321	#FF7452	21-17 1999.74794520548
322	#FF7958	21-18 1999.74794520548
323	#FF7452	21-19 1999.74794520548
324	#FF9273	21-2 1999.74794520548
325	#FF7958	21-20 1999.74794520548
326	#FF8565	21-21 1999.74794520548
327	#FF8868	21-22 1999.74794520548
328	#FF8A6B	21-23 1999.74794520548
329	#FF9273	21-24 1999.74794520548
330	#FF7250	21-3 1999.74794520548
331	#FF8160	21-4 1999.74794520548
332	#FF8362	21-5 1999.74794520548
333	#FF8362	21-6 1999.74794520548
334	#FF8362	21-7 1999.74794520548
335	#FF8362	21-8 1999.74794520548
336	#FF8868	21-9 1999.74794520548
337	#FF5F3E	22-1 1999.74794520548
338	#FF8868	22-10 1999.74794520548
339	#FF8868	22-11 1999.74794520548
340	#FF9273	22-12 1999.74794520548
341	#FF8565	22-13 1999.74794520548
342	#FF7958	22-14 1999.74794520548
343	#FF7452	22-15 1999.74794520548
344	#FF7452	22-16 1999.74794520548
345	#FF7452	22-17 1999.74794520548
346	#FF7452	22-18 1999.74794520548
347	#FF6C4B	22-19 1999.74794520548
348	#FF7250	22-2 1999.74794520548
349	#FF7C5B	22-20 1999.74794520548
350	#FF8565	22-21 1999.74794520548
351	#FF8565	22-22 1999.74794520548
352	#FF8F70	22-23 1999.74794520548
353	#FF9273	22-24 1999.74794520548
354	#FF7250	22-3 1999.74794520548
355	#FF8868	22-4 1999.74794520548
356	#FF8362	22-5 1999.74794520548
357	#FF8362	22-6 1999.74794520548
358	#FF8868	22-7 1999.74794520548
359	#FF7E5D	22-8 1999.74794520548
360	#FF8362	22-9 1999.74794520548
361	#FF5A39	23-1 1999.74794520548
362	#FF8C6D	23-10 1999.74794520548
363	#FF8C6D	23-11 1999.74794520548
364	#FF8A6B	23-12 1999.74794520548
365	#FF7C5B	23-13 1999.74794520548
366	#FF7958	23-14 1999.74794520548
367	#FF7755	23-15 1999.74794520548
368	#FF7958	23-16 1999.74794520548
369	#FF7755	23-17 1999.74794520548
370	#FF7755	23-18 1999.74794520548
371	#FF7755	23-19 1999.74794520548
372	#FF6948	23-2 1999.74794520548
373	#FF7C5B	23-20 1999.74794520548
374	#FF8160	23-21 1999.74794520548
375	#FF8565	23-22 1999.74794520548
376	#FF8565	23-23 1999.74794520548
377	#FF9273	23-24 1999.74794520548
378	#FF6948	23-3 1999.74794520548
379	#FF7452	23-4 1999.74794520548
380	#FF8362	23-5 1999.74794520548
381	#FF8868	23-6 1999.74794520548
382	#FF8A6B	23-7 1999.74794520548
383	#FF8362	23-8 1999.74794520548
384	#FF8565	23-9 1999.74794520548
385	#FF6948	24-1 1999.74794520548
386	#FF8F70	24-10 1999.74794520548
387	#FF8C6D	24-11 1999.74794520548
388	#FF8565	24-12 1999.74794520548
389	#FF7452	24-13 1999.74794520548
390	#FF7755	24-14 1999.74794520548
391	#FF7755	24-15 1999.74794520548
392	#FF7755	24-16 1999.74794520548
393	#FF7452	24-17 1999.74794520548
394	#FF7452	24-18 1999.74794520548
395	#FF7755	24-19 1999.74794520548
396	#FF6948	24-2 1999.74794520548
397	#FF7E5D	24-20 1999.74794520548
398	#FF8160	24-21 1999.74794520548
399	#FF8362	24-22 1999.74794520548
400	#FF8565	24-23 1999.74794520548
401	#FF9273	24-24 1999.74794520548
402	#FF6C4B	24-3 1999.74794520548
403	#FF6F4D	24-4 1999.74794520548
404	#FF7E5D	24-5 1999.74794520548
405	#FF8565	24-6 1999.74794520548
406	#FF8A6B	24-7 1999.74794520548
407	#FF8565	24-8 1999.74794520548
408	#FF8362	24-9 1999.74794520548
409	#FF9D81	3-1 1999.74794520548
410	#FF9B7E	3-10 1999.74794520548
411	#FF9273	3-11 1999.74794520548
412	#FF8868	3-12 1999.74794520548
413	#FF8160	3-13 1999.74794520548
414	#FF7E5D	3-14 1999.74794520548
415	#FF7755	3-15 1999.74794520548
416	#FF7250	3-16 1999.74794520548
417	#FF7958	3-17 1999.74794520548
418	#FF7250	3-18 1999.74794520548
419	#FF6C4B	3-19 1999.74794520548
420	#FF9B7E	3-2 1999.74794520548
421	#FF8362	3-20 1999.74794520548
422	#FF6F4D	3-21 1999.74794520548
423	#FF8C6D	3-22 1999.74794520548
424	#FFA58A	3-23 1999.74794520548
425	#FFAE95	3-24 1999.74794520548
426	#FF9D81	3-3 1999.74794520548
427	#FF997B	3-4 1999.74794520548
428	#FF9678	3-5 1999.74794520548
429	#FF997B	3-6 1999.74794520548
430	#FF997B	3-7 1999.74794520548
431	#FF997B	3-8 1999.74794520548
432	#FFA287	3-9 1999.74794520548
433	#FFA084	4-1 1999.74794520548
434	#FF997B	4-10 1999.74794520548
435	#FF9476	4-11 1999.74794520548
436	#FF8868	4-12 1999.74794520548
437	#FF8362	4-13 1999.74794520548
438	#FF7C5B	4-14 1999.74794520548
439	#FF7250	4-15 1999.74794520548
440	#FF6948	4-16 1999.74794520548
441	#FF6C4B	4-17 1999.74794520548
442	#FF7452	4-18 1999.74794520548
443	#FF9273	4-19 1999.74794520548
444	#FF9D81	4-2 1999.74794520548
445	#FF8362	4-20 1999.74794520548
446	#FF7452	4-21 1999.74794520548
447	#FF9B7E	4-22 1999.74794520548
448	#FFAC93	4-23 1999.74794520548
449	#FFC0AB	4-24 1999.74794520548
450	#FFA084	4-3 1999.74794520548
451	#FF9D81	4-4 1999.74794520548
452	#FF9B7E	4-5 1999.74794520548
453	#FF9B7E	4-6 1999.74794520548
454	#FF9B7E	4-7 1999.74794520548
455	#FF9D81	4-8 1999.74794520548
456	#FFA287	4-9 1999.74794520548
457	#FFA287	5-1 1999.74794520548
458	#FF9B7E	5-10 1999.74794520548
459	#FF9476	5-11 1999.74794520548
460	#FF9273	5-12 1999.74794520548
461	#FF8A6B	5-13 1999.74794520548
462	#FF7E5D	5-14 1999.74794520548
463	#FF6948	5-15 1999.74794520548
464	#FF6746	5-16 1999.74794520548
465	#FF7958	5-17 1999.74794520548
466	#FFA084	5-18 1999.74794520548
467	#FF9273	5-19 1999.74794520548
468	#FFA084	5-2 1999.74794520548
469	#FF8F70	5-20 1999.74794520548
470	#FF8C6D	5-21 1999.74794520548
471	#FF9678	5-22 1999.74794520548
472	#FFA287	5-23 1999.74794520548
473	#FFB69E	5-24 1999.74794520548
474	#FFA084	5-3 1999.74794520548
475	#FF9D81	5-4 1999.74794520548
476	#FF9B7E	5-5 1999.74794520548
477	#FF9B7E	5-6 1999.74794520548
478	#FF9B7E	5-7 1999.74794520548
479	#FFA084	5-8 1999.74794520548
480	#FFA58A	5-9 1999.74794520548
481	#FFA287	6-1 1999.74794520548
482	#FFA084	6-10 1999.74794520548
483	#FF9678	6-11 1999.74794520548
484	#FF9273	6-12 1999.74794520548
485	#FF8A6B	6-13 1999.74794520548
486	#FF7958	6-14 1999.74794520548
487	#FF6C4B	6-15 1999.74794520548
488	#FF7452	6-16 1999.74794520548
489	#FF9678	6-17 1999.74794520548
490	#FFA58A	6-18 1999.74794520548
491	#FF8C6D	6-19 1999.74794520548
492	#FFA287	6-2 1999.74794520548
493	#FF8C6D	6-20 1999.74794520548
494	#FF8C6D	6-21 1999.74794520548
495	#FF8F70	6-22 1999.74794520548
496	#FF9476	6-23 1999.74794520548
497	#FFAA90	6-24 1999.74794520548
498	#FFA287	6-3 1999.74794520548
499	#FFA084	6-4 1999.74794520548
500	#FF9D81	6-5 1999.74794520548
501	#FFA287	6-6 1999.74794520548
502	#FFA084	6-7 1999.74794520548
503	#FFA287	6-8 1999.74794520548
504	#FFA88D	6-9 1999.74794520548
505	#FFA287	7-1 1999.74794520548
506	#FFA287	7-10 1999.74794520548
507	#FF997B	7-11 1999.74794520548
508	#FF9476	7-12 1999.74794520548
509	#FF8565	7-13 1999.74794520548
510	#FF8160	7-14 1999.74794520548
511	#FF6746	7-15 1999.74794520548
512	#FF9273	7-16 1999.74794520548
513	#FFAC93	7-17 1999.74794520548
514	#FF9476	7-18 1999.74794520548
515	#FF8C6D	7-19 1999.74794520548
516	#FFA287	7-2 1999.74794520548
517	#FF8868	7-20 1999.74794520548
518	#FF8A6B	7-21 1999.74794520548
519	#FF8C6D	7-22 1999.74794520548
520	#FF9476	7-23 1999.74794520548
521	#FFA287	7-24 1999.74794520548
522	#FFA58A	7-3 1999.74794520548
523	#FFA287	7-4 1999.74794520548
524	#FFA287	7-5 1999.74794520548
525	#FFA58A	7-6 1999.74794520548
526	#FFA58A	7-7 1999.74794520548
527	#FFA88D	7-8 1999.74794520548
528	#FFAA90	7-9 1999.74794520548
529	#FFA287	8-1 1999.74794520548
530	#FFA084	8-10 1999.74794520548
531	#FF997B	8-11 1999.74794520548
532	#FF9273	8-12 1999.74794520548
533	#FF8160	8-13 1999.74794520548
534	#FF8362	8-14 1999.74794520548
535	#FF8565	8-15 1999.74794520548
536	#FF9678	8-16 1999.74794520548
537	#FF9B7E	8-17 1999.74794520548
538	#FF8362	8-18 1999.74794520548
539	#FF8362	8-19 1999.74794520548
540	#FFA58A	8-2 1999.74794520548
541	#FF7E5D	8-20 1999.74794520548
542	#FF8565	8-21 1999.74794520548
543	#FF997B	8-22 1999.74794520548
544	#FF9476	8-23 1999.74794520548
545	#FFA287	8-24 1999.74794520548
546	#FFA88D	8-3 1999.74794520548
547	#FFA58A	8-4 1999.74794520548
548	#FFA88D	8-5 1999.74794520548
549	#FFA88D	8-6 1999.74794520548
550	#FFA88D	8-7 1999.74794520548
551	#FFAA90	8-8 1999.74794520548
552	#FFAA90	8-9 1999.74794520548
553	#FFAA90	9-1 1999.74794520548
554	#FFA084	9-10 1999.74794520548
555	#FF997B	9-11 1999.74794520548
556	#FF8C6D	9-12 1999.74794520548
557	#FF8868	9-13 1999.74794520548
558	#FF7452	9-14 1999.74794520548
559	#FF6F4D	9-15 1999.74794520548
560	#FFB198	9-16 1999.74794520548
561	#FF8868	9-17 1999.74794520548
562	#FF7755	9-18 1999.74794520548
563	#FF7C5B	9-19 1999.74794520548
564	#FFA58A	9-2 1999.74794520548
565	#FF7E5D	9-20 1999.74794520548
566	#FF8362	9-21 1999.74794520548
567	#FF997B	9-22 1999.74794520548
568	#FF9D81	9-23 1999.74794520548
569	#FFA88D	9-24 1999.74794520548
570	#FFAA90	9-3 1999.74794520548
571	#FFA88D	9-4 1999.74794520548
572	#FFA88D	9-5 1999.74794520548
573	#FFA88D	9-6 1999.74794520548
574	#FFAA90	9-7 1999.74794520548
575	#FFAA90	9-8 1999.74794520548
576	#FFAA90	9-9 1999.74794520548
