group	fill	key
62	#F4EBFF	1998 11-21
63	#E7D5FF	1998 11-22
64	#F6F0FF	1998 11-23
65	#FFF8F6	1998 11-24
66	#FDFCFF	1998 11-3
67	#FFE2D8	1998 11-4
68	#FFE1D6	1998 11-5
69	#FFD8CA	1998 11-6
70	#FFE3D9	1998 11-7
71	#FFBFAA	1998 11-8
72	#FF987A	1998 11-9
73	#EBDCFF	1998 12-1
74	#FF9577	1998 12-10
75	#FF987A	1998 12-11
76	#FFA98F	1998 12-12
77	#FFAA8F	1998 12-13
78	#FFB69E	1998 12-14
79	#FFC3B0	1998 12-15
80	#FFDCCF	1998 12-16
81	#FFD2C2	1998 12-17
82	#FFF3EF	1998 12-18
83	#FFD8CA	1998 12-19
84	#EADBFF	1998 12-2
85	#FFCFBE	1998 12-20
86	#FFF3EE	1998 12-21
87	#EDE0FF	1998 12-22
88	#F6F0FF	1998 12-23
89	#FFEDE7	1998 12-24
90	#FFFEFD	1998 12-3
91	#FFDCD0	1998 12-4
92	#FFD6C8	1998 12-5
93	#FFDED2	1998 12-6
94	#FFD2C2	1998 12-7
95	#FFB8A2	1998 12-8
96	#FF8E6F	1998 12-9
97	#EBDDFF	1998 13-1
98	#FFA589	1998 13-10
99	#FF997C	1998 13-11
100	#FFAA90	1998 13-12
101	#FFB097	1998 13-13
102	#FFE4DA	1998 13-14
103	#FFDDD1	1998 13-15
104	#FFD8CB	1998 13-16
105	#FFDCCF	1998 13-17
106	#FFEAE2	1998 13-18
107	#FFF8F6	1998 13-19
108	#F0E5FF	1998 13-2
109	#FFCFBE	1998 13-20
110	#FFF9F7	1998 13-21
111	#F0E4FF	1998 13-22
112	#F3E9FF	1998 13-23
113	#FFF5F1	1998 13-24
114	#FFFAF8	1998 13-3
115	#FFE0D4	1998 13-4
116	#FFE6DD	1998 13-5
117	#FFDED2	1998 13-6
118	#FFC8B5	1998 13-7
119	#FF8E6E	1998 13-8
120	#FFA58A	1998 13-9
121	#F1E6FF	1998 14-1
122	#FFAB91	1998 14-10
123	#FFA78C	1998 14-11
124	#FFB7A0	1998 14-12
125	#FFC8B5	1998 14-13
126	#FFE9E1	1998 14-14
127	#FFE6DD	1998 14-15
128	#FFDFD4	1998 14-16
129	#FFE4DA	1998 14-17
130	#FFEBE4	1998 14-18
131	#FFF3EF	1998 14-19
132	#F6EEFF	1998 14-2
133	#FFF5F1	1998 14-20
134	#FFFFFE	1998 14-21
135	#F8F2FF	1998 14-22
136	#F3E9FF	1998 14-23
137	#FFF5F1	1998 14-24
138	#FFECE4	1998 14-3
139	#FFE7DE	1998 14-4
140	#FFD1C1	1998 14-5
141	#FFD0C0	1998 14-6
142	#FFB49C	1998 14-7
143	#FFB69F	1998 14-8
144	#FFA78C	1998 14-9
145	#F7F0FF	1998 15-1
146	#FF987B	1998 15-10
147	#FFAE94	1998 15-11
148	#FFDACD	1998 15-12
149	#FFD9CB	1998 15-13
150	#FFF1EC	1998 15-14
151	#FFEDE7	1998 15-15
152	#FFEDE7	1998 15-16
153	#FFD6C8	1998 15-17
154	#FFEDE6	1998 15-18
155	#FFDDD1	1998 15-19
156	#FFFFFF	1998 15-2
157	#FFE4DA	1998 15-20
158	#FFDBCF	1998 15-21
159	#FFE8E0	1998 15-22
160	#FEFEFF	1998 15-23
161	#FFF3EF	1998 15-24
162	#FFF2EE	1998 15-3
163	#FFDED2	1998 15-4
164	#FFD9CB	1998 15-5
165	#FFB198	1998 15-6
166	#F0E5FF	1998 15-7
167	#FDFBFF	1998 15-8
168	#FFC6B3	1998 15-9
169	#FDFBFF	1998 16-1
170	#FFD0C0	1998 16-10
171	#FF7A59	1998 16-11
172	#FFB8A2	1998 16-12
173	#FFE3D9	1998 16-13
174	#FFDED2	1998 16-14
175	#FFF5F1	1998 16-15
176	#FFEFE9	1998 16-16
177	#FFEEE8	1998 16-17
178	#FFDBCE	1998 16-18
179	#FFDCD0	1998 16-19
180	#FFF9F6	1998 16-2
181	#FFEFE9	1998 16-20
182	#FFD0C0	1998 16-21
183	#FFE8E0	1998 16-22
184	#F5EEFF	1998 16-23
185	#FBF8FF	1998 16-24
186	#FFEFE9	1998 16-3
187	#FFF1EC	1998 16-4
188	#FFEAE2	1998 16-5
189	#FAF6FF	1998 16-6
190	#FAF7FF	1998 16-7
191	#F2E8FF	1998 16-8
192	#F5EDFF	1998 16-9
193	#FFF0EA	1998 17-1
194	#FBF9FF	1998 17-10
195	#FFAD93	1998 17-11
196	#FFB59E	1998 17-12
197	#FFC3AF	1998 17-13
198	#FFC3B0	1998 17-14
199	#FFEDE6	1998 17-15
200	#FFF0EB	1998 17-16
201	#FFDACD	1998 17-17
202	#FFE4DB	1998 17-18
203	#FFDCD0	1998 17-19
204	#FFECE5	1998 17-2
205	#FFD7C9	1998 17-20
206	#FFEFE9	1998 17-21
207	#FFECE5	1998 17-22
208	#FFE1D6	1998 17-23
209	#FFFCFB	1998 17-24
210	#FFFEFE	1998 17-3
211	#FFDCD0	1998 17-4
212	#FFC0AB	1998 17-5
213	#FFC8B5	1998 17-6
214	#FFFDFC	1998 17-7
215	#F9F5FF	1998 17-8
216	#E8D8FF	1998 17-9
217	#FFF8F6	1998 18-1
218	#FFE9E1	1998 18-10
219	#FFB299	1998 18-11
220	#FFBBA5	1998 18-12
221	#FF987A	1998 18-13
222	#FFAE94	1998 18-14
223	#FFEBE4	1998 18-15
224	#FFEDE6	1998 18-16
225	#FFD7C9	1998 18-17
226	#FFE0D5	1998 18-18
227	#FFD4C6	1998 18-19
228	#FFF6F3	1998 18-2
229	#FFE5DC	1998 18-20
230	#FFDFD4	1998 18-21
231	#FFF5F1	1998 18-22
232	#FFE2D7	1998 18-23
233	#FFE5DC	1998 18-24
234	#FEFDFF	1998 18-3
235	#FFAD93	1998 18-4
236	#FFDBCE	1998 18-5
237	#FFF0EA	1998 18-6
238	#FBF8FF	1998 18-7
239	#FFF1EC	1998 18-8
240	#FFEEE8	1998 18-9
241	#FFEEE7	1998 19-1
242	#FFDACD	1998 19-10
243	#FFC6B3	1998 19-11
244	#FFB299	1998 19-12
245	#FFCDBC	1998 19-13
246	#FFE0D5	1998 19-14
247	#FFEAE2	1998 19-15
248	#FFDFD4	1998 19-16
249	#FFDCCF	1998 19-17
250	#FFDACD	1998 19-18
251	#FFDACC	1998 19-19
252	#FFEFE9	1998 19-2
253	#FFD9CC	1998 19-20
254	#FFDFD4	1998 19-21
255	#FFE5DC	1998 19-22
256	#FFE8DF	1998 19-23
257	#FFE5DC	1998 19-24
258	#FFCCBB	1998 19-3
259	#FFF2ED	1998 19-4
260	#FFE4DA	1998 19-5
261	#FFCDBC	1998 19-6
262	#FFD6C8	1998 19-7
263	#FFDCCF	1998 19-8
264	#FFE3D9	1998 19-9
265	#F9F5FF	1998 2-1
266	#FF8E6F	1998 2-10
267	#FF8B6C	1998 2-11
268	#FFB299	1998 2-12
269	#FFCAB8	1998 2-13
270	#FFDDD1	1998 2-14
271	#FFECE5	1998 2-15
272	#FFEAE2	1998 2-16
273	#FFF4F0	1998 2-17
274	#FFD6C8	1998 2-18
275	#FFD1C1	1998 2-19
276	#FFEEE7	1998 2-2
277	#FFD1C1	1998 2-20
278	#FAF6FF	1998 2-21
279	#FEFDFF	1998 2-22
280	#FFFEFE	1998 2-23
281	#FFEDE7	1998 2-24
282	#FFEAE2	1998 2-3
283	#FFF5F1	1998 2-4
284	#FFDED3	1998 2-5
285	#FFD6C8	1998 2-6
286	#FFA58A	1998 2-7
287	#FF9A7D	1998 2-8
288	#FF9678	1998 2-9
289	#FFAE95	1998 20-1
290	#FFC0AB	1998 20-10
291	#FFC1AC	1998 20-11
292	#FFA98F	1998 20-12
293	#FFA88E	1998 20-13
294	#FFE8E0	1998 20-14
295	#FFF9F6	1998 20-15
296	#FFE7DE	1998 20-16
297	#FFDCCF	1998 20-17
298	#FFD0BF	1998 20-18
299	#FFD8CA	1998 20-19
300	#FFEFE9	1998 20-2
301	#FFD3C4	1998 20-20
302	#FFE3D9	1998 20-21
303	#FFEDE6	1998 20-22
304	#FFE8DF	1998 20-23
305	#FFECE4	1998 20-24
306	#FFD2C2	1998 20-3
307	#FFEDE6	1998 20-4
308	#FFD6C8	1998 20-5
309	#FFCAB8	1998 20-6
310	#FFD3C4	1998 20-7
311	#FFD2C2	1998 20-8
312	#FFD1C1	1998 20-9
313	#FFC1AC	1998 21-1
314	#FFB59D	1998 21-10
315	#FFC5B1	1998 21-11
316	#FFB8A1	1998 21-12
317	#FFA78C	1998 21-13
318	#FFEFE9	1998 21-14
319	#FFECE5	1998 21-15
320	#FFF2EC	1998 21-16
321	#FFDBCE	1998 21-17
322	#FFE8E0	1998 21-18
323	#FFDED2	1998 21-19
324	#FF9F82	1998 21-2
325	#FFECE4	1998 21-20
326	#FFEBE3	1998 21-21
327	#FFEDE6	1998 21-22
328	#FFE6DC	1998 21-23
329	#FFE6DC	1998 21-24
330	#FFEFE9	1998 21-3
331	#FFEAE2	1998 21-4
332	#FFC7B4	1998 21-5
333	#FFEEE7	1998 21-6
334	#FFEFE9	1998 21-7
335	#FFD4C6	1998 21-8
336	#FFAA90	1998 21-9
337	#FFC0AB	1998 22-1
338	#FF9C7F	1998 22-10
339	#FFB299	1998 22-11
340	#FFB8A1	1998 22-12
341	#FFB9A2	1998 22-13
342	#FFEBE3	1998 22-14
343	#FFE7DE	1998 22-15
344	#FFE6DC	1998 22-16
345	#FFE3D9	1998 22-17
346	#FFDED3	1998 22-18
347	#FFE0D5	1998 22-19
348	#FFEBE3	1998 22-2
349	#FFEFE9	1998 22-20
350	#FFEDE7	1998 22-21
351	#FFEDE6	1998 22-22
352	#FFE4DA	1998 22-23
353	#FFECE5	1998 22-24
354	#F6F0FF	1998 22-3
355	#FFF4F0	1998 22-4
356	#FFD7C9	1998 22-5
357	#FFD6C8	1998 22-6
358	#FFF1EC	1998 22-7
359	#FFDACD	1998 22-8
360	#FFAE94	1998 22-9
361	#FFDDD1	1998 23-1
362	#FFC1AD	1998 23-10
363	#FFBDA7	1998 23-11
364	#FFE4DA	1998 23-12
365	#FFEAE3	1998 23-13
366	#FFEBE3	1998 23-14
367	#FFF2EC	1998 23-15
368	#FFEEE7	1998 23-16
369	#FFE5DB	1998 23-17
370	#FFD7C9	1998 23-18
371	#FFD8CA	1998 23-19
372	#FFE2D7	1998 23-2
373	#FFEFE9	1998 23-20
374	#FFF1EC	1998 23-21
375	#FFEDE6	1998 23-22
376	#FFEAE2	1998 23-23
377	#FFE5DB	1998 23-24
378	#FFFAF8	1998 23-3
379	#FFE0D5	1998 23-4
380	#FFD7C9	1998 23-5
381	#FFE6DD	1998 23-6
382	#FFD8CA	1998 23-7
383	#FFDED2	1998 23-8
384	#FFCCBB	1998 23-9
385	#FFB8A1	1998 24-1
386	#FFE3D9	1998 24-10
387	#FFE6DD	1998 24-11
388	#FFE4DB	1998 24-12
389	#FFF0EA	1998 24-13
390	#FFFAF8	1998 24-14
391	#FFF0EA	1998 24-15
392	#FFEAE2	1998 24-16
393	#FFE9E1	1998 24-17
394	#FFD7C9	1998 24-18
395	#FFDCD0	1998 24-19
396	#FFC7B4	1998 24-2
397	#FFECE4	1998 24-20
398	#FFECE4	1998 24-21
399	#FFE9E1	1998 24-22
400	#FFE8DF	1998 24-23
401	#FFE5DB	1998 24-24
402	#FFEFE9	1998 24-3
403	#FFEFE9	1998 24-4
404	#FFE3D9	1998 24-5
405	#FFD2C2	1998 24-6
406	#FFCEBD	1998 24-7
407	#FFCEBD	1998 24-8
408	#FFD0BF	1998 24-9
409	#F7F1FF	1998 3-1
410	#FF8969	1998 3-10
411	#FF9375	1998 3-11
412	#FFB198	1998 3-12
413	#FFC4B0	1998 3-13
414	#FFDDD1	1998 3-14
415	#FFF0EA	1998 3-15
416	#FFE8E0	1998 3-16
417	#FFDED3	1998 3-17
418	#FFC8B5	1998 3-18
419	#FFC3AF	1998 3-19
420	#FFF8F6	1998 3-2
421	#FAF6FF	1998 3-20
422	#FAF6FF	1998 3-21
423	#F2E7FF	1998 3-22
424	#FFFEFE	1998 3-23
425	#FFEDE7	1998 3-24
426	#FFFFFE	1998 3-3
427	#FFEAE2	1998 3-4
428	#FFE8DF	1998 3-5
429	#FFCDBC	1998 3-6
430	#FFAC92	1998 3-7
431	#FFD2C2	1998 3-8
432	#FFA88D	1998 3-9
433	#FAF6FF	1998 4-1
434	#FF8060	1998 4-10
435	#FF9E81	1998 4-11
436	#FFB198	1998 4-12
437	#FFB29A	1998 4-13
438	#FFD9CB	1998 4-14
439	#FFEDE6	1998 4-15
440	#FFE1D6	1998 4-16
441	#FFD7C9	1998 4-17
442	#FFD4C6	1998 4-18
443	#FBF8FF	1998 4-19
444	#FFFCFB	1998 4-2
445	#FAF6FF	1998 4-20
446	#DDC6FF	1998 4-21
447	#F3EAFF	1998 4-22
448	#F4ECFF	1998 4-23
449	#FEFDFF	1998 4-24
450	#FFF7F4	1998 4-3
451	#FEFEFF	1998 4-4
452	#FFE7DE	1998 4-5
453	#FFD2C2	1998 4-6
454	#FFAD94	1998 4-7
455	#FFBEA8	1998 4-8
456	#FF8868	1998 4-9
457	#FFF7F5	1998 5-1
458	#FF8161	1998 5-10
459	#FF9A7C	1998 5-11
460	#FFBCA6	1998 5-12
461	#FFB69E	1998 5-13
462	#FFD0C0	1998 5-14
463	#FFECE5	1998 5-15
464	#FFD2C3	1998 5-16
465	#FFE9E1	1998 5-17
466	#FFFEFE	1998 5-18
467	#FBF8FF	1998 5-19
468	#FFF9F7	1998 5-2
469	#F3E9FF	1998 5-20
470	#EFE3FF	1998 5-21
471	#F0E5FF	1998 5-22
472	#E4D1FF	1998 5-23
473	#E8D8FF	1998 5-24
474	#FFFFFF	1998 5-3
475	#F6EEFF	1998 5-4
476	#FFEBE3	1998 5-5
477	#FFDED2	1998 5-6
478	#FFCEBD	1998 5-7
479	#FFBCA6	1998 5-8
480	#FF8B6B	1998 5-9
481	#F6F0FF	1998 6-1
482	#FF6E4D	1998 6-10
483	#FF9273	1998 6-11
484	#FFD7C9	1998 6-12
485	#FFC6B3	1998 6-13
486	#FFD4C4	1998 6-14
487	#FFDACD	1998 6-15
488	#FFEAE2	1998 6-16
489	#FFF2EE	1998 6-17
490	#FFFFFE	1998 6-18
491	#F7F1FF	1998 6-19
492	#FFFEFD	1998 6-2
493	#F2E9FF	1998 6-20
494	#F2E9FF	1998 6-21
495	#F5EEFF	1998 6-22
496	#F0E4FF	1998 6-23
497	#E3CFFF	1998 6-24
498	#FCF9FF	1998 6-3
499	#FFFBFA	1998 6-4
500	#FFF4F0	1998 6-5
501	#FFE0D4	1998 6-6
502	#FFC6B3	1998 6-7
503	#FFBEA8	1998 6-8
504	#FF7453	1998 6-9
505	#FBF9FF	1998 7-1
506	#FF6140	1998 7-10
507	#FF8161	1998 7-11
508	#FFB8A1	1998 7-12
509	#FFCFBF	1998 7-13
510	#FFCEBE	1998 7-14
511	#FFD0C0	1998 7-15
512	#FFE5DB	1998 7-16
513	#FCFAFF	1998 7-17
514	#FFE5DB	1998 7-18
515	#F9F4FF	1998 7-19
516	#FFFEFE	1998 7-2
517	#FEFDFF	1998 7-20
518	#F3E9FF	1998 7-21
519	#DDC6FF	1998 7-22
520	#E4D2FF	1998 7-23
521	#FAF6FF	1998 7-24
522	#FFF2ED	1998 7-3
523	#FFF9F7	1998 7-4
524	#FFF1EB	1998 7-5
525	#FFD0C0	1998 7-6
526	#FFCEBD	1998 7-7
527	#FFB097	1998 7-8
528	#FF7655	1998 7-9
529	#FAF6FF	1998 8-1
530	#FF7756	1998 8-10
531	#FF8D6D	1998 8-11
532	#FFB69E	1998 8-12
533	#FFCDBC	1998 8-13
534	#FFD3C3	1998 8-14
535	#FFBCA6	1998 8-15
536	#FFE5DC	1998 8-16
537	#FFE7DE	1998 8-17
538	#FDFCFF	1998 8-18
539	#F6EFFF	1998 8-19
540	#FFFDFC	1998 8-2
541	#F6EEFF	1998 8-20
542	#F4ECFF	1998 8-21
543	#DEC8FF	1998 8-22
544	#E4D2FF	1998 8-23
545	#FAF6FF	1998 8-24
546	#FAF6FF	1998 8-3
547	#FDFCFF	1998 8-4
548	#FFE9E1	1998 8-5
549	#FFD8CB	1998 8-6
550	#FFD6C8	1998 8-7
551	#FFAC92	1998 8-8
552	#FF7E5E	1998 8-9
553	#FAF6FF	1998 9-1
554	#FF8969	1998 9-10
555	#FF9576	1998 9-11
556	#FFAF96	1998 9-12
557	#FFBBA5	1998 9-13
558	#FFD7C9	1998 9-14
559	#FFB69F	1998 9-15
560	#FFE8DF	1998 9-16
561	#FFF3EE	1998 9-17
562	#FFF9F6	1998 9-18
563	#F6EFFF	1998 9-19
564	#FAF6FF	1998 9-2
565	#F9F4FF	1998 9-20
566	#F4EBFF	1998 9-21
567	#DEC8FF	1998 9-22
568	#D8BEFF	1998 9-23
569	#E2CEFF	1998 9-24
570	#F8F3FF	1998 9-3
571	#FFF2ED	1998 9-4
572	#FFE7DE	1998 9-5
573	#FFD4C6	1998 9-6
574	#FFDED2	1998 9-7
575	#FFC2AE	1998 9-8
576	#FF8363	1998 9-9
