group	fill	key
189	#FFEEE8	1997 16-6
190	#FFFCFB	1997 16-7
191	#FFF0EB	1997 16-8
192	#F5EDFF	1997 16-9
193	#F2E8FF	1997 17-1
194	#FBF9FF	1997 17-10
195	#CFB1FF	1997 17-11
196	#C6A4FF	1997 17-12
197	#E6D3FF	1997 17-13
198	#ECDEFF	1997 17-14
199	#F4ECFF	1997 17-15
200	#EBDCFF	1997 17-16
201	#F4ECFF	1997 17-17
202	#E4D1FF	1997 17-18
203	#F1E6FF	1997 17-19
204	#F5EDFF	1997 17-2
205	#FBF8FF	1997 17-20
206	#FBF8FF	1997 17-21
207	#FFF8F6	1997 17-22
208	#FFE1D6	1997 17-23
209	#D7BDFF	1997 17-24
210	#FFFEFE	1997 17-3
211	#F2E9FF	1997 17-4
212	#FAF7FF	1997 17-5
213	#F5EEFF	1997 17-6
214	#F8F3FF	1997 17-7
215	#FFFEFD	1997 17-8
216	#FFF2EC	1997 17-9
217	#F3EAFF	1997 18-1
218	#FFFEFE	1997 18-10
219	#F2E7FF	1997 18-11
220	#C5A3FF	1997 18-12
221	#F2E9FF	1997 18-13
222	#FBF8FF	1997 18-14
223	#EFE3FF	1997 18-15
224	#EEE1FF	1997 18-16
225	#FDFBFF	1997 18-17
226	#E7D6FF	1997 18-18
227	#F0E4FF	1997 18-19
228	#E6D5FF	1997 18-2
229	#F1E7FF	1997 18-20
230	#F6EEFF	1997 18-21
231	#FEFDFF	1997 18-22
232	#FBF7FF	1997 18-23
233	#FFFDFC	1997 18-24
234	#DAC2FF	1997 18-3
235	#B38BFF	1997 18-4
236	#FFFCFB	1997 18-5
237	#F2E9FF	1997 18-6
238	#FFF9F7	1997 18-7
239	#F1E7FF	1997 18-8
240	#FAF7FF	1997 18-9
241	#C7A6FF	1997 19-1
242	#E8D7FF	1997 19-10
243	#F3EAFF	1997 19-11
244	#E3D0FF	1997 19-12
245	#DCC4FF	1997 19-13
246	#EEE2FF	1997 19-14
247	#F0E4FF	1997 19-15
248	#F0E5FF	1997 19-16
249	#F3EAFF	1997 19-17
250	#E4D2FF	1997 19-18
251	#E3CFFF	1997 19-19
252	#8154FF	1997 19-2
253	#F1E7FF	1997 19-20
254	#F6EEFF	1997 19-21
255	#FAF6FF	1997 19-22
256	#FFFFFF	1997 19-23
257	#FFFDFC	1997 19-24
258	#AC83FF	1997 19-3
259	#E8D7FF	1997 19-4
260	#FFEDE7	1997 19-5
261	#F3EAFF	1997 19-6
262	#FCFAFF	1997 19-7
263	#F1E7FF	1997 19-8
264	#E3CFFF	1997 19-9
265	#FFFEFD	1997 2-1
266	#F2E7FF	1997 2-10
267	#EDDFFF	1997 2-11
268	#E9D9FF	1997 2-12
269	#E7D6FF	1997 2-13
270	#F9F4FF	1997 2-14
271	#F5EDFF	1997 2-15
272	#F0E4FF	1997 2-16
273	#EFE4FF	1997 2-17
274	#E6D3FF	1997 2-18
275	#E7D6FF	1997 2-19
276	#F6EEFF	1997 2-2
277	#E6D3FF	1997 2-20
278	#FAF6FF	1997 2-21
279	#FEFDFF	1997 2-22
280	#F7F1FF	1997 2-23
281	#E4D2FF	1997 2-24
282	#F0E4FF	1997 2-3
283	#F0E5FF	1997 2-4
284	#EFE4FF	1997 2-5
285	#EEE2FF	1997 2-6
286	#E2CDFF	1997 2-7
287	#E1CCFF	1997 2-8
288	#E2CDFF	1997 2-9
289	#D1B5FF	1997 20-1
290	#E4D1FF	1997 20-10
291	#ECDFFF	1997 20-11
292	#EFE3FF	1997 20-12
293	#E1CDFF	1997 20-13
294	#EADBFF	1997 20-14
295	#EEE1FF	1997 20-15
296	#F2E7FF	1997 20-16
297	#F3EAFF	1997 20-17
298	#EADBFF	1997 20-18
299	#EDE0FF	1997 20-19
300	#8154FF	1997 20-2
301	#EFE3FF	1997 20-20
302	#F3EAFF	1997 20-21
303	#F3E9FF	1997 20-22
304	#FFFFFF	1997 20-23
305	#F4EBFF	1997 20-24
306	#BE99FF	1997 20-3
307	#FFCBB9	1997 20-4
308	#FFF7F5	1997 20-5
309	#F5EEFF	1997 20-6
310	#FFDFD4	1997 20-7
311	#E7D6FF	1997 20-8
312	#E0CBFF	1997 20-9
313	#DEC7FF	1997 21-1
314	#DCC4FF	1997 21-10
315	#E8D7FF	1997 21-11
316	#EADBFF	1997 21-12
317	#E8D7FF	1997 21-13
318	#ECDEFF	1997 21-14
319	#F5EDFF	1997 21-15
320	#F3E9FF	1997 21-16
321	#EBDCFF	1997 21-17
322	#EADAFF	1997 21-18
323	#F8F3FF	1997 21-19
324	#AD85FF	1997 21-2
325	#EDDFFF	1997 21-20
326	#F6EFFF	1997 21-21
327	#FBF8FF	1997 21-22
328	#EFE4FF	1997 21-23
329	#E8D8FF	1997 21-24
330	#FFE5DC	1997 21-3
331	#FDFCFF	1997 21-4
332	#FFFEFE	1997 21-5
333	#FFF7F4	1997 21-6
334	#FBF8FF	1997 21-7
335	#E5D2FF	1997 21-8
336	#D3B7FF	1997 21-9
337	#FFF5F1	1997 22-1
338	#D6BBFF	1997 22-10
339	#BA94FF	1997 22-11
340	#EADBFF	1997 22-12
341	#F4EBFF	1997 22-13
342	#F6EFFF	1997 22-14
343	#E9D9FF	1997 22-15
344	#F9F5FF	1997 22-16
345	#EEE1FF	1997 22-17
346	#E8D8FF	1997 22-18
347	#EEE2FF	1997 22-19
348	#FEFEFF	1997 22-2
349	#EADBFF	1997 22-20
350	#EDE0FF	1997 22-21
351	#F3E9FF	1997 22-22
352	#EADAFF	1997 22-23
353	#F5EDFF	1997 22-24
354	#FFEAE2	1997 22-3
355	#FFF4F0	1997 22-4
356	#FBF8FF	1997 22-5
357	#F5EEFF	1997 22-6
358	#EADBFF	1997 22-7
359	#E8D7FF	1997 22-8
360	#D0B2FF	1997 22-9
361	#FFDDD1	1997 23-1
362	#E3CFFF	1997 23-10
363	#EFE3FF	1997 23-11
364	#CFB2FF	1997 23-12
365	#E8D8FF	1997 23-13
366	#F6EFFF	1997 23-14
367	#F3E9FF	1997 23-15
368	#F6EEFF	1997 23-16
369	#ECDFFF	1997 23-17
370	#E7D5FF	1997 23-18
371	#EDE0FF	1997 23-19
372	#FFE2D7	1997 23-2
373	#EADBFF	1997 23-20
374	#F1E7FF	1997 23-21
375	#F3E9FF	1997 23-22
376	#EEE2FF	1997 23-23
377	#F2E7FF	1997 23-24
378	#FFF0EB	1997 23-3
379	#DCC4FF	1997 23-4
380	#FBF8FF	1997 23-5
381	#DFC9FF	1997 23-6
382	#E2CFFF	1997 23-7
383	#E5D3FF	1997 23-8
384	#D1B4FF	1997 23-9
385	#EEE1FF	1997 24-1
386	#E3CFFF	1997 24-10
387	#E8D7FF	1997 24-11
388	#F4EBFF	1997 24-12
389	#EBDDFF	1997 24-13
390	#F4EBFF	1997 24-14
391	#F4ECFF	1997 24-15
392	#F0E4FF	1997 24-16
393	#F0E5FF	1997 24-17
394	#EEE1FF	1997 24-18
395	#E8D8FF	1997 24-19
396	#FFFEFD	1997 24-2
397	#EDDFFF	1997 24-20
398	#EDDFFF	1997 24-21
399	#EDE0FF	1997 24-22
400	#E7D5FF	1997 24-23
401	#F2E7FF	1997 24-24
402	#FFE3D9	1997 24-3
403	#B993FF	1997 24-4
404	#EADBFF	1997 24-5
405	#D4B9FF	1997 24-6
406	#E1CCFF	1997 24-7
407	#D9C0FF	1997 24-8
408	#C6A4FF	1997 24-9
409	#F7F1FF	1997 3-1
410	#E3D0FF	1997 3-10
411	#EEE2FF	1997 3-11
412	#F1E6FF	1997 3-12
413	#ECDEFF	1997 3-13
414	#F9F4FF	1997 3-14
415	#FFF9F7	1997 3-15
416	#F9F5FF	1997 3-16
417	#EFE4FF	1997 3-17
418	#E7D6FF	1997 3-18
419	#E2CDFF	1997 3-19
420	#FDFCFF	1997 3-2
421	#E0CAFF	1997 3-20
422	#FAF6FF	1997 3-21
423	#E7D6FF	1997 3-22
424	#E2CEFF	1997 3-23
425	#E4D2FF	1997 3-24
426	#EEE2FF	1997 3-3
427	#F0E4FF	1997 3-4
428	#F1E7FF	1997 3-5
429	#EEE1FF	1997 3-6
430	#E6D4FF	1997 3-7
431	#F1E7FF	1997 3-8
432	#EEE2FF	1997 3-9
433	#FAF6FF	1997 4-1
434	#E2CEFF	1997 4-10
435	#E7D6FF	1997 4-11
436	#EADAFF	1997 4-12
437	#E9D8FF	1997 4-13
438	#F3EAFF	1997 4-14
439	#FFEDE6	1997 4-15
440	#F6EFFF	1997 4-16
441	#E5D2FF	1997 4-17
442	#E5D2FF	1997 4-18
443	#EADBFF	1997 4-19
444	#F9F4FF	1997 4-2
445	#E0CAFF	1997 4-20
446	#D2B5FF	1997 4-21
447	#F3EAFF	1997 4-22
448	#EADBFF	1997 4-23
449	#E7D6FF	1997 4-24
450	#F4ECFF	1997 4-3
451	#F6EFFF	1997 4-4
452	#F2E7FF	1997 4-5
453	#E9D9FF	1997 4-6
454	#E3D0FF	1997 4-7
455	#E7D6FF	1997 4-8
456	#E4D2FF	1997 4-9
457	#F4EBFF	1997 5-1
458	#D8BFFF	1997 5-10
459	#E1CCFF	1997 5-11
460	#E2CDFF	1997 5-12
461	#EFE3FF	1997 5-13
462	#EADBFF	1997 5-14
463	#FDFCFF	1997 5-15
464	#F1E6FF	1997 5-16
465	#F0E5FF	1997 5-17
466	#F0E5FF	1997 5-18
467	#EADBFF	1997 5-19
468	#EBDDFF	1997 5-2
469	#E1CCFF	1997 5-20
470	#EFE3FF	1997 5-21
471	#FAF7FF	1997 5-22
472	#F7F1FF	1997 5-23
473	#E8D8FF	1997 5-24
474	#F0E4FF	1997 5-3
475	#EDE0FF	1997 5-4
476	#EDE0FF	1997 5-5
477	#E7D5FF	1997 5-6
478	#E2CFFF	1997 5-7
479	#DFCAFF	1997 5-8
480	#D9C0FF	1997 5-9
481	#F6F0FF	1997 6-1
482	#D4B8FF	1997 6-10
483	#DFCAFF	1997 6-11
484	#EEE1FF	1997 6-12
485	#F1E6FF	1997 6-13
486	#F7F1FF	1997 6-14
487	#FBF8FF	1997 6-15
488	#FFFFFF	1997 6-16
489	#F0E5FF	1997 6-17
490	#E6D3FF	1997 6-18
491	#E4D1FF	1997 6-19
492	#F1E6FF	1997 6-2
493	#EADAFF	1997 6-20
494	#FBF8FF	1997 6-21
495	#FEFDFF	1997 6-22
496	#FFEEE8	1997 6-23
497	#FFE1D6	1997 6-24
498	#F5EDFF	1997 6-3
499	#F1E6FF	1997 6-4
500	#EFE3FF	1997 6-5
501	#E6D3FF	1997 6-6
502	#E1CDFF	1997 6-7
503	#DEC8FF	1997 6-8
504	#CEAFFF	1997 6-9
505	#FBF9FF	1997 7-1
506	#CAABFF	1997 7-10
507	#DAC2FF	1997 7-11
508	#EEE1FF	1997 7-12
509	#F3EAFF	1997 7-13
510	#FBF7FF	1997 7-14
511	#F9F5FF	1997 7-15
512	#FCF9FF	1997 7-16
513	#FCFAFF	1997 7-17
514	#F2E7FF	1997 7-18
515	#D5B9FF	1997 7-19
516	#F0E5FF	1997 7-2
517	#FFF5F1	1997 7-20
518	#FBF8FF	1997 7-21
519	#FFFEFD	1997 7-22
520	#FFE4DA	1997 7-23
521	#FFD2C2	1997 7-24
522	#F1E6FF	1997 7-3
523	#F2E8FF	1997 7-4
524	#F2E7FF	1997 7-5
525	#E1CCFF	1997 7-6
526	#E2CFFF	1997 7-7
527	#DFCAFF	1997 7-8
528	#CCADFF	1997 7-9
529	#FFFBF9	1997 8-1
530	#CEAFFF	1997 8-10
531	#D9C1FF	1997 8-11
532	#EFE3FF	1997 8-12
533	#EEE1FF	1997 8-13
534	#F9F5FF	1997 8-14
535	#F1E7FF	1997 8-15
536	#F1E7FF	1997 8-16
537	#F0E5FF	1997 8-17
538	#FDFCFF	1997 8-18
539	#F6EFFF	1997 8-19
540	#F8F3FF	1997 8-2
541	#FEFDFF	1997 8-20
542	#FDFBFF	1997 8-21
543	#FFFCFB	1997 8-22
544	#FFE4DA	1997 8-23
545	#FFD2C2	1997 8-24
546	#FAF6FF	1997 8-3
547	#F6F0FF	1997 8-4
548	#EEE2FF	1997 8-5
549	#E2CEFF	1997 8-6
550	#DCC5FF	1997 8-7
551	#DBC3FF	1997 8-8
552	#C6A5FF	1997 8-9
553	#FFFBF9	1997 9-1
554	#D3B7FF	1997 9-10
555	#CAAAFF	1997 9-11
556	#EBDCFF	1997 9-12
557	#E9D9FF	1997 9-13
558	#EEE1FF	1997 9-14
559	#EDDFFF	1997 9-15
560	#FFFFFF	1997 9-16
561	#FFFCFB	1997 9-17
562	#F4ECFF	1997 9-18
563	#F6EFFF	1997 9-19
564	#FAF6FF	1997 9-2
565	#F9F4FF	1997 9-20
566	#FCFAFF	1997 9-21
567	#FFFCFB	1997 9-22
568	#FFF4F0	1997 9-23
569	#FFCCBB	1997 9-24
570	#F8F3FF	1997 9-3
571	#F1E6FF	1997 9-4
572	#F0E4FF	1997 9-5
573	#E7D5FF	1997 9-6
574	#E7D5FF	1997 9-7
575	#DBC3FF	1997 9-8
576	#CDAEFF	1997 9-9
