group	fill	key
58	#F9F4FF	1998.83287671233 11-18
59	#FBF8FF	1998.83287671233 11-19
60	#F5EDFF	1998.83287671233 11-2
61	#FDFBFF	1998.83287671233 11-20
62	#FFF0EA	1998.83287671233 11-21
63	#FFBFA9	1998.83287671233 11-22
64	#FFA489	1998.83287671233 11-23
65	#FFC0AB	1998.83287671233 11-24
66	#F5EDFF	1998.83287671233 11-3
67	#FFFFFF	1998.83287671233 11-4
68	#FFFFFE	1998.83287671233 11-5
69	#FFF8F5	1998.83287671233 11-6
70	#FDFCFF	1998.83287671233 11-7
71	#FFFBFA	1998.83287671233 11-8
72	#FFFDFC	1998.83287671233 11-9
73	#F0E5FF	1998.83287671233 12-1
74	#F3E9FF	1998.83287671233 12-10
75	#EADBFF	1998.83287671233 12-11
76	#E4D2FF	1998.83287671233 12-12
77	#F0E5FF	1998.83287671233 12-13
78	#F6EFFF	1998.83287671233 12-14
79	#FDFCFF	1998.83287671233 12-15
80	#ECDFFF	1998.83287671233 12-16
81	#F8F3FF	1998.83287671233 12-17
82	#FDFCFF	1998.83287671233 12-18
83	#FDFCFF	1998.83287671233 12-19
84	#F6EFFF	1998.83287671233 12-2
85	#FFFEFD	1998.83287671233 12-20
86	#FFEDE6	1998.83287671233 12-21
87	#FFCBB9	1998.83287671233 12-22
88	#FF9779	1998.83287671233 12-23
89	#FFA387	1998.83287671233 12-24
90	#F6F0FF	1998.83287671233 12-3
91	#F5EDFF	1998.83287671233 12-4
92	#FEFDFF	1998.83287671233 12-5
93	#FFF6F3	1998.83287671233 12-6
94	#FDFCFF	1998.83287671233 12-7
95	#FCFAFF	1998.83287671233 12-8
96	#FFFFFF	1998.83287671233 12-9
97	#F4ECFF	1998.83287671233 13-1
98	#E6D4FF	1998.83287671233 13-10
99	#DDC5FF	1998.83287671233 13-11
100	#D7BDFF	1998.83287671233 13-12
101	#ECDEFF	1998.83287671233 13-13
102	#FAF6FF	1998.83287671233 13-14
103	#F5EEFF	1998.83287671233 13-15
104	#F8F3FF	1998.83287671233 13-16
105	#F6EFFF	1998.83287671233 13-17
106	#FEFDFF	1998.83287671233 13-18
107	#FFF3EF	1998.83287671233 13-19
108	#F6EFFF	1998.83287671233 13-2
109	#FFFEFD	1998.83287671233 13-20
110	#FFEEE8	1998.83287671233 13-21
111	#FFBDA7	1998.83287671233 13-22
112	#FFA68B	1998.83287671233 13-23
113	#FFA98E	1998.83287671233 13-24
114	#FCF9FF	1998.83287671233 13-3
115	#F8F2FF	1998.83287671233 13-4
116	#FBF8FF	1998.83287671233 13-5
117	#FFF6F3	1998.83287671233 13-6
118	#FFFEFD	1998.83287671233 13-7
119	#F9F4FF	1998.83287671233 13-8
120	#F5EEFF	1998.83287671233 13-9
121	#F2E7FF	1998.83287671233 14-1
122	#EDE0FF	1998.83287671233 14-10
123	#F2E8FF	1998.83287671233 14-11
124	#E3D0FF	1998.83287671233 14-12
125	#FFEFE9	1998.83287671233 14-13
126	#FBF9FF	1998.83287671233 14-14
127	#FBF8FF	1998.83287671233 14-15
128	#FDFBFF	1998.83287671233 14-16
129	#FAF6FF	1998.83287671233 14-17
130	#FAF6FF	1998.83287671233 14-18
131	#FFFDFC	1998.83287671233 14-19
132	#F1E7FF	1998.83287671233 14-2
133	#FFF7F5	1998.83287671233 14-20
134	#FFDDD1	1998.83287671233 14-21
135	#FFE1D6	1998.83287671233 14-22
136	#FFA68B	1998.83287671233 14-23
137	#FFA98E	1998.83287671233 14-24
138	#F7F1FF	1998.83287671233 14-3
139	#FCF9FF	1998.83287671233 14-4
140	#FFFDFC	1998.83287671233 14-5
141	#FFF9F6	1998.83287671233 14-6
142	#FFF2EE	1998.83287671233 14-7
143	#FFFEFE	1998.83287671233 14-8
144	#FCFAFF	1998.83287671233 14-9
145	#E4D1FF	1998.83287671233 15-1
146	#FFEEE7	1998.83287671233 15-10
147	#E9DAFF	1998.83287671233 15-11
148	#D2B6FF	1998.83287671233 15-12
149	#FFF8F5	1998.83287671233 15-13
150	#F9F5FF	1998.83287671233 15-14
151	#FBF8FF	1998.83287671233 15-15
152	#FDFBFF	1998.83287671233 15-16
153	#F5EDFF	1998.83287671233 15-17
154	#FAF6FF	1998.83287671233 15-18
155	#FFF9F6	1998.83287671233 15-19
156	#E8D8FF	1998.83287671233 15-2
157	#FFF0EA	1998.83287671233 15-20
158	#F9F5FF	1998.83287671233 15-21
159	#FFE1D6	1998.83287671233 15-22
160	#FFCFBE	1998.83287671233 15-23
161	#FFC3AF	1998.83287671233 15-24
162	#FBF9FF	1998.83287671233 15-3
163	#FFF8F5	1998.83287671233 15-4
164	#FFF5F1	1998.83287671233 15-5
165	#FFF1EC	1998.83287671233 15-6
166	#FFEAE3	1998.83287671233 15-7
167	#FFF3EF	1998.83287671233 15-8
168	#F9F4FF	1998.83287671233 15-9
169	#CDAFFF	1998.83287671233 16-1
170	#FFDDD1	1998.83287671233 16-10
171	#FFF9F7	1998.83287671233 16-11
172	#FFD6C7	1998.83287671233 16-12
173	#FFE3D9	1998.83287671233 16-13
174	#F4ECFF	1998.83287671233 16-14
175	#F8F3FF	1998.83287671233 16-15
176	#F4EBFF	1998.83287671233 16-16
177	#F7F1FF	1998.83287671233 16-17
178	#FFFBFA	1998.83287671233 16-18
179	#FBF7FF	1998.83287671233 16-19
180	#FFFDFC	1998.83287671233 16-2
181	#FFFFFE	1998.83287671233 16-20
182	#F8F3FF	1998.83287671233 16-21
183	#FFE1D6	1998.83287671233 16-22
184	#FFE9E1	1998.83287671233 16-23
185	#FFDACD	1998.83287671233 16-24
186	#FFFCFB	1998.83287671233 16-3
187	#FFEFE9	1998.83287671233 16-4
188	#FFEDE6	1998.83287671233 16-5
189	#FFE4DA	1998.83287671233 16-6
190	#F6EFFF	1998.83287671233 16-7
191	#FFF7F5	1998.83287671233 16-8
192	#FCF9FF	1998.83287671233 16-9
193	#E2CEFF	1998.83287671233 17-1
194	#FFE9E1	1998.83287671233 17-10
195	#FFE6DC	1998.83287671233 17-11
196	#FFE5DB	1998.83287671233 17-12
197	#FFDCD0	1998.83287671233 17-13
198	#FFEEE8	1998.83287671233 17-14
199	#FBF8FF	1998.83287671233 17-15
200	#F3E9FF	1998.83287671233 17-16
201	#FBF7FF	1998.83287671233 17-17
202	#FCFAFF	1998.83287671233 17-18
203	#FBF7FF	1998.83287671233 17-19
204	#FFFCFB	1998.83287671233 17-2
205	#F2E9FF	1998.83287671233 17-20
206	#FFFDFD	1998.83287671233 17-21
207	#FFF1EB	1998.83287671233 17-22
208	#FFFFFF	1998.83287671233 17-23
209	#FFDACD	1998.83287671233 17-24
210	#FFF2EE	1998.83287671233 17-3
211	#F6EFFF	1998.83287671233 17-4
212	#FFFBFA	1998.83287671233 17-5
213	#F5EEFF	1998.83287671233 17-6
214	#FFE8E0	1998.83287671233 17-7
215	#FFF6F3	1998.83287671233 17-8
216	#FFF2EC	1998.83287671233 17-9
217	#FFF5F2	1998.83287671233 18-1
218	#FFE6DC	1998.83287671233 18-10
219	#FFECE5	1998.83287671233 18-11
220	#FFE8E0	1998.83287671233 18-12
221	#FFE7DE	1998.83287671233 18-13
222	#FFFDFD	1998.83287671233 18-14
223	#F6EEFF	1998.83287671233 18-15
224	#F8F3FF	1998.83287671233 18-16
225	#FFFDFC	1998.83287671233 18-17
226	#F8F3FF	1998.83287671233 18-18
227	#F9F5FF	1998.83287671233 18-19
228	#FFE2D7	1998.83287671233 18-2
229	#F2E7FF	1998.83287671233 18-20
230	#FDFCFF	1998.83287671233 18-21
231	#FFF9F7	1998.83287671233 18-22
232	#FFFFFF	1998.83287671233 18-23
233	#FFDACC	1998.83287671233 18-24
234	#FFB69F	1998.83287671233 18-3
235	#FFF8F5	1998.83287671233 18-4
236	#FFF9F7	1998.83287671233 18-5
237	#FFDED2	1998.83287671233 18-6
238	#FFD9CC	1998.83287671233 18-7
239	#FFEBE3	1998.83287671233 18-8
240	#FFE4DA	1998.83287671233 18-9
241	#FFC6B3	1998.83287671233 19-1
242	#FFE7DE	1998.83287671233 19-10
243	#FFEAE2	1998.83287671233 19-11
244	#FFE6DD	1998.83287671233 19-12
245	#FFD0C0	1998.83287671233 19-13
246	#F9F4FF	1998.83287671233 19-14
247	#F5EDFF	1998.83287671233 19-15
248	#F8F3FF	1998.83287671233 19-16
249	#FFFDFD	1998.83287671233 19-17
250	#FCFAFF	1998.83287671233 19-18
251	#FAF7FF	1998.83287671233 19-19
252	#FFAA90	1998.83287671233 19-2
253	#ECDFFF	1998.83287671233 19-20
254	#FDFCFF	1998.83287671233 19-21
255	#F9F5FF	1998.83287671233 19-22
256	#FFFFFF	1998.83287671233 19-23
257	#FFDACC	1998.83287671233 19-24
258	#F2E9FF	1998.83287671233 19-3
259	#FFF0EA	1998.83287671233 19-4
260	#FFF9F6	1998.83287671233 19-5
261	#FFE8DF	1998.83287671233 19-6
262	#FFFDFC	1998.83287671233 19-7
263	#FFEAE2	1998.83287671233 19-8
264	#FFFCFB	1998.83287671233 19-9
265	#FCF9FF	1998.83287671233 2-1
266	#F7F1FF	1998.83287671233 2-10
267	#FAF6FF	1998.83287671233 2-11
268	#F4ECFF	1998.83287671233 2-12
269	#E4D1FF	1998.83287671233 2-13
270	#EFE4FF	1998.83287671233 2-14
271	#EEE2FF	1998.83287671233 2-15
272	#EFE3FF	1998.83287671233 2-16
273	#F5EDFF	1998.83287671233 2-17
274	#F0E4FF	1998.83287671233 2-18
275	#F2E8FF	1998.83287671233 2-19
276	#F8F3FF	1998.83287671233 2-2
277	#FFF3EE	1998.83287671233 2-20
278	#FFDACD	1998.83287671233 2-21
279	#FFEFE9	1998.83287671233 2-22
280	#FFFAF8	1998.83287671233 2-23
281	#FFFCFB	1998.83287671233 2-24
282	#FBF8FF	1998.83287671233 2-3
283	#FFF5F1	1998.83287671233 2-4
284	#FFEEE8	1998.83287671233 2-5
285	#FFF0EA	1998.83287671233 2-6
286	#FFFAF8	1998.83287671233 2-7
287	#FBF7FF	1998.83287671233 2-8
288	#EDE0FF	1998.83287671233 2-9
289	#FBF8FF	1998.83287671233 20-1
290	#FFEDE6	1998.83287671233 20-10
291	#FBF8FF	1998.83287671233 20-11
292	#FFE7DE	1998.83287671233 20-12
293	#FFD5C6	1998.83287671233 20-13
294	#F5EEFF	1998.83287671233 20-14
295	#FFFDFC	1998.83287671233 20-15
296	#FCFAFF	1998.83287671233 20-16
297	#FFFDFD	1998.83287671233 20-17
298	#F5EDFF	1998.83287671233 20-18
299	#FBF9FF	1998.83287671233 20-19
300	#FFAA90	1998.83287671233 20-2
301	#EBDCFF	1998.83287671233 20-20
302	#F9F5FF	1998.83287671233 20-21
303	#F8F3FF	1998.83287671233 20-22
304	#FFFFFF	1998.83287671233 20-23
305	#FFECE4	1998.83287671233 20-24
306	#FFE8DF	1998.83287671233 20-3
307	#FFF3EF	1998.83287671233 20-4
308	#FFF9F6	1998.83287671233 20-5
309	#FFF1EC	1998.83287671233 20-6
310	#FFE5DB	1998.83287671233 20-7
311	#FFE3D9	1998.83287671233 20-8
312	#FFD8CA	1998.83287671233 20-9
313	#F1E6FF	1998.83287671233 21-1
314	#FFE2D8	1998.83287671233 21-10
315	#FBF7FF	1998.83287671233 21-11
316	#FFF9F6	1998.83287671233 21-12
317	#FDFBFF	1998.83287671233 21-13
318	#F2E7FF	1998.83287671233 21-14
319	#FBF8FF	1998.83287671233 21-15
320	#FFFBFA	1998.83287671233 21-16
321	#F7F1FF	1998.83287671233 21-17
322	#FCFAFF	1998.83287671233 21-18
323	#F8F3FF	1998.83287671233 21-19
324	#FFF4F0	1998.83287671233 21-2
325	#ECDFFF	1998.83287671233 21-20
326	#F4ECFF	1998.83287671233 21-21
327	#F6F0FF	1998.83287671233 21-22
328	#FFFFFF	1998.83287671233 21-23
329	#FFEAE2	1998.83287671233 21-24
330	#FFDACD	1998.83287671233 21-3
331	#FFF4F0	1998.83287671233 21-4
332	#F3EAFF	1998.83287671233 21-5
333	#FFF0EA	1998.83287671233 21-6
334	#FFEAE2	1998.83287671233 21-7
335	#FFE9E1	1998.83287671233 21-8
336	#FFDCCF	1998.83287671233 21-9
337	#E6D3FF	1998.83287671233 22-1
338	#FFF5F2	1998.83287671233 22-10
339	#FFE2D7	1998.83287671233 22-11
340	#FFF6F3	1998.83287671233 22-12
341	#FFF3EF	1998.83287671233 22-13
342	#EADAFF	1998.83287671233 22-14
343	#F5EEFF	1998.83287671233 22-15
344	#FFECE4	1998.83287671233 22-16
345	#FCF9FF	1998.83287671233 22-17
346	#FFFBFA	1998.83287671233 22-18
347	#F7F0FF	1998.83287671233 22-19
348	#EBDDFF	1998.83287671233 22-2
349	#F0E5FF	1998.83287671233 22-20
350	#F4ECFF	1998.83287671233 22-21
351	#F9F5FF	1998.83287671233 22-22
352	#FFF7F4	1998.83287671233 22-23
353	#FCFAFF	1998.83287671233 22-24
354	#FFF5F1	1998.83287671233 22-3
355	#FFFEFE	1998.83287671233 22-4
356	#FEFEFF	1998.83287671233 22-5
357	#FFE4DB	1998.83287671233 22-6
358	#FFEAE2	1998.83287671233 22-7
359	#FFE1D6	1998.83287671233 22-8
360	#FFEBE4	1998.83287671233 22-9
361	#FCFAFF	1998.83287671233 23-1
362	#FFF4F0	1998.83287671233 23-10
363	#FFF6F2	1998.83287671233 23-11
364	#FFE7DE	1998.83287671233 23-12
365	#F0E5FF	1998.83287671233 23-13
366	#EADAFF	1998.83287671233 23-14
367	#EFE4FF	1998.83287671233 23-15
368	#FFFCFB	1998.83287671233 23-16
369	#FFF0EB	1998.83287671233 23-17
370	#FFFAF8	1998.83287671233 23-18
371	#FCF9FF	1998.83287671233 23-19
372	#F1E7FF	1998.83287671233 23-2
373	#F0E5FF	1998.83287671233 23-20
374	#F6F0FF	1998.83287671233 23-21
375	#F9F5FF	1998.83287671233 23-22
376	#F8F3FF	1998.83287671233 23-23
377	#FFFEFE	1998.83287671233 23-24
378	#FFFAF8	1998.83287671233 23-3
379	#FFF3EF	1998.83287671233 23-4
380	#FEFEFF	1998.83287671233 23-5
381	#FFD1C1	1998.83287671233 23-6
382	#FFEEE8	1998.83287671233 23-7
383	#FFE2D8	1998.83287671233 23-8
384	#FFE3D9	1998.83287671233 23-9
385	#FFFCFB	1998.83287671233 24-1
386	#FFF7F5	1998.83287671233 24-10
387	#FFEDE6	1998.83287671233 24-11
388	#FFF7F4	1998.83287671233 24-12
389	#F1E6FF	1998.83287671233 24-13
390	#E3D0FF	1998.83287671233 24-14
391	#F6EFFF	1998.83287671233 24-15
392	#FEFEFF	1998.83287671233 24-16
393	#FFF8F6	1998.83287671233 24-17
394	#FFFDFD	1998.83287671233 24-18
395	#FCFAFF	1998.83287671233 24-19
396	#FFF3EF	1998.83287671233 24-2
397	#F0E5FF	1998.83287671233 24-20
398	#F4EBFF	1998.83287671233 24-21
399	#EDE0FF	1998.83287671233 24-22
400	#F4ECFF	1998.83287671233 24-23
401	#FFFEFE	1998.83287671233 24-24
402	#FFE7DE	1998.83287671233 24-3
403	#FFFFFE	1998.83287671233 24-4
404	#FBF7FF	1998.83287671233 24-5
405	#FFF0EA	1998.83287671233 24-6
406	#F4ECFF	1998.83287671233 24-7
407	#FFFAF8	1998.83287671233 24-8
408	#FFDCD0	1998.83287671233 24-9
409	#FBF9FF	1998.83287671233 3-1
410	#EEE2FF	1998.83287671233 3-10
411	#FEFDFF	1998.83287671233 3-11
412	#F9F5FF	1998.83287671233 3-12
413	#E6D3FF	1998.83287671233 3-13
414	#FCFAFF	1998.83287671233 3-14
415	#FBF7FF	1998.83287671233 3-15
416	#F6EFFF	1998.83287671233 3-16
417	#F0E5FF	1998.83287671233 3-17
418	#ECDFFF	1998.83287671233 3-18
419	#FFF7F5	1998.83287671233 3-19
420	#FFF8F5	1998.83287671233 3-2
421	#FFD3C4	1998.83287671233 3-20
422	#FFDACD	1998.83287671233 3-21
423	#FFDACD	1998.83287671233 3-22
424	#FFF0EA	1998.83287671233 3-23
425	#FFFCFB	1998.83287671233 3-24
426	#FFFEFD	1998.83287671233 3-3
427	#FFF1EC	1998.83287671233 3-4
428	#FFF9F6	1998.83287671233 3-5
429	#FFF2EE	1998.83287671233 3-6
430	#FFFEFD	1998.83287671233 3-7
431	#FEFEFF	1998.83287671233 3-8
432	#F0E4FF	1998.83287671233 3-9
433	#FEFDFF	1998.83287671233 4-1
434	#FAF6FF	1998.83287671233 4-10
435	#FFFDFC	1998.83287671233 4-11
436	#FFFCFB	1998.83287671233 4-12
437	#FDFCFF	1998.83287671233 4-13
438	#FFFFFF	1998.83287671233 4-14
439	#FFF2EE	1998.83287671233 4-15
440	#FDFCFF	1998.83287671233 4-16
441	#F0E5FF	1998.83287671233 4-17
442	#F4ECFF	1998.83287671233 4-18
443	#FFD2C2	1998.83287671233 4-19
444	#FFFDFC	1998.83287671233 4-2
445	#FFD3C4	1998.83287671233 4-20
446	#FFA488	1998.83287671233 4-21
447	#FFEEE8	1998.83287671233 4-22
448	#FFC1AC	1998.83287671233 4-23
449	#FFFBF9	1998.83287671233 4-24
450	#FFF9F6	1998.83287671233 4-3
451	#FFF2ED	1998.83287671233 4-4
452	#FFF3EF	1998.83287671233 4-5
453	#FFEFE9	1998.83287671233 4-6
454	#FFF8F5	1998.83287671233 4-7
455	#FFFAF8	1998.83287671233 4-8
456	#F1E6FF	1998.83287671233 4-9
457	#F9F4FF	1998.83287671233 5-1
458	#F6EEFF	1998.83287671233 5-10
459	#F8F2FF	1998.83287671233 5-11
460	#F2E7FF	1998.83287671233 5-12
461	#FBF7FF	1998.83287671233 5-13
462	#FCFAFF	1998.83287671233 5-14
463	#FFEFE9	1998.83287671233 5-15
464	#F6F0FF	1998.83287671233 5-16
465	#F4ECFF	1998.83287671233 5-17
466	#FFF1EC	1998.83287671233 5-18
467	#FFD2C2	1998.83287671233 5-19
468	#F8F3FF	1998.83287671233 5-2
469	#FFC3AF	1998.83287671233 5-20
470	#FFDFD3	1998.83287671233 5-21
471	#FFEBE3	1998.83287671233 5-22
472	#FFD0C0	1998.83287671233 5-23
473	#FFE4DA	1998.83287671233 5-24
474	#FBF8FF	1998.83287671233 5-3
475	#FFFFFE	1998.83287671233 5-4
476	#FDFCFF	1998.83287671233 5-5
477	#FEFDFF	1998.83287671233 5-6
478	#FBF8FF	1998.83287671233 5-7
479	#FBF8FF	1998.83287671233 5-8
480	#F2E8FF	1998.83287671233 5-9
481	#F4ECFF	1998.83287671233 6-1
482	#FFFBFA	1998.83287671233 6-10
483	#FBF8FF	1998.83287671233 6-11
484	#EFE3FF	1998.83287671233 6-12
485	#EFE3FF	1998.83287671233 6-13
486	#F4ECFF	1998.83287671233 6-14
487	#F8F3FF	1998.83287671233 6-15
488	#FFFBFA	1998.83287671233 6-16
489	#F7F1FF	1998.83287671233 6-17
490	#FEFEFF	1998.83287671233 6-18
491	#FFBCA6	1998.83287671233 6-19
492	#F3EAFF	1998.83287671233 6-2
493	#FFE6DC	1998.83287671233 6-20
494	#FFE2D8	1998.83287671233 6-21
495	#FFEDE6	1998.83287671233 6-22
496	#FFDCD0	1998.83287671233 6-23
497	#FFEAE3	1998.83287671233 6-24
498	#FBF7FF	1998.83287671233 6-3
499	#FDFBFF	1998.83287671233 6-4
500	#FFFAF8	1998.83287671233 6-5
501	#FCFAFF	1998.83287671233 6-6
502	#FFFFFF	1998.83287671233 6-7
503	#F9F4FF	1998.83287671233 6-8
504	#F2E8FF	1998.83287671233 6-9
505	#FBF8FF	1998.83287671233 7-1
506	#FFFBFA	1998.83287671233 7-10
507	#F5EDFF	1998.83287671233 7-11
508	#E5D2FF	1998.83287671233 7-12
509	#E9D8FF	1998.83287671233 7-13
510	#E6D5FF	1998.83287671233 7-14
511	#F6EEFF	1998.83287671233 7-15
512	#F1E7FF	1998.83287671233 7-16
513	#FFF0EB	1998.83287671233 7-17
514	#FFFFFF	1998.83287671233 7-18
515	#FFF9F6	1998.83287671233 7-19
516	#FBF9FF	1998.83287671233 7-2
517	#F3E9FF	1998.83287671233 7-20
518	#FFEFE9	1998.83287671233 7-21
519	#FFE8E0	1998.83287671233 7-22
520	#FFE2D8	1998.83287671233 7-23
521	#FFE6DC	1998.83287671233 7-24
522	#F6EFFF	1998.83287671233 7-3
523	#F7F0FF	1998.83287671233 7-4
524	#FFFDFC	1998.83287671233 7-5
525	#F6EEFF	1998.83287671233 7-6
526	#FFFFFF	1998.83287671233 7-7
527	#FEFEFF	1998.83287671233 7-8
528	#FAF6FF	1998.83287671233 7-9
529	#F1E6FF	1998.83287671233 8-1
530	#FFFDFD	1998.83287671233 8-10
531	#F4EBFF	1998.83287671233 8-11
532	#F3EAFF	1998.83287671233 8-12
533	#E9D9FF	1998.83287671233 8-13
534	#F8F2FF	1998.83287671233 8-14
535	#F3E9FF	1998.83287671233 8-15
536	#FFFDFC	1998.83287671233 8-16
537	#FFF0EA	1998.83287671233 8-17
538	#F8F3FF	1998.83287671233 8-18
539	#FAF6FF	1998.83287671233 8-19
540	#F2E7FF	1998.83287671233 8-2
541	#EFE3FF	1998.83287671233 8-20
542	#FFF2EE	1998.83287671233 8-21
543	#FFE1D6	1998.83287671233 8-22
544	#FFE2D8	1998.83287671233 8-23
545	#FFE6DC	1998.83287671233 8-24
546	#F8F3FF	1998.83287671233 8-3
547	#FAF6FF	1998.83287671233 8-4
548	#FCFAFF	1998.83287671233 8-5
549	#F8F3FF	1998.83287671233 8-6
550	#FDFCFF	1998.83287671233 8-7
551	#FEFDFF	1998.83287671233 8-8
552	#FEFDFF	1998.83287671233 8-9
553	#F5EEFF	1998.83287671233 9-1
554	#FCFAFF	1998.83287671233 9-10
555	#F5EDFF	1998.83287671233 9-11
556	#EEE1FF	1998.83287671233 9-12
557	#F0E5FF	1998.83287671233 9-13
558	#E9DAFF	1998.83287671233 9-14
559	#F3E9FF	1998.83287671233 9-15
560	#FEFEFF	1998.83287671233 9-16
561	#F8F3FF	1998.83287671233 9-17
562	#FDFBFF	1998.83287671233 9-18
563	#F9F5FF	1998.83287671233 9-19
564	#F7F0FF	1998.83287671233 9-2
565	#FFFBFA	1998.83287671233 9-20
566	#FFEFE9	1998.83287671233 9-21
567	#FFE1D6	1998.83287671233 9-22
568	#FFE2D8	1998.83287671233 9-23
569	#FFD7C9	1998.83287671233 9-24
570	#F2E8FF	1998.83287671233 9-3
571	#FEFDFF	1998.83287671233 9-4
572	#FEFDFF	1998.83287671233 9-5
573	#FEFEFF	1998.83287671233 9-6
574	#FFF7F4	1998.83287671233 9-7
575	#FFFFFE	1998.83287671233 9-8
576	#FBF8FF	1998.83287671233 9-9
