group	fill	key
133	#FF7452	14-20 1995.66575342466
134	#FF7C5B	14-21 1995.66575342466
135	#FF7E5D	14-22 1995.66575342466
136	#FF9D81	14-23 1995.66575342466
137	#FFAA90	14-24 1995.66575342466
138	#FFB8A1	14-3 1995.66575342466
139	#FFBBA5	14-4 1995.66575342466
140	#FFBBA5	14-5 1995.66575342466
141	#FFB69E	14-6 1995.66575342466
142	#FFB39B	14-7 1995.66575342466
143	#FFA287	14-8 1995.66575342466
144	#FFA88D	14-9 1995.66575342466
145	#FFB8A1	15-1 1995.66575342466
146	#FFAA90	15-10 1995.66575342466
147	#FF9476	15-11 1995.66575342466
148	#FF8F70	15-12 1995.66575342466
149	#FF8C6D	15-13 1995.66575342466
150	#FF7452	15-14 1995.66575342466
151	#FF6948	15-15 1995.66575342466
152	#FF6C4B	15-16 1995.66575342466
153	#FF6C4B	15-17 1995.66575342466
154	#FF6F4D	15-18 1995.66575342466
155	#FF6C4B	15-19 1995.66575342466
156	#FFBBA5	15-2 1995.66575342466
157	#FF7250	15-20 1995.66575342466
158	#FF6C4B	15-21 1995.66575342466
159	#FF6C4B	15-22 1995.66575342466
160	#FF9678	15-23 1995.66575342466
161	#FFA88D	15-24 1995.66575342466
162	#FFBBA5	15-3 1995.66575342466
163	#FFBDA8	15-4 1995.66575342466
164	#FFB198	15-5 1995.66575342466
165	#FFB69E	15-6 1995.66575342466
166	#FF997B	15-7 1995.66575342466
167	#FFA88D	15-8 1995.66575342466
168	#FFAC93	15-9 1995.66575342466
169	#FFBBA5	16-1 1995.66575342466
170	#FFA287	16-10 1995.66575342466
171	#FFAA90	16-11 1995.66575342466
172	#FFA88D	16-12 1995.66575342466
173	#FF8F70	16-13 1995.66575342466
174	#FF7958	16-14 1995.66575342466
175	#FF6948	16-15 1995.66575342466
176	#FF6948	16-16 1995.66575342466
177	#FF6948	16-17 1995.66575342466
178	#FF7250	16-18 1995.66575342466
179	#FF6F4D	16-19 1995.66575342466
180	#FFC0AB	16-2 1995.66575342466
181	#FF6F4D	16-20 1995.66575342466
182	#FF6C4B	16-21 1995.66575342466
183	#FF6C4B	16-22 1995.66575342466
184	#FF8362	16-23 1995.66575342466
185	#FF9678	16-24 1995.66575342466
186	#FFBDA8	16-3 1995.66575342466
187	#FFAA90	16-4 1995.66575342466
188	#FFAA90	16-5 1995.66575342466
189	#FFA88D	16-6 1995.66575342466
190	#FF997B	16-7 1995.66575342466
191	#FF8C6D	16-8 1995.66575342466
192	#FF9476	16-9 1995.66575342466
193	#FFC0AB	17-1 1995.66575342466
194	#FF9678	17-10 1995.66575342466
195	#FF997B	17-11 1995.66575342466
196	#FFA084	17-12 1995.66575342466
197	#FF8F70	17-13 1995.66575342466
198	#FF7C5B	17-14 1995.66575342466
199	#FF6948	17-15 1995.66575342466
200	#FF6746	17-16 1995.66575342466
201	#FF7250	17-17 1995.66575342466
202	#FF7250	17-18 1995.66575342466
203	#FF6F4D	17-19 1995.66575342466
204	#FFBDA8	17-2 1995.66575342466
205	#FF6F4D	17-20 1995.66575342466
206	#FF7250	17-21 1995.66575342466
207	#FF7452	17-22 1995.66575342466
208	#FF7755	17-23 1995.66575342466
209	#FF8362	17-24 1995.66575342466
210	#FFB39B	17-3 1995.66575342466
211	#FFB8A1	17-4 1995.66575342466
212	#FF9476	17-5 1995.66575342466
213	#FF8C6D	17-6 1995.66575342466
214	#FF8868	17-7 1995.66575342466
215	#FF8868	17-8 1995.66575342466
216	#FF9273	17-9 1995.66575342466
217	#FFB69E	18-1 1995.66575342466
218	#FF8F70	18-10 1995.66575342466
219	#FF8A6B	18-11 1995.66575342466
220	#FF9678	18-12 1995.66575342466
221	#FF9476	18-13 1995.66575342466
222	#FF7755	18-14 1995.66575342466
223	#FF6C4B	18-15 1995.66575342466
224	#FF6948	18-16 1995.66575342466
225	#FF7E5D	18-17 1995.66575342466
226	#FF7250	18-18 1995.66575342466
227	#FF6F4D	18-19 1995.66575342466
228	#FFAC93	18-2 1995.66575342466
229	#FF6F4D	18-20 1995.66575342466
230	#FF7452	18-21 1995.66575342466
231	#FF7452	18-22 1995.66575342466
232	#FF8565	18-23 1995.66575342466
233	#FF8868	18-24 1995.66575342466
234	#FFB39B	18-3 1995.66575342466
235	#FFB39B	18-4 1995.66575342466
236	#FF8868	18-5 1995.66575342466
237	#FF8868	18-6 1995.66575342466
238	#FF8C6D	18-7 1995.66575342466
239	#FF8F70	18-8 1995.66575342466
240	#FF8F70	18-9 1995.66575342466
241	#FFB39B	19-1 1995.66575342466
242	#FF8F70	19-10 1995.66575342466
243	#FF8F70	19-11 1995.66575342466
244	#FF8160	19-12 1995.66575342466
245	#FF9273	19-13 1995.66575342466
246	#FF7755	19-14 1995.66575342466
247	#FF6C4B	19-15 1995.66575342466
248	#FF6C4B	19-16 1995.66575342466
249	#FF7958	19-17 1995.66575342466
250	#FF7452	19-18 1995.66575342466
251	#FF7452	19-19 1995.66575342466
252	#FFC0AB	19-2 1995.66575342466
253	#FF7452	19-20 1995.66575342466
254	#FF7452	19-21 1995.66575342466
255	#FF7C5B	19-22 1995.66575342466
256	#FF8362	19-23 1995.66575342466
257	#FF8868	19-24 1995.66575342466
258	#FFBDA8	19-3 1995.66575342466
259	#FF8A6B	19-4 1995.66575342466
260	#FF7C5B	19-5 1995.66575342466
261	#FF8565	19-6 1995.66575342466
262	#FF8868	19-7 1995.66575342466
263	#FF8A6B	19-8 1995.66575342466
264	#FF8F70	19-9 1995.66575342466
265	#FF997B	2-1 1995.66575342466
266	#FF9476	2-10 1995.66575342466
267	#FF8A6B	2-11 1995.66575342466
268	#FF8565	2-12 1995.66575342466
269	#FF8362	2-13 1995.66575342466
270	#FF7C5B	2-14 1995.66575342466
271	#FF7958	2-15 1995.66575342466
272	#FF7250	2-16 1995.66575342466
273	#FF7958	2-17 1995.66575342466
274	#FF7452	2-18 1995.66575342466
275	#FF6948	2-19 1995.66575342466
276	#FF9476	2-2 1995.66575342466
277	#FF5F3E	2-20 1995.66575342466
278	#FF7755	2-21 1995.66575342466
279	#FF4729	2-22 1995.66575342466
280	#FF5636	2-23 1995.66575342466
281	#FF9273	2-24 1995.66575342466
282	#FF9476	2-3 1995.66575342466
283	#FF8F70	2-4 1995.66575342466
284	#FF8C6D	2-5 1995.66575342466
285	#FF8F70	2-6 1995.66575342466
286	#FF8F70	2-7 1995.66575342466
287	#FF9476	2-8 1995.66575342466
288	#FF997B	2-9 1995.66575342466
289	#FFB8A1	20-1 1995.66575342466
290	#FF9476	20-10 1995.66575342466
291	#FF997B	20-11 1995.66575342466
292	#FF8F70	20-12 1995.66575342466
293	#FF8362	20-13 1995.66575342466
294	#FF6C4B	20-14 1995.66575342466
295	#FF7250	20-15 1995.66575342466
296	#FF7250	20-16 1995.66575342466
297	#FF7958	20-17 1995.66575342466
298	#FF7755	20-18 1995.66575342466
299	#FF7755	20-19 1995.66575342466
300	#FFC0AB	20-2 1995.66575342466
301	#FF7250	20-20 1995.66575342466
302	#FF7958	20-21 1995.66575342466
303	#FF7C5B	20-22 1995.66575342466
304	#FF8362	20-23 1995.66575342466
305	#FF8565	20-24 1995.66575342466
306	#FF997B	20-3 1995.66575342466
307	#FF6C4B	20-4 1995.66575342466
308	#FF7958	20-5 1995.66575342466
309	#FF8160	20-6 1995.66575342466
310	#FF8868	20-7 1995.66575342466
311	#FF8868	20-8 1995.66575342466
312	#FF8F70	20-9 1995.66575342466
313	#FF7958	21-1 1995.66575342466
314	#FF8C6D	21-10 1995.66575342466
315	#FF9D81	21-11 1995.66575342466
316	#FF9678	21-12 1995.66575342466
317	#FF8362	21-13 1995.66575342466
318	#FF7755	21-14 1995.66575342466
319	#FF7452	21-15 1995.66575342466
320	#FF7958	21-16 1995.66575342466
321	#FF7452	21-17 1995.66575342466
322	#FF7958	21-18 1995.66575342466
323	#FF7958	21-19 1995.66575342466
324	#FF9D81	21-2 1995.66575342466
325	#FF7755	21-20 1995.66575342466
326	#FF7958	21-21 1995.66575342466
327	#FF8160	21-22 1995.66575342466
328	#FF8362	21-23 1995.66575342466
329	#FF8A6B	21-24 1995.66575342466
330	#FF8160	21-3 1995.66575342466
331	#FF7958	21-4 1995.66575342466
332	#FF8160	21-5 1995.66575342466
333	#FF7E5D	21-6 1995.66575342466
334	#FF8362	21-7 1995.66575342466
335	#FF8565	21-8 1995.66575342466
336	#FF8A6B	21-9 1995.66575342466
337	#FF6543	22-1 1995.66575342466
338	#FF7E5D	22-10 1995.66575342466
339	#FF8160	22-11 1995.66575342466
340	#FF8C6D	22-12 1995.66575342466
341	#FF7E5D	22-13 1995.66575342466
342	#FF6F4D	22-14 1995.66575342466
343	#FF7452	22-15 1995.66575342466
344	#FF7C5B	22-16 1995.66575342466
345	#FF7452	22-17 1995.66575342466
346	#FF7C5B	22-18 1995.66575342466
347	#FF7958	22-19 1995.66575342466
348	#FF7250	22-2 1995.66575342466
349	#FF7C5B	22-20 1995.66575342466
350	#FF7C5B	22-21 1995.66575342466
351	#FF7E5D	22-22 1995.66575342466
352	#FF8160	22-23 1995.66575342466
353	#FF8868	22-24 1995.66575342466
354	#FF7755	22-3 1995.66575342466
355	#FF8362	22-4 1995.66575342466
356	#FF8362	22-5 1995.66575342466
357	#FF7958	22-6 1995.66575342466
358	#FF8362	22-7 1995.66575342466
359	#FF8160	22-8 1995.66575342466
360	#FF8868	22-9 1995.66575342466
361	#FF6948	23-1 1995.66575342466
362	#FF8868	23-10 1995.66575342466
363	#FF7C5B	23-11 1995.66575342466
364	#FF8868	23-12 1995.66575342466
365	#FF7755	23-13 1995.66575342466
366	#FF6F4D	23-14 1995.66575342466
367	#FF7755	23-15 1995.66575342466
368	#FF7C5B	23-16 1995.66575342466
369	#FF7755	23-17 1995.66575342466
370	#FF7958	23-18 1995.66575342466
371	#FF7C5B	23-19 1995.66575342466
372	#FF6543	23-2 1995.66575342466
373	#FF7C5B	23-20 1995.66575342466
374	#FF7E5D	23-21 1995.66575342466
375	#FF7E5D	23-22 1995.66575342466
376	#FF8160	23-23 1995.66575342466
377	#FF8362	23-24 1995.66575342466
378	#FF6F4D	23-3 1995.66575342466
379	#FF7250	23-4 1995.66575342466
380	#FF8362	23-5 1995.66575342466
381	#FF8565	23-6 1995.66575342466
382	#FF8565	23-7 1995.66575342466
383	#FF7E5D	23-8 1995.66575342466
384	#FF8565	23-9 1995.66575342466
385	#FF7452	24-1 1995.66575342466
386	#FF8A6B	24-10 1995.66575342466
387	#FF8A6B	24-11 1995.66575342466
388	#FF7C5B	24-12 1995.66575342466
389	#FF6F4D	24-13 1995.66575342466
390	#FF6F4D	24-14 1995.66575342466
391	#FF7452	24-15 1995.66575342466
392	#FF7755	24-16 1995.66575342466
393	#FF7755	24-17 1995.66575342466
394	#FF7250	24-18 1995.66575342466
395	#FF7755	24-19 1995.66575342466
396	#FF6F4D	24-2 1995.66575342466
397	#FF7958	24-20 1995.66575342466
398	#FF7958	24-21 1995.66575342466
399	#FF8160	24-22 1995.66575342466
400	#FF7E5D	24-23 1995.66575342466
401	#FF8362	24-24 1995.66575342466
402	#FF6F4D	24-3 1995.66575342466
403	#FF6C4B	24-4 1995.66575342466
404	#FF8362	24-5 1995.66575342466
405	#FF8A6B	24-6 1995.66575342466
406	#FF8868	24-7 1995.66575342466
407	#FF8362	24-8 1995.66575342466
408	#FF8160	24-9 1995.66575342466
409	#FF997B	3-1 1995.66575342466
410	#FF9678	3-10 1995.66575342466
411	#FF8868	3-11 1995.66575342466
412	#FF8160	3-12 1995.66575342466
413	#FF7C5B	3-13 1995.66575342466
414	#FF7755	3-14 1995.66575342466
415	#FF7452	3-15 1995.66575342466
416	#FF7452	3-16 1995.66575342466
417	#FF7755	3-17 1995.66575342466
418	#FF6F4D	3-18 1995.66575342466
419	#FF7250	3-19 1995.66575342466
420	#FF9678	3-2 1995.66575342466
421	#FF9678	3-20 1995.66575342466
422	#FF7755	3-21 1995.66575342466
423	#FF7E5D	3-22 1995.66575342466
424	#FF8C6D	3-23 1995.66575342466
425	#FF9273	3-24 1995.66575342466
426	#FF997B	3-3 1995.66575342466
427	#FF9273	3-4 1995.66575342466
428	#FF9273	3-5 1995.66575342466
429	#FF9273	3-6 1995.66575342466
430	#FF8F70	3-7 1995.66575342466
431	#FF9476	3-8 1995.66575342466
432	#FF997B	3-9 1995.66575342466
433	#FF9D81	4-1 1995.66575342466
434	#FF997B	4-10 1995.66575342466
435	#FF8A6B	4-11 1995.66575342466
436	#FF8362	4-12 1995.66575342466
437	#FF7C5B	4-13 1995.66575342466
438	#FF7958	4-14 1995.66575342466
439	#FF7755	4-15 1995.66575342466
440	#FF7452	4-16 1995.66575342466
441	#FF7452	4-17 1995.66575342466
442	#FF7958	4-18 1995.66575342466
443	#FFA88D	4-19 1995.66575342466
444	#FF9B7E	4-2 1995.66575342466
445	#FF9678	4-20 1995.66575342466
446	#FF8C6D	4-21 1995.66575342466
447	#FF7452	4-22 1995.66575342466
448	#FF8A6B	4-23 1995.66575342466
449	#FFA58A	4-24 1995.66575342466
450	#FF997B	4-3 1995.66575342466
451	#FF9476	4-4 1995.66575342466
452	#FF9678	4-5 1995.66575342466
453	#FF9678	4-6 1995.66575342466
454	#FF9476	4-7 1995.66575342466
455	#FF9678	4-8 1995.66575342466
456	#FF9B7E	4-9 1995.66575342466
457	#FFA58A	5-1 1995.66575342466
458	#FFA084	5-10 1995.66575342466
459	#FF9273	5-11 1995.66575342466
460	#FF8868	5-12 1995.66575342466
461	#FF7C5B	5-13 1995.66575342466
462	#FF7452	5-14 1995.66575342466
463	#FF7452	5-15 1995.66575342466
464	#FF6F4D	5-16 1995.66575342466
465	#FF7E5D	5-17 1995.66575342466
466	#FFAC93	5-18 1995.66575342466
467	#FFA88D	5-19 1995.66575342466
468	#FFA58A	5-2 1995.66575342466
469	#FF8A6B	5-20 1995.66575342466
470	#FF6C4B	5-21 1995.66575342466
471	#FF6C4B	5-22 1995.66575342466
472	#FF8362	5-23 1995.66575342466
473	#FF9678	5-24 1995.66575342466
474	#FFA084	5-3 1995.66575342466
475	#FFA084	5-4 1995.66575342466
476	#FF9D81	5-5 1995.66575342466
477	#FF9D81	5-6 1995.66575342466
478	#FF9B7E	5-7 1995.66575342466
479	#FF9D81	5-8 1995.66575342466
480	#FFA58A	5-9 1995.66575342466
481	#FFA88D	6-1 1995.66575342466
482	#FFA084	6-10 1995.66575342466
483	#FF9273	6-11 1995.66575342466
484	#FF8868	6-12 1995.66575342466
485	#FF8160	6-13 1995.66575342466
486	#FF7452	6-14 1995.66575342466
487	#FF7452	6-15 1995.66575342466
488	#FF7958	6-16 1995.66575342466
489	#FFA287	6-17 1995.66575342466
490	#FFAA90	6-18 1995.66575342466
491	#FF9476	6-19 1995.66575342466
492	#FFA58A	6-2 1995.66575342466
493	#FF6F4D	6-20 1995.66575342466
494	#FF6241	6-21 1995.66575342466
495	#FF6948	6-22 1995.66575342466
496	#FF7755	6-23 1995.66575342466
497	#FF7E5D	6-24 1995.66575342466
498	#FFA287	6-3 1995.66575342466
499	#FFA287	6-4 1995.66575342466
500	#FFA287	6-5 1995.66575342466
501	#FFA287	6-6 1995.66575342466
502	#FF9D81	6-7 1995.66575342466
503	#FFA084	6-8 1995.66575342466
504	#FFA88D	6-9 1995.66575342466
505	#FFAA90	7-1 1995.66575342466
506	#FFA084	7-10 1995.66575342466
507	#FF9678	7-11 1995.66575342466
508	#FF8A6B	7-12 1995.66575342466
509	#FF8362	7-13 1995.66575342466
510	#FF7C5B	7-14 1995.66575342466
511	#FF7452	7-15 1995.66575342466
512	#FF8F70	7-16 1995.66575342466
513	#FFAE95	7-17 1995.66575342466
514	#FF8362	7-18 1995.66575342466
515	#FF8868	7-19 1995.66575342466
516	#FFA287	7-2 1995.66575342466
517	#FF6241	7-20 1995.66575342466
518	#FF6241	7-21 1995.66575342466
519	#FF7452	7-22 1995.66575342466
520	#FF7C5B	7-23 1995.66575342466
521	#FF8565	7-24 1995.66575342466
522	#FFA58A	7-3 1995.66575342466
523	#FFA287	7-4 1995.66575342466
524	#FFA287	7-5 1995.66575342466
525	#FFA287	7-6 1995.66575342466
526	#FFA287	7-7 1995.66575342466
527	#FFA287	7-8 1995.66575342466
528	#FFA88D	7-9 1995.66575342466
529	#FFAA90	8-1 1995.66575342466
530	#FFA287	8-10 1995.66575342466
531	#FF9678	8-11 1995.66575342466
532	#FF8C6D	8-12 1995.66575342466
533	#FF8868	8-13 1995.66575342466
534	#FF7C5B	8-14 1995.66575342466
535	#FF7C5B	8-15 1995.66575342466
536	#FF9476	8-16 1995.66575342466
537	#FF9476	8-17 1995.66575342466
538	#FF6746	8-18 1995.66575342466
539	#FF6543	8-19 1995.66575342466
540	#FFA58A	8-2 1995.66575342466
541	#FF6543	8-20 1995.66575342466
542	#FF6C4B	8-21 1995.66575342466
543	#FF8160	8-22 1995.66575342466
544	#FF7C5B	8-23 1995.66575342466
545	#FF8565	8-24 1995.66575342466
546	#FFA88D	8-3 1995.66575342466
547	#FFA88D	8-4 1995.66575342466
548	#FFA58A	8-5 1995.66575342466
549	#FFA58A	8-6 1995.66575342466
550	#FFA58A	8-7 1995.66575342466
551	#FFA88D	8-8 1995.66575342466
552	#FFAA90	8-9 1995.66575342466
553	#FFAE95	9-1 1995.66575342466
554	#FFA287	9-10 1995.66575342466
555	#FF9678	9-11 1995.66575342466
556	#FF9273	9-12 1995.66575342466
557	#FF8868	9-13 1995.66575342466
558	#FF7C5B	9-14 1995.66575342466
559	#FF7958	9-15 1995.66575342466
560	#FFAC93	9-16 1995.66575342466
561	#FF7755	9-17 1995.66575342466
562	#FF6746	9-18 1995.66575342466
563	#FF6543	9-19 1995.66575342466
564	#FFAC93	9-2 1995.66575342466
565	#FF6241	9-20 1995.66575342466
566	#FF6746	9-21 1995.66575342466
567	#FF8160	9-22 1995.66575342466
568	#FF8868	9-23 1995.66575342466
569	#FF9476	9-24 1995.66575342466
570	#FFAA90	9-3 1995.66575342466
571	#FFA88D	9-4 1995.66575342466
572	#FFA88D	9-5 1995.66575342466
573	#FFA88D	9-6 1995.66575342466
574	#FFA58A	9-7 1995.66575342466
575	#FFAA90	9-8 1995.66575342466
576	#FFAC93	9-9 1995.66575342466
