group	fill	key
62	#F1E6FF	1998.08493150685 11-21
63	#D9C1FF	1998.08493150685 11-22
64	#C7A6FF	1998.08493150685 11-23
65	#DDC5FF	1998.08493150685 11-24
66	#FFEAE3	1998.08493150685 11-3
67	#FFEBE4	1998.08493150685 11-4
68	#FFEAE2	1998.08493150685 11-5
69	#FFE3D9	1998.08493150685 11-6
70	#FFBCA6	1998.08493150685 11-7
71	#FF9B7E	1998.08493150685 11-8
72	#FFAD93	1998.08493150685 11-9
73	#FFFBFA	1998.08493150685 12-1
74	#FFA88D	1998.08493150685 12-10
75	#FFCAB8	1998.08493150685 12-11
76	#FFC3AF	1998.08493150685 12-12
77	#FFB7A0	1998.08493150685 12-13
78	#FFBDA7	1998.08493150685 12-14
79	#FFBEA8	1998.08493150685 12-15
80	#FFBFAA	1998.08493150685 12-16
81	#FFD6C8	1998.08493150685 12-17
82	#FFF8F5	1998.08493150685 12-18
83	#FFEAE2	1998.08493150685 12-19
84	#FFF3EF	1998.08493150685 12-2
85	#FFFBF9	1998.08493150685 12-20
86	#FFFEFE	1998.08493150685 12-21
87	#D9C1FF	1998.08493150685 12-22
88	#D3B7FF	1998.08493150685 12-23
89	#D8BEFF	1998.08493150685 12-24
90	#FFDED3	1998.08493150685 12-3
91	#FFE2D8	1998.08493150685 12-4
92	#FFE9E1	1998.08493150685 12-5
93	#FFE0D5	1998.08493150685 12-6
94	#FFAB91	1998.08493150685 12-7
95	#FFAE94	1998.08493150685 12-8
96	#FF9F83	1998.08493150685 12-9
97	#FFFAF8	1998.08493150685 13-1
98	#FFA58A	1998.08493150685 13-10
99	#FFCCBB	1998.08493150685 13-11
100	#FFD7C9	1998.08493150685 13-12
101	#FFD9CB	1998.08493150685 13-13
102	#FFD2C2	1998.08493150685 13-14
103	#FFC0AB	1998.08493150685 13-15
104	#FFD8CA	1998.08493150685 13-16
105	#FFDCCF	1998.08493150685 13-17
106	#FFEEE8	1998.08493150685 13-18
107	#FFFCFB	1998.08493150685 13-19
108	#FFFAF8	1998.08493150685 13-2
109	#FFFBF9	1998.08493150685 13-20
110	#F1E6FF	1998.08493150685 13-21
111	#ECDEFF	1998.08493150685 13-22
112	#E9D9FF	1998.08493150685 13-23
113	#DCC5FF	1998.08493150685 13-24
114	#FFEAE3	1998.08493150685 13-3
115	#FFEAE2	1998.08493150685 13-4
116	#FFD4C4	1998.08493150685 13-5
117	#FFC7B4	1998.08493150685 13-6
118	#FFAB91	1998.08493150685 13-7
119	#FF9C7F	1998.08493150685 13-8
120	#FFAE95	1998.08493150685 13-9
121	#FFF2ED	1998.08493150685 14-1
122	#FFB49D	1998.08493150685 14-10
123	#FFC1AC	1998.08493150685 14-11
124	#FFDED2	1998.08493150685 14-12
125	#FFE1D6	1998.08493150685 14-13
126	#FFE3D9	1998.08493150685 14-14
127	#FFDFD4	1998.08493150685 14-15
128	#FFDED2	1998.08493150685 14-16
129	#FFE2D8	1998.08493150685 14-17
130	#FFE1D6	1998.08493150685 14-18
131	#FFF2EE	1998.08493150685 14-19
132	#FFF3EE	1998.08493150685 14-2
133	#F6EFFF	1998.08493150685 14-20
134	#FBF7FF	1998.08493150685 14-21
135	#FFEDE7	1998.08493150685 14-22
136	#E9D9FF	1998.08493150685 14-23
137	#DCC5FF	1998.08493150685 14-24
138	#FFE9E1	1998.08493150685 14-3
139	#FFE9E1	1998.08493150685 14-4
140	#FFDFD3	1998.08493150685 14-5
141	#FFCAB8	1998.08493150685 14-6
142	#FFC2AE	1998.08493150685 14-7
143	#FFD7C9	1998.08493150685 14-8
144	#FFC8B5	1998.08493150685 14-9
145	#FFECE5	1998.08493150685 15-1
146	#FFCCBA	1998.08493150685 15-10
147	#FFB69F	1998.08493150685 15-11
148	#FFDDD1	1998.08493150685 15-12
149	#FFEEE7	1998.08493150685 15-13
150	#FFDED2	1998.08493150685 15-14
151	#FFDACD	1998.08493150685 15-15
152	#FFD5C7	1998.08493150685 15-16
153	#FFD8CB	1998.08493150685 15-17
154	#FFD8CB	1998.08493150685 15-18
155	#FFF0EA	1998.08493150685 15-19
156	#FFE0D5	1998.08493150685 15-2
157	#FFF9F7	1998.08493150685 15-20
158	#FFF9F7	1998.08493150685 15-21
159	#FFFCFB	1998.08493150685 15-22
160	#F6EEFF	1998.08493150685 15-23
161	#FFF9F7	1998.08493150685 15-24
162	#FFEEE7	1998.08493150685 15-3
163	#FFDED3	1998.08493150685 15-4
164	#FFFBFA	1998.08493150685 15-5
165	#FFAB91	1998.08493150685 15-6
166	#E7D5FF	1998.08493150685 15-7
167	#FFECE5	1998.08493150685 15-8
168	#FFC4B0	1998.08493150685 15-9
169	#FFE4DA	1998.08493150685 16-1
170	#FFDBCF	1998.08493150685 16-10
171	#FF9F83	1998.08493150685 16-11
172	#FFB097	1998.08493150685 16-12
173	#FFCEBD	1998.08493150685 16-13
174	#FFCAB7	1998.08493150685 16-14
175	#FFDCD0	1998.08493150685 16-15
176	#FFDCCF	1998.08493150685 16-16
177	#FFDED3	1998.08493150685 16-17
178	#FFD8CB	1998.08493150685 16-18
179	#FFEDE6	1998.08493150685 16-19
180	#FFEEE8	1998.08493150685 16-2
181	#FDFCFF	1998.08493150685 16-20
182	#FEFEFF	1998.08493150685 16-21
183	#FFFCFB	1998.08493150685 16-22
184	#F4EBFF	1998.08493150685 16-23
185	#FDFBFF	1998.08493150685 16-24
186	#FFE4DA	1998.08493150685 16-3
187	#F3EAFF	1998.08493150685 16-4
188	#FFB49C	1998.08493150685 16-5
189	#F7F1FF	1998.08493150685 16-6
190	#FFC5B1	1998.08493150685 16-7
191	#FFD0C0	1998.08493150685 16-8
192	#FFE5DC	1998.08493150685 16-9
193	#FFE3D9	1998.08493150685 17-1
194	#F2E8FF	1998.08493150685 17-10
195	#FFCEBE	1998.08493150685 17-11
196	#FFB8A1	1998.08493150685 17-12
197	#FFCAB8	1998.08493150685 17-13
198	#FFC3AF	1998.08493150685 17-14
199	#FFDCD0	1998.08493150685 17-15
200	#FFDED2	1998.08493150685 17-16
201	#FFD8CB	1998.08493150685 17-17
202	#FFD9CC	1998.08493150685 17-18
203	#FFEDE6	1998.08493150685 17-19
204	#FFE2D7	1998.08493150685 17-2
205	#FFF0EA	1998.08493150685 17-20
206	#FFF7F5	1998.08493150685 17-21
207	#FEFEFF	1998.08493150685 17-22
208	#FFFBF9	1998.08493150685 17-23
209	#F9F5FF	1998.08493150685 17-24
210	#FFF7F4	1998.08493150685 17-3
211	#FFE0D5	1998.08493150685 17-4
212	#FFBAA4	1998.08493150685 17-5
213	#FFB59D	1998.08493150685 17-6
214	#FFC6B2	1998.08493150685 17-7
215	#FFECE5	1998.08493150685 17-8
216	#FCF9FF	1998.08493150685 17-9
217	#FFAA8F	1998.08493150685 18-1
218	#FFEAE3	1998.08493150685 18-10
219	#FFDDD1	1998.08493150685 18-11
220	#FFBFAA	1998.08493150685 18-12
221	#FFC2AE	1998.08493150685 18-13
222	#FFCCBB	1998.08493150685 18-14
223	#FFEEE7	1998.08493150685 18-15
224	#FFE4DA	1998.08493150685 18-16
225	#FFDBCF	1998.08493150685 18-17
226	#FFE8E0	1998.08493150685 18-18
227	#FFDDD1	1998.08493150685 18-19
228	#FFDCD0	1998.08493150685 18-2
229	#FFE0D5	1998.08493150685 18-20
230	#FFF2ED	1998.08493150685 18-21
231	#FFE9E1	1998.08493150685 18-22
232	#FFE2D7	1998.08493150685 18-23
233	#FFECE5	1998.08493150685 18-24
234	#FFF0EB	1998.08493150685 18-3
235	#FF987A	1998.08493150685 18-4
236	#FFBDA7	1998.08493150685 18-5
237	#FFDBCF	1998.08493150685 18-6
238	#F2E8FF	1998.08493150685 18-7
239	#FFE1D6	1998.08493150685 18-8
240	#FFF3EE	1998.08493150685 18-9
241	#FCF9FF	1998.08493150685 19-1
242	#FFD5C6	1998.08493150685 19-10
243	#FFE3D9	1998.08493150685 19-11
244	#FFC3B0	1998.08493150685 19-12
245	#FFAF96	1998.08493150685 19-13
246	#FFE0D4	1998.08493150685 19-14
247	#FFE4DA	1998.08493150685 19-15
248	#FFDACD	1998.08493150685 19-16
249	#FFD1C1	1998.08493150685 19-17
250	#FFEEE8	1998.08493150685 19-18
251	#FFDED3	1998.08493150685 19-19
252	#FFBEA9	1998.08493150685 19-2
253	#FFDED2	1998.08493150685 19-20
254	#FFF2ED	1998.08493150685 19-21
255	#FFEBE4	1998.08493150685 19-22
256	#FFE4DA	1998.08493150685 19-23
257	#FFECE5	1998.08493150685 19-24
258	#FF997C	1998.08493150685 19-3
259	#FFC0AB	1998.08493150685 19-4
260	#FFBAA3	1998.08493150685 19-5
261	#FFEFE9	1998.08493150685 19-6
262	#FFD7C9	1998.08493150685 19-7
263	#FFE9E1	1998.08493150685 19-8
264	#FFECE5	1998.08493150685 19-9
265	#FFDED2	1998.08493150685 2-1
266	#FFB198	1998.08493150685 2-10
267	#FFC1AC	1998.08493150685 2-11
268	#FFC3B0	1998.08493150685 2-12
269	#FFD8CB	1998.08493150685 2-13
270	#FFDCD0	1998.08493150685 2-14
271	#FFE8E0	1998.08493150685 2-15
272	#FFE4DA	1998.08493150685 2-16
273	#FFEAE2	1998.08493150685 2-17
274	#FFD8CA	1998.08493150685 2-18
275	#FFDFD3	1998.08493150685 2-19
276	#FFE1D6	1998.08493150685 2-2
277	#FFECE5	1998.08493150685 2-20
278	#D7BDFF	1998.08493150685 2-21
279	#DAC1FF	1998.08493150685 2-22
280	#BE9AFF	1998.08493150685 2-23
281	#B38CFF	1998.08493150685 2-24
282	#FFDCCF	1998.08493150685 2-3
283	#FFD4C6	1998.08493150685 2-4
284	#FFDACC	1998.08493150685 2-5
285	#FFC3B0	1998.08493150685 2-6
286	#FFC7B4	1998.08493150685 2-7
287	#FFA88D	1998.08493150685 2-8
288	#FF9E82	1998.08493150685 2-9
289	#FF9C7F	1998.08493150685 20-1
290	#FFDACD	1998.08493150685 20-10
291	#FFD5C7	1998.08493150685 20-11
292	#FFC3AF	1998.08493150685 20-12
293	#FFA68B	1998.08493150685 20-13
294	#FFE1D6	1998.08493150685 20-14
295	#FFE2D7	1998.08493150685 20-15
296	#FFE0D4	1998.08493150685 20-16
297	#FFD1C1	1998.08493150685 20-17
298	#FFDBCE	1998.08493150685 20-18
299	#FFDCD0	1998.08493150685 20-19
300	#FFBEA9	1998.08493150685 20-2
301	#FFE8DF	1998.08493150685 20-20
302	#FFEEE7	1998.08493150685 20-21
303	#FFEFE9	1998.08493150685 20-22
304	#FFE4DA	1998.08493150685 20-23
305	#FFD9CB	1998.08493150685 20-24
306	#FFD2C2	1998.08493150685 20-3
307	#FFE3D9	1998.08493150685 20-4
308	#FFB69F	1998.08493150685 20-5
309	#FFD8CA	1998.08493150685 20-6
310	#FFE6DC	1998.08493150685 20-7
311	#FFE0D5	1998.08493150685 20-8
312	#FFC8B5	1998.08493150685 20-9
313	#FFD5C6	1998.08493150685 21-1
314	#FFD0C0	1998.08493150685 21-10
315	#FFC5B1	1998.08493150685 21-11
316	#FF9E81	1998.08493150685 21-12
317	#FFAB91	1998.08493150685 21-13
318	#FFE9E1	1998.08493150685 21-14
319	#FFDACD	1998.08493150685 21-15
320	#FFE2D8	1998.08493150685 21-16
321	#FFE2D8	1998.08493150685 21-17
322	#FFDACD	1998.08493150685 21-18
323	#FFDCD0	1998.08493150685 21-19
324	#FFCEBD	1998.08493150685 21-2
325	#FFDED2	1998.08493150685 21-20
326	#FFF0EA	1998.08493150685 21-21
327	#FFF1EC	1998.08493150685 21-22
328	#FFE6DC	1998.08493150685 21-23
329	#FFEDE6	1998.08493150685 21-24
330	#FFF0EA	1998.08493150685 21-3
331	#FFD3C3	1998.08493150685 21-4
332	#FFDED3	1998.08493150685 21-5
333	#FFDED2	1998.08493150685 21-6
334	#FFE8E0	1998.08493150685 21-7
335	#FFDACD	1998.08493150685 21-8
336	#FFCBB9	1998.08493150685 21-9
337	#F8F3FF	1998.08493150685 22-1
338	#FFC8B6	1998.08493150685 22-10
339	#FF9F83	1998.08493150685 22-11
340	#FFB9A3	1998.08493150685 22-12
341	#FFB39B	1998.08493150685 22-13
342	#FFDBCF	1998.08493150685 22-14
343	#FFDACD	1998.08493150685 22-15
344	#FFDACD	1998.08493150685 22-16
345	#FFDCCF	1998.08493150685 22-17
346	#FFCFBF	1998.08493150685 22-18
347	#FFE2D8	1998.08493150685 22-19
348	#FFEAE2	1998.08493150685 22-2
349	#FFD8CA	1998.08493150685 22-20
350	#FFF0EA	1998.08493150685 22-21
351	#FFEFE9	1998.08493150685 22-22
352	#FFEEE8	1998.08493150685 22-23
353	#FFE9E1	1998.08493150685 22-24
354	#FFE0D4	1998.08493150685 22-3
355	#FFB69F	1998.08493150685 22-4
356	#FFE8E0	1998.08493150685 22-5
357	#FFF0EA	1998.08493150685 22-6
358	#FFE4DA	1998.08493150685 22-7
359	#FFC4B1	1998.08493150685 22-8
360	#FFBAA4	1998.08493150685 22-9
361	#EEE1FF	1998.08493150685 23-1
362	#FFD2C2	1998.08493150685 23-10
363	#FFD8CA	1998.08493150685 23-11
364	#FFBDA7	1998.08493150685 23-12
365	#FFD4C4	1998.08493150685 23-13
366	#FFDBCF	1998.08493150685 23-14
367	#FFCCBB	1998.08493150685 23-15
368	#FFD5C6	1998.08493150685 23-16
369	#FFC5B1	1998.08493150685 23-17
370	#FFC9B7	1998.08493150685 23-18
371	#FFCBB9	1998.08493150685 23-19
372	#FFECE4	1998.08493150685 23-2
373	#FFD8CA	1998.08493150685 23-20
374	#FFD8CA	1998.08493150685 23-21
375	#FFEFE9	1998.08493150685 23-22
376	#FFECE5	1998.08493150685 23-23
377	#FFDFD4	1998.08493150685 23-24
378	#FFDFD4	1998.08493150685 23-3
379	#FFC6B3	1998.08493150685 23-4
380	#FFE8E0	1998.08493150685 23-5
381	#FFD4C4	1998.08493150685 23-6
382	#FFD8CA	1998.08493150685 23-7
383	#FFCAB7	1998.08493150685 23-8
384	#FFBBA5	1998.08493150685 23-9
385	#FFEAE2	1998.08493150685 24-1
386	#FFC7B4	1998.08493150685 24-10
387	#FFE6DD	1998.08493150685 24-11
388	#FFDED3	1998.08493150685 24-12
389	#FFDCCF	1998.08493150685 24-13
390	#FFDED2	1998.08493150685 24-14
391	#FFD2C2	1998.08493150685 24-15
392	#FFD3C4	1998.08493150685 24-16
393	#FFCAB8	1998.08493150685 24-17
394	#FFD4C6	1998.08493150685 24-18
395	#FFD9CB	1998.08493150685 24-19
396	#FFD8CA	1998.08493150685 24-2
397	#FFD3C3	1998.08493150685 24-20
398	#FFE5DB	1998.08493150685 24-21
399	#FFD5C7	1998.08493150685 24-22
400	#FFD8CA	1998.08493150685 24-23
401	#FFDFD4	1998.08493150685 24-24
402	#FFFAF8	1998.08493150685 24-3
403	#FFEFE9	1998.08493150685 24-4
404	#FFD1C1	1998.08493150685 24-5
405	#FFEEE8	1998.08493150685 24-6
406	#FFE4DA	1998.08493150685 24-7
407	#FFBCA6	1998.08493150685 24-8
408	#FFAD93	1998.08493150685 24-9
409	#FFE2D8	1998.08493150685 3-1
410	#FFA78C	1998.08493150685 3-10
411	#FFAF96	1998.08493150685 3-11
412	#FFBFA9	1998.08493150685 3-12
413	#FFB8A2	1998.08493150685 3-13
414	#FFDCCF	1998.08493150685 3-14
415	#FFE5DC	1998.08493150685 3-15
416	#FFDDD1	1998.08493150685 3-16
417	#FFD7C9	1998.08493150685 3-17
418	#FFD1C1	1998.08493150685 3-18
419	#FFDFD3	1998.08493150685 3-19
420	#FFDED3	1998.08493150685 3-2
421	#DDC6FF	1998.08493150685 3-20
422	#D7BDFF	1998.08493150685 3-21
423	#C29FFF	1998.08493150685 3-22
424	#B790FF	1998.08493150685 3-23
425	#B38CFF	1998.08493150685 3-24
426	#FFEAE2	1998.08493150685 3-3
427	#FFDED2	1998.08493150685 3-4
428	#FFD8CA	1998.08493150685 3-5
429	#FFCAB8	1998.08493150685 3-6
430	#FFB198	1998.08493150685 3-7
431	#FFAD93	1998.08493150685 3-8
432	#FF997C	1998.08493150685 3-9
433	#FFEAE3	1998.08493150685 4-1
434	#FFA589	1998.08493150685 4-10
435	#FFAB91	1998.08493150685 4-11
436	#FFB198	1998.08493150685 4-12
437	#FFB29A	1998.08493150685 4-13
438	#FFD3C4	1998.08493150685 4-14
439	#FFD4C6	1998.08493150685 4-15
440	#FFD6C8	1998.08493150685 4-16
441	#FFCAB8	1998.08493150685 4-17
442	#FFE2D8	1998.08493150685 4-18
443	#E0CBFF	1998.08493150685 4-19
444	#FFE2D8	1998.08493150685 4-2
445	#DDC6FF	1998.08493150685 4-20
446	#B68FFF	1998.08493150685 4-21
447	#D5B9FF	1998.08493150685 4-22
448	#BF9AFF	1998.08493150685 4-23
449	#BC97FF	1998.08493150685 4-24
450	#FFECE5	1998.08493150685 4-3
451	#FFF0EA	1998.08493150685 4-4
452	#FFE5DB	1998.08493150685 4-5
453	#FFC6B3	1998.08493150685 4-6
454	#FFB7A0	1998.08493150685 4-7
455	#FFB7A0	1998.08493150685 4-8
456	#FF9678	1998.08493150685 4-9
457	#FFF9F7	1998.08493150685 5-1
458	#FF997B	1998.08493150685 5-10
459	#FFA084	1998.08493150685 5-11
460	#FFAD93	1998.08493150685 5-12
461	#FFC7B4	1998.08493150685 5-13
462	#FFD5C7	1998.08493150685 5-14
463	#FFEDE7	1998.08493150685 5-15
464	#FFF1EC	1998.08493150685 5-16
465	#FFE6DD	1998.08493150685 5-17
466	#D7BDFF	1998.08493150685 5-18
467	#E0CBFF	1998.08493150685 5-19
468	#FFF1EC	1998.08493150685 5-2
469	#E6D4FF	1998.08493150685 5-20
470	#E3D0FF	1998.08493150685 5-21
471	#EADBFF	1998.08493150685 5-22
472	#DDC6FF	1998.08493150685 5-23
473	#EDDFFF	1998.08493150685 5-24
474	#FFE9E1	1998.08493150685 5-3
475	#FFEEE8	1998.08493150685 5-4
476	#FFECE5	1998.08493150685 5-5
477	#FFDCD0	1998.08493150685 5-6
478	#FFC8B5	1998.08493150685 5-7
479	#FF9F83	1998.08493150685 5-8
480	#FF9576	1998.08493150685 5-9
481	#FFFFFF	1998.08493150685 6-1
482	#FF9C7F	1998.08493150685 6-10
483	#FF9F83	1998.08493150685 6-11
484	#FFAA90	1998.08493150685 6-12
485	#FFBDA7	1998.08493150685 6-13
486	#FFDACD	1998.08493150685 6-14
487	#FFECE4	1998.08493150685 6-15
488	#FFE0D4	1998.08493150685 6-16
489	#FFF3EF	1998.08493150685 6-17
490	#FFF7F4	1998.08493150685 6-18
491	#E6D4FF	1998.08493150685 6-19
492	#FFF6F2	1998.08493150685 6-2
493	#F0E4FF	1998.08493150685 6-20
494	#E8D7FF	1998.08493150685 6-21
495	#D9C0FF	1998.08493150685 6-22
496	#CBACFF	1998.08493150685 6-23
497	#E0CAFF	1998.08493150685 6-24
498	#FFF9F7	1998.08493150685 6-3
499	#FFF5F1	1998.08493150685 6-4
500	#FFE7DE	1998.08493150685 6-5
501	#FFDFD3	1998.08493150685 6-6
502	#FFC0AB	1998.08493150685 6-7
503	#FFAD93	1998.08493150685 6-8
504	#FFA78C	1998.08493150685 6-9
505	#FFF9F7	1998.08493150685 7-1
506	#FFAA90	1998.08493150685 7-10
507	#FFAD93	1998.08493150685 7-11
508	#FFBFAA	1998.08493150685 7-12
509	#FFBDA7	1998.08493150685 7-13
510	#FFCFBE	1998.08493150685 7-14
511	#FFE1D6	1998.08493150685 7-15
512	#FFF5F2	1998.08493150685 7-16
513	#FAF6FF	1998.08493150685 7-17
514	#FFB9A2	1998.08493150685 7-18
515	#FFECE5	1998.08493150685 7-19
516	#FFEEE8	1998.08493150685 7-2
517	#EDE0FF	1998.08493150685 7-20
518	#DAC1FF	1998.08493150685 7-21
519	#D0B2FF	1998.08493150685 7-22
520	#C6A4FF	1998.08493150685 7-23
521	#D0B2FF	1998.08493150685 7-24
522	#FFF7F5	1998.08493150685 7-3
523	#FFF3EE	1998.08493150685 7-4
524	#FFEFE9	1998.08493150685 7-5
525	#FFE3D9	1998.08493150685 7-6
526	#FFD0C0	1998.08493150685 7-7
527	#FFA387	1998.08493150685 7-8
528	#FF9274	1998.08493150685 7-9
529	#FFFEFD	1998.08493150685 8-1
530	#FF9B7E	1998.08493150685 8-10
531	#FFAD94	1998.08493150685 8-11
532	#FFB198	1998.08493150685 8-12
533	#FFBBA5	1998.08493150685 8-13
534	#FFC6B3	1998.08493150685 8-14
535	#FFD3C3	1998.08493150685 8-15
536	#FFDACC	1998.08493150685 8-16
537	#FFD0BF	1998.08493150685 8-17
538	#FFDCD0	1998.08493150685 8-18
539	#FFDCD0	1998.08493150685 8-19
540	#FFF8F5	1998.08493150685 8-2
541	#FFEAE2	1998.08493150685 8-20
542	#F3EAFF	1998.08493150685 8-21
543	#D4B8FF	1998.08493150685 8-22
544	#C6A4FF	1998.08493150685 8-23
545	#D0B2FF	1998.08493150685 8-24
546	#FFF2ED	1998.08493150685 8-3
547	#FFF7F4	1998.08493150685 8-4
548	#FFF5F2	1998.08493150685 8-5
549	#FFE0D5	1998.08493150685 8-6
550	#FFCAB7	1998.08493150685 8-7
551	#FFAA90	1998.08493150685 8-8
552	#FFAD94	1998.08493150685 8-9
553	#F7F1FF	1998.08493150685 9-1
554	#FF9B7E	1998.08493150685 9-10
555	#FFB7A0	1998.08493150685 9-11
556	#FFAF95	1998.08493150685 9-12
557	#FFC0AB	1998.08493150685 9-13
558	#FFCFBE	1998.08493150685 9-14
559	#FFC5B2	1998.08493150685 9-15
560	#FFDCD0	1998.08493150685 9-16
561	#FFDDD1	1998.08493150685 9-17
562	#FFF0EA	1998.08493150685 9-18
563	#FFF3EF	1998.08493150685 9-19
564	#FFF8F6	1998.08493150685 9-2
565	#FFE7DE	1998.08493150685 9-20
566	#FBF8FF	1998.08493150685 9-21
567	#D4B8FF	1998.08493150685 9-22
568	#C6A4FF	1998.08493150685 9-23
569	#CFB1FF	1998.08493150685 9-24
570	#FFEAE2	1998.08493150685 9-3
571	#FFF7F4	1998.08493150685 9-4
572	#FFF7F5	1998.08493150685 9-5
573	#FFDACC	1998.08493150685 9-6
574	#FFCAB7	1998.08493150685 9-7
575	#FFAD93	1998.08493150685 9-8
576	#FFA387	1998.08493150685 9-9
