group	fill	key
60	#FFE8E0	1996 11-2
61	#F4EBFF	1996 11-20
62	#FCFAFF	1996 11-21
63	#E7D5FF	1996 11-22
64	#FFFFFF	1996 11-23
65	#F1E7FF	1996 11-24
66	#FFE0D5	1996 11-3
67	#FFEEE8	1996 11-4
68	#FDFBFF	1996 11-5
69	#F6EEFF	1996 11-6
70	#F5EDFF	1996 11-7
71	#EFE4FF	1996 11-8
72	#E2CEFF	1996 11-9
73	#FFE2D8	1996 12-1
74	#DDC6FF	1996 12-10
75	#E4D2FF	1996 12-11
76	#F8F2FF	1996 12-12
77	#EFE3FF	1996 12-13
78	#EFE3FF	1996 12-14
79	#EADBFF	1996 12-15
80	#FFFBF9	1996 12-16
81	#F8F3FF	1996 12-17
82	#FFFFFF	1996 12-18
83	#EDE0FF	1996 12-19
84	#FFE3D9	1996 12-2
85	#F4EBFF	1996 12-20
86	#F9F4FF	1996 12-21
87	#E2CEFF	1996 12-22
88	#ECDEFF	1996 12-23
89	#EFE3FF	1996 12-24
90	#FFF2ED	1996 12-3
91	#FEFEFF	1996 12-4
92	#FDFCFF	1996 12-5
93	#F2E7FF	1996 12-6
94	#F2E7FF	1996 12-7
95	#F4EBFF	1996 12-8
96	#E0CBFF	1996 12-9
97	#FFD5C7	1996 13-1
98	#E2CEFF	1996 13-10
99	#EADBFF	1996 13-11
100	#F8F3FF	1996 13-12
101	#F3EAFF	1996 13-13
102	#FFF9F7	1996 13-14
103	#FFFCFB	1996 13-15
104	#FFF7F5	1996 13-16
105	#FAF6FF	1996 13-17
106	#FFFFFF	1996 13-18
107	#EADBFF	1996 13-19
108	#FFE7DE	1996 13-2
109	#F4EBFF	1996 13-20
110	#EBDDFF	1996 13-21
111	#F0E4FF	1996 13-22
112	#EADBFF	1996 13-23
113	#E8D7FF	1996 13-24
114	#FFEEE8	1996 13-3
115	#FEFDFF	1996 13-4
116	#F2E9FF	1996 13-5
117	#F2E7FF	1996 13-6
118	#F0E4FF	1996 13-7
119	#D7BDFF	1996 13-8
120	#E7D6FF	1996 13-9
121	#FFE3D9	1996 14-1
122	#EEE1FF	1996 14-10
123	#EADAFF	1996 14-11
124	#FDFCFF	1996 14-12
125	#F0E4FF	1996 14-13
126	#FFE9E1	1996 14-14
127	#FFE6DD	1996 14-15
128	#FFE9E1	1996 14-16
129	#FFF9F7	1996 14-17
130	#F6EEFF	1996 14-18
131	#F7F0FF	1996 14-19
132	#FFF5F1	1996 14-2
133	#DAC2FF	1996 14-20
134	#EEE2FF	1996 14-21
135	#EFE3FF	1996 14-22
136	#EADBFF	1996 14-23
137	#E8D7FF	1996 14-24
138	#FFF5F1	1996 14-3
139	#FFFDFC	1996 14-4
140	#F9F4FF	1996 14-5
141	#F2E9FF	1996 14-6
142	#EFE3FF	1996 14-7
143	#E2CEFF	1996 14-8
144	#E6D4FF	1996 14-9
145	#FFF3EF	1996 15-1
146	#D3B7FF	1996 15-10
147	#E1CCFF	1996 15-11
148	#FFF9F7	1996 15-12
149	#FCF9FF	1996 15-13
150	#FFF1EC	1996 15-14
151	#FFEDE7	1996 15-15
152	#FFEDE7	1996 15-16
153	#FDFCFF	1996 15-17
154	#F4ECFF	1996 15-18
155	#EEE2FF	1996 15-19
156	#FFFFFF	1996 15-2
157	#E9DAFF	1996 15-20
158	#F0E4FF	1996 15-21
159	#F8F2FF	1996 15-22
160	#EBDDFF	1996 15-23
161	#E0CAFF	1996 15-24
162	#FFF2EE	1996 15-3
163	#FFFFFF	1996 15-4
164	#F2E7FF	1996 15-5
165	#DFC9FF	1996 15-6
166	#F0E5FF	1996 15-7
167	#D8BEFF	1996 15-8
168	#B993FF	1996 15-9
169	#FFF7F4	1996 16-1
170	#DDC6FF	1996 16-10
171	#E8D7FF	1996 16-11
172	#DEC8FF	1996 16-12
173	#FDFBFF	1996 16-13
174	#FFF3EF	1996 16-14
175	#FFE9E1	1996 16-15
176	#FFE5DC	1996 16-16
177	#FFF7F5	1996 16-17
178	#F2E8FF	1996 16-18
179	#F9F5FF	1996 16-19
180	#FFF9F6	1996 16-2
181	#F9F5FF	1996 16-20
182	#E8D7FF	1996 16-21
183	#F8F2FF	1996 16-22
184	#EDDFFF	1996 16-23
185	#E8D8FF	1996 16-24
186	#FBF9FF	1996 16-3
187	#F8F3FF	1996 16-4
188	#CCADFF	1996 16-5
189	#C09CFF	1996 16-6
190	#E9D9FF	1996 16-7
191	#C5A2FF	1996 16-8
192	#F5EDFF	1996 16-9
193	#FFF0EA	1996 17-1
194	#F3EAFF	1996 17-10
195	#D9BFFF	1996 17-11
196	#ECDEFF	1996 17-12
197	#FFE2D8	1996 17-13
198	#FFFBF9	1996 17-14
199	#FFEDE6	1996 17-15
200	#FFE7DE	1996 17-16
201	#FFF9F7	1996 17-17
202	#FCFAFF	1996 17-18
203	#F9F5FF	1996 17-19
204	#FFF8F6	1996 17-2
205	#FBF8FF	1996 17-20
206	#ECDEFF	1996 17-21
207	#F5EDFF	1996 17-22
208	#E3CFFF	1996 17-23
209	#E9DAFF	1996 17-24
210	#FFF5F1	1996 17-3
211	#D5BAFF	1996 17-4
212	#B891FF	1996 17-5
213	#DCC5FF	1996 17-6
214	#E9D9FF	1996 17-7
215	#CDAFFF	1996 17-8
216	#F1E6FF	1996 17-9
217	#FBF9FF	1996 18-1
218	#E8D7FF	1996 18-10
219	#F8F3FF	1996 18-11
220	#F0E5FF	1996 18-12
221	#FBF8FF	1996 18-13
222	#FFEFE9	1996 18-14
223	#FFEBE4	1996 18-15
224	#FFE3D9	1996 18-16
225	#FDFBFF	1996 18-17
226	#FFF5F2	1996 18-18
227	#FFFFFF	1996 18-19
228	#FFF6F3	1996 18-2
229	#FFFBF9	1996 18-20
230	#EFE3FF	1996 18-21
231	#EDE0FF	1996 18-22
232	#E2CEFF	1996 18-23
233	#E7D5FF	1996 18-24
234	#F5EEFF	1996 18-3
235	#CAABFF	1996 18-4
236	#D5B9FF	1996 18-5
237	#D7BDFF	1996 18-6
238	#E2CFFF	1996 18-7
239	#E1CDFF	1996 18-8
240	#EBDCFF	1996 18-9
241	#DBC3FF	1996 19-1
242	#E8D7FF	1996 19-10
243	#EADBFF	1996 19-11
244	#FAF6FF	1996 19-12
245	#FFF8F5	1996 19-13
246	#FFF5F2	1996 19-14
247	#FFFFFF	1996 19-15
248	#FFF5F1	1996 19-16
249	#FFF1EC	1996 19-17
250	#FFF9F7	1996 19-18
251	#FBF8FF	1996 19-19
252	#C09CFF	1996 19-2
253	#F1E7FF	1996 19-20
254	#EFE3FF	1996 19-21
255	#E9D8FF	1996 19-22
256	#DEC7FF	1996 19-23
257	#E7D5FF	1996 19-24
258	#F7F1FF	1996 19-3
259	#F1E6FF	1996 19-4
260	#C5A3FF	1996 19-5
261	#C6A4FF	1996 19-6
262	#DAC2FF	1996 19-7
263	#E9D8FF	1996 19-8
264	#F3E9FF	1996 19-9
265	#FFFEFD	1996 2-1
266	#E9D9FF	1996 2-10
267	#E4D1FF	1996 2-11
268	#F9F4FF	1996 2-12
269	#FDFCFF	1996 2-13
270	#E9D9FF	1996 2-14
271	#F5EDFF	1996 2-15
272	#F8F3FF	1996 2-16
273	#FFF4F0	1996 2-17
274	#FFF5F1	1996 2-18
275	#F7F1FF	1996 2-19
276	#FCFAFF	1996 2-2
277	#F7F1FF	1996 2-20
278	#FFEFE9	1996 2-21
279	#FFE9E1	1996 2-22
280	#FFDACD	1996 2-23
281	#FFF9F7	1996 2-24
282	#FFFFFF	1996 2-3
283	#FFFFFE	1996 2-4
284	#F8F2FF	1996 2-5
285	#EEE2FF	1996 2-6
286	#E9D9FF	1996 2-7
287	#EADAFF	1996 2-8
288	#EBDCFF	1996 2-9
289	#F6EFFF	1996 20-1
290	#EDDFFF	1996 20-10
291	#ECDFFF	1996 20-11
292	#F6EFFF	1996 20-12
293	#FFFDFC	1996 20-13
294	#FFFDFD	1996 20-14
295	#FFEDE6	1996 20-15
296	#FFF3EF	1996 20-16
297	#FFF1EC	1996 20-17
298	#FFFBF9	1996 20-18
299	#FCFAFF	1996 20-19
300	#C09CFF	1996 20-2
301	#F7F1FF	1996 20-20
302	#ECDEFF	1996 20-21
303	#EADBFF	1996 20-22
304	#DEC7FF	1996 20-23
305	#E4D1FF	1996 20-24
306	#DCC4FF	1996 20-3
307	#E5D2FF	1996 20-4
308	#D1B4FF	1996 20-5
309	#D1B4FF	1996 20-6
310	#D3B7FF	1996 20-7
311	#E7D6FF	1996 20-8
312	#E0CBFF	1996 20-9
313	#E7D6FF	1996 21-1
314	#DCC4FF	1996 21-10
315	#F0E5FF	1996 21-11
316	#FFFBFA	1996 21-12
317	#FFF5F1	1996 21-13
318	#FFEFE9	1996 21-14
319	#FFF8F6	1996 21-15
320	#FFFBFA	1996 21-16
321	#FFFCFB	1996 21-17
322	#FFF2ED	1996 21-18
323	#FFFFFF	1996 21-19
324	#D8BEFF	1996 21-2
325	#FCFAFF	1996 21-20
326	#F6EFFF	1996 21-21
327	#EADBFF	1996 21-22
328	#E8D8FF	1996 21-23
329	#F8F2FF	1996 21-24
330	#D0B3FF	1996 21-3
331	#F6F0FF	1996 21-4
332	#DDC5FF	1996 21-5
333	#E4D1FF	1996 21-6
334	#E3CFFF	1996 21-7
335	#EEE1FF	1996 21-8
336	#DCC5FF	1996 21-9
337	#F0E5FF	1996 22-1
338	#F0E4FF	1996 22-10
339	#F0E4FF	1996 22-11
340	#F9F5FF	1996 22-12
341	#FFEEE8	1996 22-13
342	#FFF7F4	1996 22-14
343	#FFF3EF	1996 22-15
344	#FFFBFA	1996 22-16
345	#FFEDE6	1996 22-17
346	#FFF4F0	1996 22-18
347	#FDFCFF	1996 22-19
348	#F6EFFF	1996 22-2
349	#FFE6DC	1996 22-20
350	#F4ECFF	1996 22-21
351	#FBF8FF	1996 22-22
352	#F1E6FF	1996 22-23
353	#F5EDFF	1996 22-24
354	#DEC7FF	1996 22-3
355	#F8F2FF	1996 22-4
356	#EADBFF	1996 22-5
357	#DAC2FF	1996 22-6
358	#EADBFF	1996 22-7
359	#F9F4FF	1996 22-8
360	#EADBFF	1996 22-9
361	#E9D9FF	1996 23-1
362	#F3E9FF	1996 23-10
363	#EFE3FF	1996 23-11
364	#FFEDE7	1996 23-12
365	#FFF4F0	1996 23-13
366	#FFF7F4	1996 23-14
367	#FFE6DC	1996 23-15
368	#FFEEE7	1996 23-16
369	#FFE5DB	1996 23-17
370	#FFE0D5	1996 23-18
371	#FFEEE7	1996 23-19
372	#F6EEFF	1996 23-2
373	#FFE6DC	1996 23-20
374	#FFFDFC	1996 23-21
375	#FBF8FF	1996 23-22
376	#F5EDFF	1996 23-23
377	#FAF6FF	1996 23-24
378	#D9BFFF	1996 23-3
379	#F7F0FF	1996 23-4
380	#EADBFF	1996 23-5
381	#F9F5FF	1996 23-6
382	#F2E9FF	1996 23-7
383	#FDFCFF	1996 23-8
384	#FFFAF8	1996 23-9
385	#DDC6FF	1996 24-1
386	#FBF8FF	1996 24-10
387	#FFFEFD	1996 24-11
388	#FFE4DB	1996 24-12
389	#FFF9F7	1996 24-13
390	#FFEEE8	1996 24-14
391	#FFE4DA	1996 24-15
392	#FFEAE2	1996 24-16
393	#FFE9E1	1996 24-17
394	#FFE3D9	1996 24-18
395	#FFDCD0	1996 24-19
396	#EADAFF	1996 24-2
397	#FFECE4	1996 24-20
398	#FFF7F5	1996 24-21
399	#F6EEFF	1996 24-22
400	#F6F0FF	1996 24-23
401	#FAF6FF	1996 24-24
402	#D2B5FF	1996 24-3
403	#FFEFE9	1996 24-4
404	#FFF9F6	1996 24-5
405	#FFF3EF	1996 24-6
406	#FFFBFA	1996 24-7
407	#FFFBFA	1996 24-8
408	#FFD9CC	1996 24-9
409	#FFFEFE	1996 3-1
410	#E3D0FF	1996 3-10
411	#D5B9FF	1996 3-11
412	#F9F5FF	1996 3-12
413	#FBF8FF	1996 3-13
414	#F9F4FF	1996 3-14
415	#F4ECFF	1996 3-15
416	#F9F5FF	1996 3-16
417	#F8F2FF	1996 3-17
418	#F8F3FF	1996 3-18
419	#F2E7FF	1996 3-19
420	#FFF8F6	1996 3-2
421	#FFFAF8	1996 3-20
422	#FFEFE9	1996 3-21
423	#FFFAF8	1996 3-22
424	#FFFEFE	1996 3-23
425	#FFF9F7	1996 3-24
426	#FFFFFE	1996 3-3
427	#FFFFFF	1996 3-4
428	#F8F3FF	1996 3-5
429	#F5EDFF	1996 3-6
430	#E6D4FF	1996 3-7
431	#F1E7FF	1996 3-8
432	#E5D3FF	1996 3-9
433	#FFFAF8	1996 4-1
434	#D9C0FF	1996 4-10
435	#DEC7FF	1996 4-11
436	#F1E6FF	1996 4-12
437	#F0E4FF	1996 4-13
438	#F3EAFF	1996 4-14
439	#EEE1FF	1996 4-15
440	#EFE4FF	1996 4-16
441	#F5EDFF	1996 4-17
442	#EEE1FF	1996 4-18
443	#FBF8FF	1996 4-19
444	#FFFCFB	1996 4-2
445	#FFFAF8	1996 4-20
446	#E6D5FF	1996 4-21
447	#FCF9FF	1996 4-22
448	#FDFBFF	1996 4-23
449	#FEFDFF	1996 4-24
450	#FFF7F4	1996 4-3
451	#FEFEFF	1996 4-4
452	#F8F3FF	1996 4-5
453	#F2E7FF	1996 4-6
454	#ECDEFF	1996 4-7
455	#F0E5FF	1996 4-8
456	#E4D2FF	1996 4-9
457	#FFF7F5	1996 5-1
458	#E9D9FF	1996 5-10
459	#F1E6FF	1996 5-11
460	#F8F3FF	1996 5-12
461	#EFE3FF	1996 5-13
462	#F3E9FF	1996 5-14
463	#F7F0FF	1996 5-15
464	#F9F5FF	1996 5-16
465	#F7F1FF	1996 5-17
466	#FFFEFE	1996 5-18
467	#FBF8FF	1996 5-19
468	#FFEEE7	1996 5-2
469	#FDFBFF	1996 5-20
470	#FFFEFD	1996 5-21
471	#FFFAF8	1996 5-22
472	#FFFCFB	1996 5-23
473	#FFE8E0	1996 5-24
474	#FFF3EF	1996 5-3
475	#FFF5F1	1996 5-4
476	#FEFEFF	1996 5-5
477	#F8F3FF	1996 5-6
478	#F4ECFF	1996 5-7
479	#F1E7FF	1996 5-8
480	#E9DAFF	1996 5-9
481	#FFE8DF	1996 6-1
482	#E5D2FF	1996 6-10
483	#E9D8FF	1996 6-11
484	#F5EDFF	1996 6-12
485	#F1E6FF	1996 6-13
486	#F0E5FF	1996 6-14
487	#F4ECFF	1996 6-15
488	#F8F3FF	1996 6-16
489	#F9F4FF	1996 6-17
490	#FFFFFE	1996 6-18
491	#FFFEFE	1996 6-19
492	#FFF2ED	1996 6-2
493	#F2E9FF	1996 6-20
494	#F2E9FF	1996 6-21
495	#FEFDFF	1996 6-22
496	#F8F3FF	1996 6-23
497	#FFEFE9	1996 6-24
498	#FFECE5	1996 6-3
499	#FFEFE9	1996 6-4
500	#FFF4F0	1996 6-5
501	#FEFDFF	1996 6-6
502	#F3EAFF	1996 6-7
503	#F0E5FF	1996 6-8
504	#E8D8FF	1996 6-9
505	#FFEFE9	1996 7-1
506	#E5D3FF	1996 7-10
507	#EBDCFF	1996 7-11
508	#EEE1FF	1996 7-12
509	#FCF9FF	1996 7-13
510	#F4EBFF	1996 7-14
511	#F3E9FF	1996 7-15
512	#EBDCFF	1996 7-16
513	#EBDDFF	1996 7-17
514	#F2E7FF	1996 7-18
515	#F9F4FF	1996 7-19
516	#FFE6DD	1996 7-2
517	#EDDFFF	1996 7-20
518	#FBF8FF	1996 7-21
519	#F8F2FF	1996 7-22
520	#F8F2FF	1996 7-23
521	#FFF8F5	1996 7-24
522	#FFF2ED	1996 7-3
523	#FFEEE7	1996 7-4
524	#FFFAF8	1996 7-5
525	#FBF8FF	1996 7-6
526	#F4ECFF	1996 7-7
527	#F1E7FF	1996 7-8
528	#E7D6FF	1996 7-9
529	#FFF1EC	1996 8-1
530	#DFC9FF	1996 8-10
531	#F3E9FF	1996 8-11
532	#F6EFFF	1996 8-12
533	#FDFCFF	1996 8-13
534	#F1E6FF	1996 8-14
535	#F1E7FF	1996 8-15
536	#EADBFF	1996 8-16
537	#F0E5FF	1996 8-17
538	#ECDEFF	1996 8-18
539	#EEE1FF	1996 8-19
540	#FFF3EF	1996 8-2
541	#F6EEFF	1996 8-20
542	#F4ECFF	1996 8-21
543	#F0E5FF	1996 8-22
544	#F8F2FF	1996 8-23
545	#FFF8F5	1996 8-24
546	#FFF1EC	1996 8-3
547	#FFEAE2	1996 8-4
548	#FFFFFE	1996 8-5
549	#FCFAFF	1996 8-6
550	#F7F1FF	1996 8-7
551	#EDE0FF	1996 8-8
552	#E2CDFF	1996 8-9
553	#FFE5DC	1996 9-1
554	#DCC5FF	1996 9-10
555	#FDFBFF	1996 9-11
556	#FAF6FF	1996 9-12
557	#F9F4FF	1996 9-13
558	#FDFBFF	1996 9-14
559	#FCFAFF	1996 9-15
560	#DEC7FF	1996 9-16
561	#F0E5FF	1996 9-17
562	#EEE1FF	1996 9-18
563	#F6EFFF	1996 9-19
564	#FFE5DC	1996 9-2
565	#F0E5FF	1996 9-20
566	#EDDFFF	1996 9-21
567	#F0E5FF	1996 9-22
568	#FDFBFF	1996 9-23
569	#FFFEFE	1996 9-24
570	#FFE7DE	1996 9-3
571	#FFF2ED	1996 9-4
572	#FFFDFC	1996 9-5
573	#F8F3FF	1996 9-6
574	#F8F3FF	1996 9-7
575	#EDE0FF	1996 9-8
576	#D7BDFF	1996 9-9
