group	fill	key
191	#FF9476	16-8 1996.24863387978
192	#FF997B	16-9 1996.24863387978
193	#FFAA90	17-1 1996.24863387978
194	#FF9476	17-10 1996.24863387978
195	#FF9D81	17-11 1996.24863387978
196	#FFA88D	17-12 1996.24863387978
197	#FF8160	17-13 1996.24863387978
198	#FF7958	17-14 1996.24863387978
199	#FF7E5D	17-15 1996.24863387978
200	#FF7E5D	17-16 1996.24863387978
201	#FF8160	17-17 1996.24863387978
202	#FF8565	17-18 1996.24863387978
203	#FF8A6B	17-19 1996.24863387978
204	#FFA58A	17-2 1996.24863387978
205	#FF8F70	17-20 1996.24863387978
206	#FF9678	17-21 1996.24863387978
207	#FF9B7E	17-22 1996.24863387978
208	#FF9D81	17-23 1996.24863387978
209	#FF9B7E	17-24 1996.24863387978
210	#FF9B7E	17-3 1996.24863387978
211	#FFCFBE	17-4 1996.24863387978
212	#FFA287	17-5 1996.24863387978
213	#FF9678	17-6 1996.24863387978
214	#FF9476	17-7 1996.24863387978
215	#FF9273	17-8 1996.24863387978
216	#FF8C6D	17-9 1996.24863387978
217	#FFA58A	18-1 1996.24863387978
218	#FF8F70	18-10 1996.24863387978
219	#FF8362	18-11 1996.24863387978
220	#FF9273	18-12 1996.24863387978
221	#FF9273	18-13 1996.24863387978
222	#FF7755	18-14 1996.24863387978
223	#FF7E5D	18-15 1996.24863387978
224	#FF8160	18-16 1996.24863387978
225	#FF8A6B	18-17 1996.24863387978
226	#FF8868	18-18 1996.24863387978
227	#FF8A6B	18-19 1996.24863387978
228	#FFA084	18-2 1996.24863387978
229	#FF8F70	18-20 1996.24863387978
230	#FF9476	18-21 1996.24863387978
231	#FF9D81	18-22 1996.24863387978
232	#FFA58A	18-23 1996.24863387978
233	#FFA084	18-24 1996.24863387978
234	#FFB39B	18-3 1996.24863387978
235	#FFCCBB	18-4 1996.24863387978
236	#FF9476	18-5 1996.24863387978
237	#FF9476	18-6 1996.24863387978
238	#FF9D81	18-7 1996.24863387978
239	#FF9476	18-8 1996.24863387978
240	#FF9273	18-9 1996.24863387978
241	#FFB198	19-1 1996.24863387978
242	#FF8A6B	19-10 1996.24863387978
243	#FF8A6B	19-11 1996.24863387978
244	#FF5F3E	19-12 1996.24863387978
245	#FF7E5D	19-13 1996.24863387978
246	#FF8160	19-14 1996.24863387978
247	#FF8160	19-15 1996.24863387978
248	#FF7C5B	19-16 1996.24863387978
249	#FF8565	19-17 1996.24863387978
250	#FF8565	19-18 1996.24863387978
251	#FF8A6B	19-19 1996.24863387978
252	#FFBBA5	19-2 1996.24863387978
253	#FF8C6D	19-20 1996.24863387978
254	#FF9476	19-21 1996.24863387978
255	#FFA084	19-22 1996.24863387978
256	#FFAA90	19-23 1996.24863387978
257	#FFA084	19-24 1996.24863387978
258	#FFCCBB	19-3 1996.24863387978
259	#FF9B7E	19-4 1996.24863387978
260	#FF9273	19-5 1996.24863387978
261	#FF997B	19-6 1996.24863387978
262	#FF997B	19-7 1996.24863387978
263	#FF9476	19-8 1996.24863387978
264	#FF8F70	19-9 1996.24863387978
265	#FF8C6D	2-1 1996.24863387978
266	#FF8160	2-10 1996.24863387978
267	#FF7250	2-11 1996.24863387978
268	#FF7250	2-12 1996.24863387978
269	#FF6F4D	2-13 1996.24863387978
270	#FF6F4D	2-14 1996.24863387978
271	#FF7958	2-15 1996.24863387978
272	#FF8160	2-16 1996.24863387978
273	#FF8565	2-17 1996.24863387978
274	#FF9273	2-18 1996.24863387978
275	#FF8A6B	2-19 1996.24863387978
276	#FF8A6B	2-2 1996.24863387978
277	#FF8565	2-20 1996.24863387978
278	#FF7755	2-21 1996.24863387978
279	#FF7C5B	2-22 1996.24863387978
280	#FF7E5D	2-23 1996.24863387978
281	#FFAC93	2-24 1996.24863387978
282	#FF8A6B	2-3 1996.24863387978
283	#FF8565	2-4 1996.24863387978
284	#FF8160	2-5 1996.24863387978
285	#FF7E5D	2-6 1996.24863387978
286	#FF7C5B	2-7 1996.24863387978
287	#FF7C5B	2-8 1996.24863387978
288	#FF8160	2-9 1996.24863387978
289	#FFB39B	20-1 1996.24863387978
290	#FF8F70	20-10 1996.24863387978
291	#FF9273	20-11 1996.24863387978
292	#FF7755	20-12 1996.24863387978
293	#FF5C3C	20-13 1996.24863387978
294	#FF8362	20-14 1996.24863387978
295	#FF8362	20-15 1996.24863387978
296	#FF8362	20-16 1996.24863387978
297	#FF8565	20-17 1996.24863387978
298	#FF8565	20-18 1996.24863387978
299	#FF8A6B	20-19 1996.24863387978
300	#FFBBA5	20-2 1996.24863387978
301	#FF8F70	20-20 1996.24863387978
302	#FF9678	20-21 1996.24863387978
303	#FFA287	20-22 1996.24863387978
304	#FFAA90	20-23 1996.24863387978
305	#FFA58A	20-24 1996.24863387978
306	#FFA58A	20-3 1996.24863387978
307	#FF8868	20-4 1996.24863387978
308	#FF9273	20-5 1996.24863387978
309	#FF9476	20-6 1996.24863387978
310	#FF9678	20-7 1996.24863387978
311	#FF9476	20-8 1996.24863387978
312	#FF9273	20-9 1996.24863387978
313	#FF9273	21-1 1996.24863387978
314	#FF9476	21-10 1996.24863387978
315	#FFA287	21-11 1996.24863387978
316	#FF9476	21-12 1996.24863387978
317	#FF6543	21-13 1996.24863387978
318	#FF8362	21-14 1996.24863387978
319	#FF8160	21-15 1996.24863387978
320	#FF8160	21-16 1996.24863387978
321	#FF8362	21-17 1996.24863387978
322	#FF8362	21-18 1996.24863387978
323	#FF8868	21-19 1996.24863387978
324	#FFA88D	21-2 1996.24863387978
325	#FF8C6D	21-20 1996.24863387978
326	#FF997B	21-21 1996.24863387978
327	#FFA084	21-22 1996.24863387978
328	#FFAC93	21-23 1996.24863387978
329	#FFA88D	21-24 1996.24863387978
330	#FF8F70	21-3 1996.24863387978
331	#FF8A6B	21-4 1996.24863387978
332	#FF9273	21-5 1996.24863387978
333	#FF8F70	21-6 1996.24863387978
334	#FF9476	21-7 1996.24863387978
335	#FF9273	21-8 1996.24863387978
336	#FF9273	21-9 1996.24863387978
337	#FF7755	22-1 1996.24863387978
338	#FF8868	22-10 1996.24863387978
339	#FF8160	22-11 1996.24863387978
340	#FF9273	22-12 1996.24863387978
341	#FF7958	22-13 1996.24863387978
342	#FF8160	22-14 1996.24863387978
343	#FF7E5D	22-15 1996.24863387978
344	#FF7E5D	22-16 1996.24863387978
345	#FF8160	22-17 1996.24863387978
346	#FF8565	22-18 1996.24863387978
347	#FF8A6B	22-19 1996.24863387978
348	#FF8362	22-2 1996.24863387978
349	#FF8F70	22-20 1996.24863387978
350	#FF9678	22-21 1996.24863387978
351	#FFA287	22-22 1996.24863387978
352	#FFAC93	22-23 1996.24863387978
353	#FFB39B	22-24 1996.24863387978
354	#FF8A6B	22-3 1996.24863387978
355	#FF9273	22-4 1996.24863387978
356	#FF9273	22-5 1996.24863387978
357	#FF8F70	22-6 1996.24863387978
358	#FF8C6D	22-7 1996.24863387978
359	#FF9273	22-8 1996.24863387978
360	#FF8F70	22-9 1996.24863387978
361	#FF7E5D	23-1 1996.24863387978
362	#FF9476	23-10 1996.24863387978
363	#FF8565	23-11 1996.24863387978
364	#FF9476	23-12 1996.24863387978
365	#FF8868	23-13 1996.24863387978
366	#FF8160	23-14 1996.24863387978
367	#FF8160	23-15 1996.24863387978
368	#FF7E5D	23-16 1996.24863387978
369	#FF8160	23-17 1996.24863387978
370	#FF8565	23-18 1996.24863387978
371	#FF8868	23-19 1996.24863387978
372	#FF7E5D	23-2 1996.24863387978
373	#FF8F70	23-20 1996.24863387978
374	#FF9678	23-21 1996.24863387978
375	#FFA287	23-22 1996.24863387978
376	#FFAC93	23-23 1996.24863387978
377	#FFB198	23-24 1996.24863387978
378	#FF8362	23-3 1996.24863387978
379	#FF8565	23-4 1996.24863387978
380	#FF9273	23-5 1996.24863387978
381	#FF8F70	23-6 1996.24863387978
382	#FF997B	23-7 1996.24863387978
383	#FF8C6D	23-8 1996.24863387978
384	#FF9476	23-9 1996.24863387978
385	#FF8565	24-1 1996.24863387978
386	#FF997B	24-10 1996.24863387978
387	#FF9678	24-11 1996.24863387978
388	#FF8868	24-12 1996.24863387978
389	#FF8160	24-13 1996.24863387978
390	#FF8160	24-14 1996.24863387978
391	#FF8160	24-15 1996.24863387978
392	#FF8160	24-16 1996.24863387978
393	#FF8160	24-17 1996.24863387978
394	#FF8362	24-18 1996.24863387978
395	#FF8565	24-19 1996.24863387978
396	#FF7958	24-2 1996.24863387978
397	#FF8C6D	24-20 1996.24863387978
398	#FF9678	24-21 1996.24863387978
399	#FF9D81	24-22 1996.24863387978
400	#FFAA90	24-23 1996.24863387978
401	#FFB198	24-24 1996.24863387978
402	#FF7452	24-3 1996.24863387978
403	#FF8160	24-4 1996.24863387978
404	#FF9273	24-5 1996.24863387978
405	#FF9678	24-6 1996.24863387978
406	#FF9678	24-7 1996.24863387978
407	#FF9273	24-8 1996.24863387978
408	#FF9476	24-9 1996.24863387978
409	#FF8F70	3-1 1996.24863387978
410	#FF8160	3-10 1996.24863387978
411	#FF6948	3-11 1996.24863387978
412	#FF7452	3-12 1996.24863387978
413	#FF7250	3-13 1996.24863387978
414	#FF6F4D	3-14 1996.24863387978
415	#FF7452	3-15 1996.24863387978
416	#FF7E5D	3-16 1996.24863387978
417	#FF8565	3-17 1996.24863387978
418	#FF8A6B	3-18 1996.24863387978
419	#FF8362	3-19 1996.24863387978
420	#FF8C6D	3-2 1996.24863387978
421	#FF8362	3-20 1996.24863387978
422	#FF7755	3-21 1996.24863387978
423	#FF8C6D	3-22 1996.24863387978
424	#FFA58A	3-23 1996.24863387978
425	#FFAC93	3-24 1996.24863387978
426	#FF8C6D	3-3 1996.24863387978
427	#FF8868	3-4 1996.24863387978
428	#FF8565	3-5 1996.24863387978
429	#FF7E5D	3-6 1996.24863387978
430	#FF7C5B	3-7 1996.24863387978
431	#FF7E5D	3-8 1996.24863387978
432	#FF8160	3-9 1996.24863387978
433	#FF8F70	4-1 1996.24863387978
434	#FF8160	4-10 1996.24863387978
435	#FF6F4D	4-11 1996.24863387978
436	#FF6F4D	4-12 1996.24863387978
437	#FF6F4D	4-13 1996.24863387978
438	#FF6F4D	4-14 1996.24863387978
439	#FF6C4B	4-15 1996.24863387978
440	#FF7755	4-16 1996.24863387978
441	#FF7E5D	4-17 1996.24863387978
442	#FF8362	4-18 1996.24863387978
443	#FF9476	4-19 1996.24863387978
444	#FF8F70	4-2 1996.24863387978
445	#FF8362	4-20 1996.24863387978
446	#FF9476	4-21 1996.24863387978
447	#FF9273	4-22 1996.24863387978
448	#FFA88D	4-23 1996.24863387978
449	#FFC0AB	4-24 1996.24863387978
450	#FF8C6D	4-3 1996.24863387978
451	#FF8868	4-4 1996.24863387978
452	#FF8362	4-5 1996.24863387978
453	#FF7E5D	4-6 1996.24863387978
454	#FF7E5D	4-7 1996.24863387978
455	#FF7C5B	4-8 1996.24863387978
456	#FF8160	4-9 1996.24863387978
457	#FF9476	5-1 1996.24863387978
458	#FF8160	5-10 1996.24863387978
459	#FF7755	5-11 1996.24863387978
460	#FF7250	5-12 1996.24863387978
461	#FF7250	5-13 1996.24863387978
462	#FF7250	5-14 1996.24863387978
463	#FF7250	5-15 1996.24863387978
464	#FF7250	5-16 1996.24863387978
465	#FF7E5D	5-17 1996.24863387978
466	#FF8868	5-18 1996.24863387978
467	#FF9476	5-19 1996.24863387978
468	#FF9476	5-2 1996.24863387978
469	#FF8565	5-20 1996.24863387978
470	#FF8160	5-21 1996.24863387978
471	#FF8F70	5-22 1996.24863387978
472	#FFA287	5-23 1996.24863387978
473	#FFB198	5-24 1996.24863387978
474	#FF9273	5-3 1996.24863387978
475	#FF8A6B	5-4 1996.24863387978
476	#FF8868	5-5 1996.24863387978
477	#FF8362	5-6 1996.24863387978
478	#FF7E5D	5-7 1996.24863387978
479	#FF7E5D	5-8 1996.24863387978
480	#FF8565	5-9 1996.24863387978
481	#FF9678	6-1 1996.24863387978
482	#FF8362	6-10 1996.24863387978
483	#FF7755	6-11 1996.24863387978
484	#FF7250	6-12 1996.24863387978
485	#FF6F4D	6-13 1996.24863387978
486	#FF7250	6-14 1996.24863387978
487	#FF7452	6-15 1996.24863387978
488	#FF7755	6-16 1996.24863387978
489	#FF7958	6-17 1996.24863387978
490	#FF8A6B	6-18 1996.24863387978
491	#FF8C6D	6-19 1996.24863387978
492	#FF9476	6-2 1996.24863387978
493	#FF7958	6-20 1996.24863387978
494	#FF7755	6-21 1996.24863387978
495	#FF8C6D	6-22 1996.24863387978
496	#FF997B	6-23 1996.24863387978
497	#FFA287	6-24 1996.24863387978
498	#FF9476	6-3 1996.24863387978
499	#FF8C6D	6-4 1996.24863387978
500	#FF8868	6-5 1996.24863387978
501	#FF8362	6-6 1996.24863387978
502	#FF7E5D	6-7 1996.24863387978
503	#FF7E5D	6-8 1996.24863387978
504	#FF8565	6-9 1996.24863387978
505	#FF997B	7-1 1996.24863387978
506	#FF8565	7-10 1996.24863387978
507	#FF7755	7-11 1996.24863387978
508	#FF7250	7-12 1996.24863387978
509	#FF7250	7-13 1996.24863387978
510	#FF7250	7-14 1996.24863387978
511	#FF6F4D	7-15 1996.24863387978
512	#FF7C5B	7-16 1996.24863387978
513	#FF8160	7-17 1996.24863387978
514	#FF7C5B	7-18 1996.24863387978
515	#FF7C5B	7-19 1996.24863387978
516	#FF9678	7-2 1996.24863387978
517	#FF6948	7-20 1996.24863387978
518	#FF7755	7-21 1996.24863387978
519	#FF9476	7-22 1996.24863387978
520	#FFA287	7-23 1996.24863387978
521	#FFA88D	7-24 1996.24863387978
522	#FF9476	7-3 1996.24863387978
523	#FF8C6D	7-4 1996.24863387978
524	#FF8868	7-5 1996.24863387978
525	#FF8160	7-6 1996.24863387978
526	#FF7C5B	7-7 1996.24863387978
527	#FF7C5B	7-8 1996.24863387978
528	#FF8565	7-9 1996.24863387978
529	#FF997B	8-1 1996.24863387978
530	#FF8362	8-10 1996.24863387978
531	#FF7958	8-11 1996.24863387978
532	#FF6F4D	8-12 1996.24863387978
533	#FF7250	8-13 1996.24863387978
534	#FF7452	8-14 1996.24863387978
535	#FF7452	8-15 1996.24863387978
536	#FF7E5D	8-16 1996.24863387978
537	#FF8160	8-17 1996.24863387978
538	#FF8362	8-18 1996.24863387978
539	#FF8868	8-19 1996.24863387978
540	#FF997B	8-2 1996.24863387978
541	#FF8F70	8-20 1996.24863387978
542	#FF9678	8-21 1996.24863387978
543	#FFA084	8-22 1996.24863387978
544	#FFA287	8-23 1996.24863387978
545	#FFA88D	8-24 1996.24863387978
546	#FF9476	8-3 1996.24863387978
547	#FF9273	8-4 1996.24863387978
548	#FF8868	8-5 1996.24863387978
549	#FF8160	8-6 1996.24863387978
550	#FF7755	8-7 1996.24863387978
551	#FF7E5D	8-8 1996.24863387978
552	#FF8868	8-9 1996.24863387978
553	#FF9B7E	9-1 1996.24863387978
554	#FF8565	9-10 1996.24863387978
555	#FF7E5D	9-11 1996.24863387978
556	#FF7755	9-12 1996.24863387978
557	#FF7452	9-13 1996.24863387978
558	#FF7452	9-14 1996.24863387978
559	#FF7452	9-15 1996.24863387978
560	#FF8868	9-16 1996.24863387978
561	#FF7958	9-17 1996.24863387978
562	#FF8160	9-18 1996.24863387978
563	#FF8362	9-19 1996.24863387978
564	#FF9B7E	9-2 1996.24863387978
565	#FF8F70	9-20 1996.24863387978
566	#FF9D81	9-21 1996.24863387978
567	#FFA084	9-22 1996.24863387978
568	#FFAE95	9-23 1996.24863387978
569	#FFAE95	9-24 1996.24863387978
570	#FF9678	9-3 1996.24863387978
571	#FF8F70	9-4 1996.24863387978
572	#FF8868	9-5 1996.24863387978
573	#FF8160	9-6 1996.24863387978
574	#FF7C5B	9-7 1996.24863387978
575	#FF8362	9-8 1996.24863387978
576	#FF8A6B	9-9 1996.24863387978
