group	fill	key
230	#FF7E5D	18-21 1998.74794520548
231	#FF8868	18-22 1998.74794520548
232	#FF8F70	18-23 1998.74794520548
233	#FF8A6B	18-24 1998.74794520548
234	#FF8A6B	18-3 1998.74794520548
235	#FFA287	18-4 1998.74794520548
236	#FF8F70	18-5 1998.74794520548
237	#FF8362	18-6 1998.74794520548
238	#FF8565	18-7 1998.74794520548
239	#FF8362	18-8 1998.74794520548
240	#FF8362	18-9 1998.74794520548
241	#FF8868	19-1 1998.74794520548
242	#FF8362	19-10 1998.74794520548
243	#FF8160	19-11 1998.74794520548
244	#FF6F4D	19-12 1998.74794520548
245	#FF8362	19-13 1998.74794520548
246	#FF7C5B	19-14 1998.74794520548
247	#FF7250	19-15 1998.74794520548
248	#FF6F4D	19-16 1998.74794520548
249	#FF7755	19-17 1998.74794520548
250	#FF7452	19-18 1998.74794520548
251	#FF7755	19-19 1998.74794520548
252	#FF8F70	19-2 1998.74794520548
253	#FF7C5B	19-20 1998.74794520548
254	#FF7E5D	19-21 1998.74794520548
255	#FF8868	19-22 1998.74794520548
256	#FF8C6D	19-23 1998.74794520548
257	#FF8A6B	19-24 1998.74794520548
258	#FFB69E	19-3 1998.74794520548
259	#FF8868	19-4 1998.74794520548
260	#FF8362	19-5 1998.74794520548
261	#FF8565	19-6 1998.74794520548
262	#FF8362	19-7 1998.74794520548
263	#FF7E5D	19-8 1998.74794520548
264	#FF8160	19-9 1998.74794520548
265	#FF9B7E	2-1 1998.74794520548
266	#FF997B	2-10 1998.74794520548
267	#FF8A6B	2-11 1998.74794520548
268	#FF8362	2-12 1998.74794520548
269	#FF8868	2-13 1998.74794520548
270	#FF7958	2-14 1998.74794520548
271	#FF7755	2-15 1998.74794520548
272	#FF7958	2-16 1998.74794520548
273	#FF8160	2-17 1998.74794520548
274	#FF7C5B	2-18 1998.74794520548
275	#FF6F4D	2-19 1998.74794520548
276	#FF9678	2-2 1998.74794520548
277	#FF6746	2-20 1998.74794520548
278	#FF7958	2-21 1998.74794520548
279	#FF8362	2-22 1998.74794520548
280	#FF9273	2-23 1998.74794520548
281	#FFBDA8	2-24 1998.74794520548
282	#FF9678	2-3 1998.74794520548
283	#FF8F70	2-4 1998.74794520548
284	#FF8F70	2-5 1998.74794520548
285	#FF8C6D	2-6 1998.74794520548
286	#FF8F70	2-7 1998.74794520548
287	#FF9273	2-8 1998.74794520548
288	#FF9D81	2-9 1998.74794520548
289	#FFAC93	20-1 1998.74794520548
290	#FF8565	20-10 1998.74794520548
291	#FF8A6B	20-11 1998.74794520548
292	#FF7E5D	20-12 1998.74794520548
293	#FF7755	20-13 1998.74794520548
294	#FF7452	20-14 1998.74794520548
295	#FF7250	20-15 1998.74794520548
296	#FF6F4D	20-16 1998.74794520548
297	#FF7755	20-17 1998.74794520548
298	#FF7452	20-18 1998.74794520548
299	#FF7452	20-19 1998.74794520548
300	#FF8F70	20-2 1998.74794520548
301	#FF7958	20-20 1998.74794520548
302	#FF8362	20-21 1998.74794520548
303	#FF8A6B	20-22 1998.74794520548
304	#FF8C6D	20-23 1998.74794520548
305	#FF8C6D	20-24 1998.74794520548
306	#FF8C6D	20-3 1998.74794520548
307	#FF7452	20-4 1998.74794520548
308	#FF7C5B	20-5 1998.74794520548
309	#FF8160	20-6 1998.74794520548
310	#FF8160	20-7 1998.74794520548
311	#FF8362	20-8 1998.74794520548
312	#FF8565	20-9 1998.74794520548
313	#FF6C4B	21-1 1998.74794520548
314	#FF8A6B	21-10 1998.74794520548
315	#FF9678	21-11 1998.74794520548
316	#FF9273	21-12 1998.74794520548
317	#FF7452	21-13 1998.74794520548
318	#FF7755	21-14 1998.74794520548
319	#FF6F4D	21-15 1998.74794520548
320	#FF6F4D	21-16 1998.74794520548
321	#FF7250	21-17 1998.74794520548
322	#FF7452	21-18 1998.74794520548
323	#FF7452	21-19 1998.74794520548
324	#FF8868	21-2 1998.74794520548
325	#FF7958	21-20 1998.74794520548
326	#FF8160	21-21 1998.74794520548
327	#FF8A6B	21-22 1998.74794520548
328	#FF8F70	21-23 1998.74794520548
329	#FF9273	21-24 1998.74794520548
330	#FF7958	21-3 1998.74794520548
331	#FF7C5B	21-4 1998.74794520548
332	#FF7E5D	21-5 1998.74794520548
333	#FF7755	21-6 1998.74794520548
334	#FF8160	21-7 1998.74794520548
335	#FF8362	21-8 1998.74794520548
336	#FF8565	21-9 1998.74794520548
337	#FF5F3E	22-1 1998.74794520548
338	#FF7C5B	22-10 1998.74794520548
339	#FF8160	22-11 1998.74794520548
340	#FF8362	22-12 1998.74794520548
341	#FF7755	22-13 1998.74794520548
342	#FF6F4D	22-14 1998.74794520548
343	#FF6C4B	22-15 1998.74794520548
344	#FF6C4B	22-16 1998.74794520548
345	#FF7250	22-17 1998.74794520548
346	#FF7250	22-18 1998.74794520548
347	#FF7755	22-19 1998.74794520548
348	#FF6746	22-2 1998.74794520548
349	#FF7755	22-20 1998.74794520548
350	#FF8362	22-21 1998.74794520548
351	#FF8868	22-22 1998.74794520548
352	#FF9273	22-23 1998.74794520548
353	#FF9476	22-24 1998.74794520548
354	#FF7250	22-3 1998.74794520548
355	#FF7C5B	22-4 1998.74794520548
356	#FF7E5D	22-5 1998.74794520548
357	#FF7C5B	22-6 1998.74794520548
358	#FF7E5D	22-7 1998.74794520548
359	#FF7E5D	22-8 1998.74794520548
360	#FF8160	22-9 1998.74794520548
361	#FF7452	23-1 1998.74794520548
362	#FF8565	23-10 1998.74794520548
363	#FF8160	23-11 1998.74794520548
364	#FF8362	23-12 1998.74794520548
365	#FF7452	23-13 1998.74794520548
366	#FF6F4D	23-14 1998.74794520548
367	#FF6F4D	23-15 1998.74794520548
368	#FF7250	23-16 1998.74794520548
369	#FF7250	23-17 1998.74794520548
370	#FF7452	23-18 1998.74794520548
371	#FF7755	23-19 1998.74794520548
372	#FF6948	23-2 1998.74794520548
373	#FF7755	23-20 1998.74794520548
374	#FF8160	23-21 1998.74794520548
375	#FF8868	23-22 1998.74794520548
376	#FF8F70	23-23 1998.74794520548
377	#FF997B	23-24 1998.74794520548
378	#FF6C4B	23-3 1998.74794520548
379	#FF7755	23-4 1998.74794520548
380	#FF7E5D	23-5 1998.74794520548
381	#FF7E5D	23-6 1998.74794520548
382	#FF8160	23-7 1998.74794520548
383	#FF7E5D	23-8 1998.74794520548
384	#FF8362	23-9 1998.74794520548
385	#FF7E5D	24-1 1998.74794520548
386	#FF8565	24-10 1998.74794520548
387	#FF8A6B	24-11 1998.74794520548
388	#FF7958	24-12 1998.74794520548
389	#FF6948	24-13 1998.74794520548
390	#FF6F4D	24-14 1998.74794520548
391	#FF7452	24-15 1998.74794520548
392	#FF7452	24-16 1998.74794520548
393	#FF7250	24-17 1998.74794520548
394	#FF7755	24-18 1998.74794520548
395	#FF7958	24-19 1998.74794520548
396	#FF6C4B	24-2 1998.74794520548
397	#FF7C5B	24-20 1998.74794520548
398	#FF8362	24-21 1998.74794520548
399	#FF8A6B	24-22 1998.74794520548
400	#FF8F70	24-23 1998.74794520548
401	#FF997B	24-24 1998.74794520548
402	#FF6543	24-3 1998.74794520548
403	#FF7C5B	24-4 1998.74794520548
404	#FF8160	24-5 1998.74794520548
405	#FF8362	24-6 1998.74794520548
406	#FF8160	24-7 1998.74794520548
407	#FF7E5D	24-8 1998.74794520548
408	#FF7C5B	24-9 1998.74794520548
409	#FF9D81	3-1 1998.74794520548
410	#FF997B	3-10 1998.74794520548
411	#FF8868	3-11 1998.74794520548
412	#FF8362	3-12 1998.74794520548
413	#FF8868	3-13 1998.74794520548
414	#FF7452	3-14 1998.74794520548
415	#FF7452	3-15 1998.74794520548
416	#FF7250	3-16 1998.74794520548
417	#FF7C5B	3-17 1998.74794520548
418	#FF6F4D	3-18 1998.74794520548
419	#FF7452	3-19 1998.74794520548
420	#FF997B	3-2 1998.74794520548
421	#FF8362	3-20 1998.74794520548
422	#FF7958	3-21 1998.74794520548
423	#FF9678	3-22 1998.74794520548
424	#FFAA90	3-23 1998.74794520548
425	#FFBDA8	3-24 1998.74794520548
426	#FF9678	3-3 1998.74794520548
427	#FF9273	3-4 1998.74794520548
428	#FF8F70	3-5 1998.74794520548
429	#FF8F70	3-6 1998.74794520548
430	#FF8F70	3-7 1998.74794520548
431	#FF9678	3-8 1998.74794520548
432	#FFA084	3-9 1998.74794520548
433	#FFA084	4-1 1998.74794520548
434	#FF9678	4-10 1998.74794520548
435	#FF8565	4-11 1998.74794520548
436	#FF8160	4-12 1998.74794520548
437	#FF8868	4-13 1998.74794520548
438	#FF7452	4-14 1998.74794520548
439	#FF6F4D	4-15 1998.74794520548
440	#FF6948	4-16 1998.74794520548
441	#FF7250	4-17 1998.74794520548
442	#FF7452	4-18 1998.74794520548
443	#FF8565	4-19 1998.74794520548
444	#FF9B7E	4-2 1998.74794520548
445	#FF8362	4-20 1998.74794520548
446	#FF9273	4-21 1998.74794520548
447	#FF997B	4-22 1998.74794520548
448	#FFB198	4-23 1998.74794520548
449	#FFCAB8	4-24 1998.74794520548
450	#FF997B	4-3 1998.74794520548
451	#FF9476	4-4 1998.74794520548
452	#FF9273	4-5 1998.74794520548
453	#FF9476	4-6 1998.74794520548
454	#FF9273	4-7 1998.74794520548
455	#FF9678	4-8 1998.74794520548
456	#FFA084	4-9 1998.74794520548
457	#FFA287	5-1 1998.74794520548
458	#FF9678	5-10 1998.74794520548
459	#FF8A6B	5-11 1998.74794520548
460	#FF8868	5-12 1998.74794520548
461	#FF8868	5-13 1998.74794520548
462	#FF7452	5-14 1998.74794520548
463	#FF7452	5-15 1998.74794520548
464	#FF6C4B	5-16 1998.74794520548
465	#FF7958	5-17 1998.74794520548
466	#FFA58A	5-18 1998.74794520548
467	#FF8565	5-19 1998.74794520548
468	#FFA084	5-2 1998.74794520548
469	#FF8868	5-20 1998.74794520548
470	#FF8868	5-21 1998.74794520548
471	#FF8F70	5-22 1998.74794520548
472	#FF9D81	5-23 1998.74794520548
473	#FFC0AB	5-24 1998.74794520548
474	#FF9D81	5-3 1998.74794520548
475	#FF997B	5-4 1998.74794520548
476	#FF9678	5-5 1998.74794520548
477	#FF9476	5-6 1998.74794520548
478	#FF9476	5-7 1998.74794520548
479	#FF9678	5-8 1998.74794520548
480	#FFA084	5-9 1998.74794520548
481	#FFA58A	6-1 1998.74794520548
482	#FF997B	6-10 1998.74794520548
483	#FF8A6B	6-11 1998.74794520548
484	#FF8362	6-12 1998.74794520548
485	#FF8362	6-13 1998.74794520548
486	#FF7452	6-14 1998.74794520548
487	#FF7250	6-15 1998.74794520548
488	#FF7250	6-16 1998.74794520548
489	#FF9678	6-17 1998.74794520548
490	#FFB198	6-18 1998.74794520548
491	#FF8362	6-19 1998.74794520548
492	#FFA287	6-2 1998.74794520548
493	#FF8868	6-20 1998.74794520548
494	#FF8F70	6-21 1998.74794520548
495	#FF9273	6-22 1998.74794520548
496	#FF9678	6-23 1998.74794520548
497	#FFAE95	6-24 1998.74794520548
498	#FFA084	6-3 1998.74794520548
499	#FF9B7E	6-4 1998.74794520548
500	#FF9678	6-5 1998.74794520548
501	#FF9476	6-6 1998.74794520548
502	#FF9476	6-7 1998.74794520548
503	#FF997B	6-8 1998.74794520548
504	#FFA084	6-9 1998.74794520548
505	#FFA58A	7-1 1998.74794520548
506	#FF997B	7-10 1998.74794520548
507	#FF9273	7-11 1998.74794520548
508	#FF8A6B	7-12 1998.74794520548
509	#FF8160	7-13 1998.74794520548
510	#FF7250	7-14 1998.74794520548
511	#FF7452	7-15 1998.74794520548
512	#FF8868	7-16 1998.74794520548
513	#FFA287	7-17 1998.74794520548
514	#FF8A6B	7-18 1998.74794520548
515	#FF8A6B	7-19 1998.74794520548
516	#FFA287	7-2 1998.74794520548
517	#FF8565	7-20 1998.74794520548
518	#FF8F70	7-21 1998.74794520548
519	#FF9476	7-22 1998.74794520548
520	#FF9D81	7-23 1998.74794520548
521	#FFAE95	7-24 1998.74794520548
522	#FFA58A	7-3 1998.74794520548
523	#FFA084	7-4 1998.74794520548
524	#FF9D81	7-5 1998.74794520548
525	#FF9B7E	7-6 1998.74794520548
526	#FF9678	7-7 1998.74794520548
527	#FF9B7E	7-8 1998.74794520548
528	#FFA084	7-9 1998.74794520548
529	#FFAA90	8-1 1998.74794520548
530	#FF997B	8-10 1998.74794520548
531	#FF9476	8-11 1998.74794520548
532	#FF9273	8-12 1998.74794520548
533	#FF8C6D	8-13 1998.74794520548
534	#FF7452	8-14 1998.74794520548
535	#FF7452	8-15 1998.74794520548
536	#FF8A6B	8-16 1998.74794520548
537	#FF9B7E	8-17 1998.74794520548
538	#FF6948	8-18 1998.74794520548
539	#FF7755	8-19 1998.74794520548
540	#FFA88D	8-2 1998.74794520548
541	#FF7C5B	8-20 1998.74794520548
542	#FF8868	8-21 1998.74794520548
543	#FF997B	8-22 1998.74794520548
544	#FF9D81	8-23 1998.74794520548
545	#FFAE95	8-24 1998.74794520548
546	#FFA88D	8-3 1998.74794520548
547	#FFA287	8-4 1998.74794520548
548	#FFA084	8-5 1998.74794520548
549	#FF9D81	8-6 1998.74794520548
550	#FF9B7E	8-7 1998.74794520548
551	#FF9D81	8-8 1998.74794520548
552	#FFA084	8-9 1998.74794520548
553	#FFAE95	9-1 1998.74794520548
554	#FF997B	9-10 1998.74794520548
555	#FF8F70	9-11 1998.74794520548
556	#FF9273	9-12 1998.74794520548
557	#FF8A6B	9-13 1998.74794520548
558	#FF7755	9-14 1998.74794520548
559	#FF6F4D	9-15 1998.74794520548
560	#FF9D81	9-16 1998.74794520548
561	#FF7755	9-17 1998.74794520548
562	#FF6948	9-18 1998.74794520548
563	#FF7250	9-19 1998.74794520548
564	#FFAC93	9-2 1998.74794520548
565	#FF6948	9-20 1998.74794520548
566	#FF7958	9-21 1998.74794520548
567	#FF997B	9-22 1998.74794520548
568	#FFA88D	9-23 1998.74794520548
569	#FFB198	9-24 1998.74794520548
570	#FFAC93	9-3 1998.74794520548
571	#FFA58A	9-4 1998.74794520548
572	#FFA58A	9-5 1998.74794520548
573	#FFA287	9-6 1998.74794520548
574	#FF9B7E	9-7 1998.74794520548
575	#FF9D81	9-8 1998.74794520548
576	#FFA287	9-9 1998.74794520548
