group	fill	key
234	#FFC2AE	18-3 1995.41369863014
235	#FFCCBB	18-4 1995.41369863014
236	#FFA084	18-5 1995.41369863014
237	#FF9678	18-6 1995.41369863014
238	#FF9476	18-7 1995.41369863014
239	#FF997B	18-8 1995.41369863014
240	#FFA084	18-9 1995.41369863014
241	#FFD1C1	19-1 1995.41369863014
242	#FF9B7E	19-10 1995.41369863014
243	#FF9D81	19-11 1995.41369863014
244	#FF9273	19-12 1995.41369863014
245	#FF9476	19-13 1995.41369863014
246	#FF8565	19-14 1995.41369863014
247	#FF7755	19-15 1995.41369863014
248	#FF7C5B	19-16 1995.41369863014
249	#FF7E5D	19-17 1995.41369863014
250	#FF7C5B	19-18 1995.41369863014
251	#FF7C5B	19-19 1995.41369863014
252	#FFE9E0	19-2 1995.41369863014
253	#FF7C5B	19-20 1995.41369863014
254	#FF7E5D	19-21 1995.41369863014
255	#FF8565	19-22 1995.41369863014
256	#FF9273	19-23 1995.41369863014
257	#FF8A6B	19-24 1995.41369863014
258	#FFD6C8	19-3 1995.41369863014
259	#FFA88D	19-4 1995.41369863014
260	#FF8F70	19-5 1995.41369863014
261	#FF9476	19-6 1995.41369863014
262	#FF9476	19-7 1995.41369863014
263	#FF997B	19-8 1995.41369863014
264	#FF9D81	19-9 1995.41369863014
265	#FF9273	2-1 1995.41369863014
266	#FF8565	2-10 1995.41369863014
267	#FF8160	2-11 1995.41369863014
268	#FF7E5D	2-12 1995.41369863014
269	#FF7E5D	2-13 1995.41369863014
270	#FF7452	2-14 1995.41369863014
271	#FF7250	2-15 1995.41369863014
272	#FF7755	2-16 1995.41369863014
273	#FF8160	2-17 1995.41369863014
274	#FF9273	2-18 1995.41369863014
275	#FF6F4D	2-19 1995.41369863014
276	#FF8F70	2-2 1995.41369863014
277	#FF5C3C	2-20 1995.41369863014
278	#FF4A2C	2-21 1995.41369863014
279	#FF4729	2-22 1995.41369863014
280	#FF4E2F	2-23 1995.41369863014
281	#FF8160	2-24 1995.41369863014
282	#FF8C6D	2-3 1995.41369863014
283	#FF8868	2-4 1995.41369863014
284	#FF8362	2-5 1995.41369863014
285	#FF8362	2-6 1995.41369863014
286	#FF8362	2-7 1995.41369863014
287	#FF8565	2-8 1995.41369863014
288	#FF8A6B	2-9 1995.41369863014
289	#FFDCCF	20-1 1995.41369863014
290	#FF9D81	20-10 1995.41369863014
291	#FFA287	20-11 1995.41369863014
292	#FF997B	20-12 1995.41369863014
293	#FF8C6D	20-13 1995.41369863014
294	#FF8362	20-14 1995.41369863014
295	#FF7C5B	20-15 1995.41369863014
296	#FF7C5B	20-16 1995.41369863014
297	#FF7E5D	20-17 1995.41369863014
298	#FF7C5B	20-18 1995.41369863014
299	#FF7C5B	20-19 1995.41369863014
300	#FFE9E0	20-2 1995.41369863014
301	#FF7C5B	20-20 1995.41369863014
302	#FF8362	20-21 1995.41369863014
303	#FF8C6D	20-22 1995.41369863014
304	#FF9273	20-23 1995.41369863014
305	#FF9476	20-24 1995.41369863014
306	#FFB69E	20-3 1995.41369863014
307	#FF9273	20-4 1995.41369863014
308	#FF9273	20-5 1995.41369863014
309	#FF9273	20-6 1995.41369863014
310	#FF9476	20-7 1995.41369863014
311	#FF9678	20-8 1995.41369863014
312	#FF9B7E	20-9 1995.41369863014
313	#FFA084	21-1 1995.41369863014
314	#FF997B	21-10 1995.41369863014
315	#FFAA90	21-11 1995.41369863014
316	#FFA287	21-12 1995.41369863014
317	#FF8A6B	21-13 1995.41369863014
318	#FF8160	21-14 1995.41369863014
319	#FF7E5D	21-15 1995.41369863014
320	#FF7C5B	21-16 1995.41369863014
321	#FF7452	21-17 1995.41369863014
322	#FF7755	21-18 1995.41369863014
323	#FF7C5B	21-19 1995.41369863014
324	#FFBBA5	21-2 1995.41369863014
325	#FF7958	21-20 1995.41369863014
326	#FF8565	21-21 1995.41369863014
327	#FF9476	21-22 1995.41369863014
328	#FF9476	21-23 1995.41369863014
329	#FF9476	21-24 1995.41369863014
330	#FF9D81	21-3 1995.41369863014
331	#FF9476	21-4 1995.41369863014
332	#FF9273	21-5 1995.41369863014
333	#FF9273	21-6 1995.41369863014
334	#FF9273	21-7 1995.41369863014
335	#FF9273	21-8 1995.41369863014
336	#FF997B	21-9 1995.41369863014
337	#FF8C6D	22-1 1995.41369863014
338	#FF9273	22-10 1995.41369863014
339	#FF9B7E	22-11 1995.41369863014
340	#FF9D81	22-12 1995.41369863014
341	#FF8C6D	22-13 1995.41369863014
342	#FF7C5B	22-14 1995.41369863014
343	#FF7755	22-15 1995.41369863014
344	#FF7755	22-16 1995.41369863014
345	#FF7958	22-17 1995.41369863014
346	#FF7755	22-18 1995.41369863014
347	#FF7C5B	22-19 1995.41369863014
348	#FF9273	22-2 1995.41369863014
349	#FF7958	22-20 1995.41369863014
350	#FF8565	22-21 1995.41369863014
351	#FF9476	22-22 1995.41369863014
352	#FF9476	22-23 1995.41369863014
353	#FF9476	22-24 1995.41369863014
354	#FF997B	22-3 1995.41369863014
355	#FF997B	22-4 1995.41369863014
356	#FF9273	22-5 1995.41369863014
357	#FF8A6B	22-6 1995.41369863014
358	#FF8565	22-7 1995.41369863014
359	#FF8F70	22-8 1995.41369863014
360	#FF9273	22-9 1995.41369863014
361	#FF9476	23-1 1995.41369863014
362	#FF997B	23-10 1995.41369863014
363	#FF9678	23-11 1995.41369863014
364	#FF9B7E	23-12 1995.41369863014
365	#FF8868	23-13 1995.41369863014
366	#FF7C5B	23-14 1995.41369863014
367	#FF7958	23-15 1995.41369863014
368	#FF7958	23-16 1995.41369863014
369	#FF7755	23-17 1995.41369863014
370	#FF7958	23-18 1995.41369863014
371	#FF7755	23-19 1995.41369863014
372	#FF8C6D	23-2 1995.41369863014
373	#FF7958	23-20 1995.41369863014
374	#FF8868	23-21 1995.41369863014
375	#FF9476	23-22 1995.41369863014
376	#FF9476	23-23 1995.41369863014
377	#FF997B	23-24 1995.41369863014
378	#FF9476	23-3 1995.41369863014
379	#FF8F70	23-4 1995.41369863014
380	#FF9273	23-5 1995.41369863014
381	#FF8868	23-6 1995.41369863014
382	#FF8868	23-7 1995.41369863014
383	#FF8565	23-8 1995.41369863014
384	#FF8C6D	23-9 1995.41369863014
385	#FF9D81	24-1 1995.41369863014
386	#FF9678	24-10 1995.41369863014
387	#FF9B7E	24-11 1995.41369863014
388	#FF8565	24-12 1995.41369863014
389	#FF7C5B	24-13 1995.41369863014
390	#FF7E5D	24-14 1995.41369863014
391	#FF7E5D	24-15 1995.41369863014
392	#FF7C5B	24-16 1995.41369863014
393	#FF7958	24-17 1995.41369863014
394	#FF7E5D	24-18 1995.41369863014
395	#FF7958	24-19 1995.41369863014
396	#FF8F70	24-2 1995.41369863014
397	#FF7E5D	24-20 1995.41369863014
398	#FF8565	24-21 1995.41369863014
399	#FF8F70	24-22 1995.41369863014
400	#FF9476	24-23 1995.41369863014
401	#FF997B	24-24 1995.41369863014
402	#FF8F70	24-3 1995.41369863014
403	#FF8F70	24-4 1995.41369863014
404	#FF9273	24-5 1995.41369863014
405	#FF8C6D	24-6 1995.41369863014
406	#FF8565	24-7 1995.41369863014
407	#FF8565	24-8 1995.41369863014
408	#FF8362	24-9 1995.41369863014
409	#FF9476	3-1 1995.41369863014
410	#FF8868	3-10 1995.41369863014
411	#FF8362	3-11 1995.41369863014
412	#FF8362	3-12 1995.41369863014
413	#FF7755	3-13 1995.41369863014
414	#FF6C4B	3-14 1995.41369863014
415	#FF6C4B	3-15 1995.41369863014
416	#FF6C4B	3-16 1995.41369863014
417	#FF7E5D	3-17 1995.41369863014
418	#FF7958	3-18 1995.41369863014
419	#FF6746	3-19 1995.41369863014
420	#FF8F70	3-2 1995.41369863014
421	#FF6F4D	3-20 1995.41369863014
422	#FF4A2C	3-21 1995.41369863014
423	#FF6241	3-22 1995.41369863014
424	#FF7755	3-23 1995.41369863014
425	#FF8160	3-24 1995.41369863014
426	#FF8F70	3-3 1995.41369863014
427	#FF8A6B	3-4 1995.41369863014
428	#FF8565	3-5 1995.41369863014
429	#FF8565	3-6 1995.41369863014
430	#FF8565	3-7 1995.41369863014
431	#FF8A6B	3-8 1995.41369863014
432	#FF8C6D	3-9 1995.41369863014
433	#FF9273	4-1 1995.41369863014
434	#FF8C6D	4-10 1995.41369863014
435	#FF8A6B	4-11 1995.41369863014
436	#FF8A6B	4-12 1995.41369863014
437	#FF7C5B	4-13 1995.41369863014
438	#FF6948	4-14 1995.41369863014
439	#FF6948	4-15 1995.41369863014
440	#FF6746	4-16 1995.41369863014
441	#FF6F4D	4-17 1995.41369863014
442	#FF6948	4-18 1995.41369863014
443	#FF8160	4-19 1995.41369863014
444	#FF9273	4-2 1995.41369863014
445	#FF6F4D	4-20 1995.41369863014
446	#FF7250	4-21 1995.41369863014
447	#FF5A39	4-22 1995.41369863014
448	#FF7452	4-23 1995.41369863014
449	#FF9476	4-24 1995.41369863014
450	#FF8F70	4-3 1995.41369863014
451	#FF8A6B	4-4 1995.41369863014
452	#FF8868	4-5 1995.41369863014
453	#FF8A6B	4-6 1995.41369863014
454	#FF8565	4-7 1995.41369863014
455	#FF8A6B	4-8 1995.41369863014
456	#FF8F70	4-9 1995.41369863014
457	#FF9678	5-1 1995.41369863014
458	#FF8F70	5-10 1995.41369863014
459	#FF8C6D	5-11 1995.41369863014
460	#FF8A6B	5-12 1995.41369863014
461	#FF7C5B	5-13 1995.41369863014
462	#FF6746	5-14 1995.41369863014
463	#FF6746	5-15 1995.41369863014
464	#FF6543	5-16 1995.41369863014
465	#FF7250	5-17 1995.41369863014
466	#FF7E5D	5-18 1995.41369863014
467	#FF8160	5-19 1995.41369863014
468	#FF9476	5-2 1995.41369863014
469	#FF6543	5-20 1995.41369863014
470	#FF5434	5-21 1995.41369863014
471	#FF5A39	5-22 1995.41369863014
472	#FF7250	5-23 1995.41369863014
473	#FF8F70	5-24 1995.41369863014
474	#FF9273	5-3 1995.41369863014
475	#FF8F70	5-4 1995.41369863014
476	#FF8F70	5-5 1995.41369863014
477	#FF8C6D	5-6 1995.41369863014
478	#FF8868	5-7 1995.41369863014
479	#FF8C6D	5-8 1995.41369863014
480	#FF9273	5-9 1995.41369863014
481	#FF9B7E	6-1 1995.41369863014
482	#FF8C6D	6-10 1995.41369863014
483	#FF8C6D	6-11 1995.41369863014
484	#FF8C6D	6-12 1995.41369863014
485	#FF7755	6-13 1995.41369863014
486	#FF6746	6-14 1995.41369863014
487	#FF6543	6-15 1995.41369863014
488	#FF6C4B	6-16 1995.41369863014
489	#FF8A6B	6-17 1995.41369863014
490	#FF8565	6-18 1995.41369863014
491	#FF6F4D	6-19 1995.41369863014
492	#FF9678	6-2 1995.41369863014
493	#FF4A2C	6-20 1995.41369863014
494	#FF5A39	6-21 1995.41369863014
495	#FF6948	6-22 1995.41369863014
496	#FF6746	6-23 1995.41369863014
497	#FF7C5B	6-24 1995.41369863014
498	#FF9476	6-3 1995.41369863014
499	#FF9273	6-4 1995.41369863014
500	#FF8F70	6-5 1995.41369863014
501	#FF8C6D	6-6 1995.41369863014
502	#FF8A6B	6-7 1995.41369863014
503	#FF8F70	6-8 1995.41369863014
504	#FF9476	6-9 1995.41369863014
505	#FF9D81	7-1 1995.41369863014
506	#FF8C6D	7-10 1995.41369863014
507	#FF8868	7-11 1995.41369863014
508	#FF8C6D	7-12 1995.41369863014
509	#FF7755	7-13 1995.41369863014
510	#FF6746	7-14 1995.41369863014
511	#FF6746	7-15 1995.41369863014
512	#FF8C6D	7-16 1995.41369863014
513	#FF9B7E	7-17 1995.41369863014
514	#FF7452	7-18 1995.41369863014
515	#FF7452	7-19 1995.41369863014
516	#FF997B	7-2 1995.41369863014
517	#FF4A2C	7-20 1995.41369863014
518	#FF5F3E	7-21 1995.41369863014
519	#FF7452	7-22 1995.41369863014
520	#FF7452	7-23 1995.41369863014
521	#FF7E5D	7-24 1995.41369863014
522	#FF997B	7-3 1995.41369863014
523	#FF9476	7-4 1995.41369863014
524	#FF9476	7-5 1995.41369863014
525	#FF8F70	7-6 1995.41369863014
526	#FF8C6D	7-7 1995.41369863014
527	#FF9273	7-8 1995.41369863014
528	#FF9476	7-9 1995.41369863014
529	#FFA084	8-1 1995.41369863014
530	#FF9273	8-10 1995.41369863014
531	#FF8A6B	8-11 1995.41369863014
532	#FF8A6B	8-12 1995.41369863014
533	#FF7755	8-13 1995.41369863014
534	#FF6C4B	8-14 1995.41369863014
535	#FF6746	8-15 1995.41369863014
536	#FF8362	8-16 1995.41369863014
537	#FF8A6B	8-17 1995.41369863014
538	#FF6543	8-18 1995.41369863014
539	#FF6746	8-19 1995.41369863014
540	#FF9B7E	8-2 1995.41369863014
541	#FF7250	8-20 1995.41369863014
542	#FF7755	8-21 1995.41369863014
543	#FF7E5D	8-22 1995.41369863014
544	#FF7452	8-23 1995.41369863014
545	#FF7E5D	8-24 1995.41369863014
546	#FF9B7E	8-3 1995.41369863014
547	#FF997B	8-4 1995.41369863014
548	#FF9476	8-5 1995.41369863014
549	#FF9273	8-6 1995.41369863014
550	#FF8F70	8-7 1995.41369863014
551	#FF9476	8-8 1995.41369863014
552	#FF9678	8-9 1995.41369863014
553	#FFA287	9-1 1995.41369863014
554	#FF9476	9-10 1995.41369863014
555	#FF8F70	9-11 1995.41369863014
556	#FF8868	9-12 1995.41369863014
557	#FF7755	9-13 1995.41369863014
558	#FF6C4B	9-14 1995.41369863014
559	#FF6746	9-15 1995.41369863014
560	#FF9273	9-16 1995.41369863014
561	#FF6F4D	9-17 1995.41369863014
562	#FF6948	9-18 1995.41369863014
563	#FF6C4B	9-19 1995.41369863014
564	#FFA084	9-2 1995.41369863014
565	#FF7250	9-20 1995.41369863014
566	#FF7452	9-21 1995.41369863014
567	#FF7E5D	9-22 1995.41369863014
568	#FF8868	9-23 1995.41369863014
569	#FF8C6D	9-24 1995.41369863014
570	#FFA084	9-3 1995.41369863014
571	#FF9B7E	9-4 1995.41369863014
572	#FF997B	9-5 1995.41369863014
573	#FF9476	9-6 1995.41369863014
574	#FF8F70	9-7 1995.41369863014
575	#FF9273	9-8 1995.41369863014
576	#FF9678	9-9 1995.41369863014
