group	fill	key
364	#F6EFFF	1999.08493150685 23-12
365	#F0E5FF	1999.08493150685 23-13
366	#FAF6FF	1999.08493150685 23-14
367	#EDDFFF	1999.08493150685 23-15
368	#F6EFFF	1999.08493150685 23-16
369	#F4EBFF	1999.08493150685 23-17
370	#F1E6FF	1999.08493150685 23-18
371	#EEE1FF	1999.08493150685 23-19
372	#FFECE4	1999.08493150685 23-2
373	#F4EBFF	1999.08493150685 23-20
374	#FBF8FF	1999.08493150685 23-21
375	#FFFBFA	1999.08493150685 23-22
376	#FFF8F5	1999.08493150685 23-23
377	#FFF5F1	1999.08493150685 23-24
378	#FFD6C7	1999.08493150685 23-3
379	#FFF3EF	1999.08493150685 23-4
380	#FFF4F0	1999.08493150685 23-5
381	#FFE0D4	1999.08493150685 23-6
382	#FFE4DA	1999.08493150685 23-7
383	#FFF7F4	1999.08493150685 23-8
384	#FFF5F1	1999.08493150685 23-9
385	#FFEAE2	1999.08493150685 24-1
386	#FFF4F0	1999.08493150685 24-10
387	#FFF2EE	1999.08493150685 24-11
388	#F8F2FF	1999.08493150685 24-12
389	#EADBFF	1999.08493150685 24-13
390	#F2E7FF	1999.08493150685 24-14
391	#F2E7FF	1999.08493150685 24-15
392	#F7F1FF	1999.08493150685 24-16
393	#F7F0FF	1999.08493150685 24-17
394	#F8F3FF	1999.08493150685 24-18
395	#FCF9FF	1999.08493150685 24-19
396	#FFF7F4	1999.08493150685 24-2
397	#EFE3FF	1999.08493150685 24-20
398	#FAF6FF	1999.08493150685 24-21
399	#FFF7F4	1999.08493150685 24-22
400	#F9F4FF	1999.08493150685 24-23
401	#FFF5F1	1999.08493150685 24-24
402	#FFE5DB	1999.08493150685 24-3
403	#FFDACC	1999.08493150685 24-4
404	#FFFCFB	1999.08493150685 24-5
405	#FFE2D8	1999.08493150685 24-6
406	#FFE4DA	1999.08493150685 24-7
407	#FDFCFF	1999.08493150685 24-8
408	#FFFCFB	1999.08493150685 24-9
409	#F5EEFF	1999.08493150685 3-1
410	#F9F5FF	1999.08493150685 3-10
411	#EBDCFF	1999.08493150685 3-11
412	#FFFFFF	1999.08493150685 3-12
413	#F4EBFF	1999.08493150685 3-13
414	#F3EAFF	1999.08493150685 3-14
415	#FAF6FF	1999.08493150685 3-15
416	#F0E5FF	1999.08493150685 3-16
417	#F4ECFF	1999.08493150685 3-17
418	#FFFCFB	1999.08493150685 3-18
419	#F6EFFF	1999.08493150685 3-19
420	#F8F2FF	1999.08493150685 3-2
421	#FFC6B3	1999.08493150685 3-20
422	#FFD8CA	1999.08493150685 3-21
423	#FFC8B6	1999.08493150685 3-22
424	#FFD7C9	1999.08493150685 3-23
425	#FFF0EB	1999.08493150685 3-24
426	#FFFFFF	1999.08493150685 3-3
427	#F8F3FF	1999.08493150685 3-4
428	#FCFAFF	1999.08493150685 3-5
429	#F7F1FF	1999.08493150685 3-6
430	#FFF2EE	1999.08493150685 3-7
431	#FFEEE8	1999.08493150685 3-8
432	#FAF6FF	1999.08493150685 3-9
433	#F6EFFF	1999.08493150685 4-1
434	#F2E8FF	1999.08493150685 4-10
435	#F4ECFF	1999.08493150685 4-11
436	#F1E6FF	1999.08493150685 4-12
437	#F1E7FF	1999.08493150685 4-13
438	#E8D7FF	1999.08493150685 4-14
439	#F0E4FF	1999.08493150685 4-15
440	#EEE2FF	1999.08493150685 4-16
441	#EEE2FF	1999.08493150685 4-17
442	#F5EDFF	1999.08493150685 4-18
443	#FFB69F	1999.08493150685 4-19
444	#F5EDFF	1999.08493150685 4-2
445	#FFC6B3	1999.08493150685 4-20
446	#FF8060	1999.08493150685 4-21
447	#FFE2D8	1999.08493150685 4-22
448	#FF7554	1999.08493150685 4-23
449	#FFCAB8	1999.08493150685 4-24
450	#F5EDFF	1999.08493150685 4-3
451	#FBF8FF	1999.08493150685 4-4
452	#FCF9FF	1999.08493150685 4-5
453	#F3E9FF	1999.08493150685 4-6
454	#FFF8F5	1999.08493150685 4-7
455	#FFF8F5	1999.08493150685 4-8
456	#F4EBFF	1999.08493150685 4-9
457	#EBDDFF	1999.08493150685 5-1
458	#EBDCFF	1999.08493150685 5-10
459	#F5EDFF	1999.08493150685 5-11
460	#E3D0FF	1999.08493150685 5-12
461	#EADAFF	1999.08493150685 5-13
462	#E6D4FF	1999.08493150685 5-14
463	#EDE0FF	1999.08493150685 5-15
464	#EADBFF	1999.08493150685 5-16
465	#F2E8FF	1999.08493150685 5-17
466	#FFF0EA	1999.08493150685 5-18
467	#FFB69F	1999.08493150685 5-19
468	#F0E4FF	1999.08493150685 5-2
469	#FFD0C0	1999.08493150685 5-20
470	#FFD4C6	1999.08493150685 5-21
471	#FFD2C3	1999.08493150685 5-22
472	#FFE1D6	1999.08493150685 5-23
473	#FFE4DB	1999.08493150685 5-24
474	#EFE3FF	1999.08493150685 5-3
475	#F3EAFF	1999.08493150685 5-4
476	#F7F0FF	1999.08493150685 5-5
477	#F1E6FF	1999.08493150685 5-6
478	#FFFDFC	1999.08493150685 5-7
479	#F6EFFF	1999.08493150685 5-8
480	#F4ECFF	1999.08493150685 5-9
481	#E7D5FF	1999.08493150685 6-1
482	#EFE4FF	1999.08493150685 6-10
483	#EFE3FF	1999.08493150685 6-11
484	#DEC7FF	1999.08493150685 6-12
485	#EADAFF	1999.08493150685 6-13
486	#F2E8FF	1999.08493150685 6-14
487	#EEE2FF	1999.08493150685 6-15
488	#EEE2FF	1999.08493150685 6-16
489	#F8F3FF	1999.08493150685 6-17
490	#FFF7F4	1999.08493150685 6-18
491	#FFC4B1	1999.08493150685 6-19
492	#EEE1FF	1999.08493150685 6-2
493	#FFE5DC	1999.08493150685 6-20
494	#FFCEBD	1999.08493150685 6-21
495	#FFD0C0	1999.08493150685 6-22
496	#FFD3C4	1999.08493150685 6-23
497	#FFCFBF	1999.08493150685 6-24
498	#F2E9FF	1999.08493150685 6-3
499	#F7F1FF	1999.08493150685 6-4
500	#F2E7FF	1999.08493150685 6-5
501	#F8F2FF	1999.08493150685 6-6
502	#FEFDFF	1999.08493150685 6-7
503	#FCF9FF	1999.08493150685 6-8
504	#E8D7FF	1999.08493150685 6-9
505	#E2CEFF	1999.08493150685 7-1
506	#E7D6FF	1999.08493150685 7-10
507	#E4D1FF	1999.08493150685 7-11
508	#EFE4FF	1999.08493150685 7-12
509	#EADAFF	1999.08493150685 7-13
510	#F4EBFF	1999.08493150685 7-14
511	#EFE3FF	1999.08493150685 7-15
512	#FDFCFF	1999.08493150685 7-16
513	#FFE5DB	1999.08493150685 7-17
514	#F9F4FF	1999.08493150685 7-18
515	#FFE0D5	1999.08493150685 7-19
516	#EBDCFF	1999.08493150685 7-2
517	#FFE1D6	1999.08493150685 7-20
518	#FFD4C6	1999.08493150685 7-21
519	#FFDCD0	1999.08493150685 7-22
520	#FFCDBC	1999.08493150685 7-23
521	#FFB39B	1999.08493150685 7-24
522	#EDDFFF	1999.08493150685 7-3
523	#F0E5FF	1999.08493150685 7-4
524	#FBF8FF	1999.08493150685 7-5
525	#F5EDFF	1999.08493150685 7-6
526	#FFFBFA	1999.08493150685 7-7
527	#F4EBFF	1999.08493150685 7-8
528	#DFC9FF	1999.08493150685 7-9
529	#E8D7FF	1999.08493150685 8-1
530	#D9BFFF	1999.08493150685 8-10
531	#DCC4FF	1999.08493150685 8-11
532	#E1CCFF	1999.08493150685 8-12
533	#EBDCFF	1999.08493150685 8-13
534	#F3E9FF	1999.08493150685 8-14
535	#F9F5FF	1999.08493150685 8-15
536	#FBF8FF	1999.08493150685 8-16
537	#FFFDFC	1999.08493150685 8-17
538	#F9F5FF	1999.08493150685 8-18
539	#FEFEFF	1999.08493150685 8-19
540	#ECDFFF	1999.08493150685 8-2
541	#FFFFFF	1999.08493150685 8-20
542	#FFEEE8	1999.08493150685 8-21
543	#FFE3D9	1999.08493150685 8-22
544	#FFCDBC	1999.08493150685 8-23
545	#FFB39B	1999.08493150685 8-24
546	#F1E6FF	1999.08493150685 8-3
547	#F4ECFF	1999.08493150685 8-4
548	#F7F0FF	1999.08493150685 8-5
549	#F7F0FF	1999.08493150685 8-6
550	#FFF5F1	1999.08493150685 8-7
551	#EEE2FF	1999.08493150685 8-8
552	#DCC4FF	1999.08493150685 8-9
553	#DEC8FF	1999.08493150685 9-1
554	#D9BFFF	1999.08493150685 9-10
555	#E5D2FF	1999.08493150685 9-11
556	#EBDDFF	1999.08493150685 9-12
557	#EFE3FF	1999.08493150685 9-13
558	#F4EBFF	1999.08493150685 9-14
559	#EBDCFF	1999.08493150685 9-15
560	#FEFEFF	1999.08493150685 9-16
561	#F9F4FF	1999.08493150685 9-17
562	#FBF8FF	1999.08493150685 9-18
563	#FFFFFF	1999.08493150685 9-19
564	#E5D2FF	1999.08493150685 9-2
565	#FFFDFC	1999.08493150685 9-20
566	#FFE1D6	1999.08493150685 9-21
567	#FFE3D9	1999.08493150685 9-22
568	#FFD9CC	1999.08493150685 9-23
569	#FFB49C	1999.08493150685 9-24
570	#E5D2FF	1999.08493150685 9-3
571	#F4ECFF	1999.08493150685 9-4
572	#EDDFFF	1999.08493150685 9-5
573	#FBF8FF	1999.08493150685 9-6
574	#F7F1FF	1999.08493150685 9-7
575	#E6D3FF	1999.08493150685 9-8
576	#D2B6FF	1999.08493150685 9-9
