group	fill	key
262	#FF9678	19-7 1996.41530054645
263	#FF9D81	19-8 1996.41530054645
264	#FFA287	19-9 1996.41530054645
265	#FF8F70	2-1 1996.41530054645
266	#FF8362	2-10 1996.41530054645
267	#FF7C5B	2-11 1996.41530054645
268	#FF7755	2-12 1996.41530054645
269	#FF7452	2-13 1996.41530054645
270	#FF6F4D	2-14 1996.41530054645
271	#FF6F4D	2-15 1996.41530054645
272	#FF6948	2-16 1996.41530054645
273	#FF7C5B	2-17 1996.41530054645
274	#FF8868	2-18 1996.41530054645
275	#FF7755	2-19 1996.41530054645
276	#FF8C6D	2-2 1996.41530054645
277	#FF5A39	2-20 1996.41530054645
278	#FF3119	2-21 1996.41530054645
279	#FF2812	2-22 1996.41530054645
280	#FF2D15	2-23 1996.41530054645
281	#FF6746	2-24 1996.41530054645
282	#FF8A6B	2-3 1996.41530054645
283	#FF8868	2-4 1996.41530054645
284	#FF8362	2-5 1996.41530054645
285	#FF8160	2-6 1996.41530054645
286	#FF8160	2-7 1996.41530054645
287	#FF8868	2-8 1996.41530054645
288	#FF8A6B	2-9 1996.41530054645
289	#FFEBE4	20-1 1996.41530054645
290	#FFA88D	20-10 1996.41530054645
291	#FFA58A	20-11 1996.41530054645
292	#FF9678	20-12 1996.41530054645
293	#FF9476	20-13 1996.41530054645
294	#FF8362	20-14 1996.41530054645
295	#FF7755	20-15 1996.41530054645
296	#FF7958	20-16 1996.41530054645
297	#FF7E5D	20-17 1996.41530054645
298	#FF7E5D	20-18 1996.41530054645
299	#FF8160	20-19 1996.41530054645
300	#FFE0D6	20-2 1996.41530054645
301	#FF7E5D	20-20 1996.41530054645
302	#FF8565	20-21 1996.41530054645
303	#FF8868	20-22 1996.41530054645
304	#FF8F70	20-23 1996.41530054645
305	#FF8362	20-24 1996.41530054645
306	#FFBBA5	20-3 1996.41530054645
307	#FF9678	20-4 1996.41530054645
308	#FF9476	20-5 1996.41530054645
309	#FF9476	20-6 1996.41530054645
310	#FF9678	20-7 1996.41530054645
311	#FF9D81	20-8 1996.41530054645
312	#FFA287	20-9 1996.41530054645
313	#FFB69E	21-1 1996.41530054645
314	#FFA88D	21-10 1996.41530054645
315	#FFAE95	21-11 1996.41530054645
316	#FFA58A	21-12 1996.41530054645
317	#FF8C6D	21-13 1996.41530054645
318	#FF8362	21-14 1996.41530054645
319	#FF7C5B	21-15 1996.41530054645
320	#FF7C5B	21-16 1996.41530054645
321	#FF7958	21-17 1996.41530054645
322	#FF8160	21-18 1996.41530054645
323	#FF7E5D	21-19 1996.41530054645
324	#FFC7B5	21-2 1996.41530054645
325	#FF8160	21-20 1996.41530054645
326	#FF8362	21-21 1996.41530054645
327	#FF8A6B	21-22 1996.41530054645
328	#FF8C6D	21-23 1996.41530054645
329	#FF8868	21-24 1996.41530054645
330	#FFA084	21-3 1996.41530054645
331	#FF9273	21-4 1996.41530054645
332	#FF8F70	21-5 1996.41530054645
333	#FF9273	21-6 1996.41530054645
334	#FF8C6D	21-7 1996.41530054645
335	#FF9476	21-8 1996.41530054645
336	#FF9D81	21-9 1996.41530054645
337	#FFA88D	22-1 1996.41530054645
338	#FFA084	22-10 1996.41530054645
339	#FFA287	22-11 1996.41530054645
340	#FFA58A	22-12 1996.41530054645
341	#FF9678	22-13 1996.41530054645
342	#FF8160	22-14 1996.41530054645
343	#FF7958	22-15 1996.41530054645
344	#FF7958	22-16 1996.41530054645
345	#FF7E5D	22-17 1996.41530054645
346	#FF8362	22-18 1996.41530054645
347	#FF8362	22-19 1996.41530054645
348	#FFA88D	22-2 1996.41530054645
349	#FF8565	22-20 1996.41530054645
350	#FF7E5D	22-21 1996.41530054645
351	#FF8868	22-22 1996.41530054645
352	#FF8A6B	22-23 1996.41530054645
353	#FF9476	22-24 1996.41530054645
354	#FF9B7E	22-3 1996.41530054645
355	#FF9476	22-4 1996.41530054645
356	#FF8F70	22-5 1996.41530054645
357	#FF8868	22-6 1996.41530054645
358	#FF8A6B	22-7 1996.41530054645
359	#FF9273	22-8 1996.41530054645
360	#FF9B7E	22-9 1996.41530054645
361	#FF9B7E	23-1 1996.41530054645
362	#FF9D81	23-10 1996.41530054645
363	#FF9678	23-11 1996.41530054645
364	#FFA58A	23-12 1996.41530054645
365	#FF8F70	23-13 1996.41530054645
366	#FF8160	23-14 1996.41530054645
367	#FF8160	23-15 1996.41530054645
368	#FF7C5B	23-16 1996.41530054645
369	#FF7E5D	23-17 1996.41530054645
370	#FF8362	23-18 1996.41530054645
371	#FF8362	23-19 1996.41530054645
372	#FF997B	23-2 1996.41530054645
373	#FF8565	23-20 1996.41530054645
374	#FF8362	23-21 1996.41530054645
375	#FF8868	23-22 1996.41530054645
376	#FF8C6D	23-23 1996.41530054645
377	#FF9678	23-24 1996.41530054645
378	#FF9476	23-3 1996.41530054645
379	#FF9273	23-4 1996.41530054645
380	#FF8F70	23-5 1996.41530054645
381	#FF8868	23-6 1996.41530054645
382	#FF8868	23-7 1996.41530054645
383	#FF8C6D	23-8 1996.41530054645
384	#FF997B	23-9 1996.41530054645
385	#FFA084	24-1 1996.41530054645
386	#FF9D81	24-10 1996.41530054645
387	#FFA084	24-11 1996.41530054645
388	#FF9273	24-12 1996.41530054645
389	#FF7E5D	24-13 1996.41530054645
390	#FF7C5B	24-14 1996.41530054645
391	#FF8160	24-15 1996.41530054645
392	#FF8160	24-16 1996.41530054645
393	#FF8160	24-17 1996.41530054645
394	#FF8565	24-18 1996.41530054645
395	#FF8565	24-19 1996.41530054645
396	#FF9476	24-2 1996.41530054645
397	#FF8565	24-20 1996.41530054645
398	#FF8868	24-21 1996.41530054645
399	#FF8565	24-22 1996.41530054645
400	#FF8C6D	24-23 1996.41530054645
401	#FF9678	24-24 1996.41530054645
402	#FF9273	24-3 1996.41530054645
403	#FF8C6D	24-4 1996.41530054645
404	#FF8F70	24-5 1996.41530054645
405	#FF8868	24-6 1996.41530054645
406	#FF8868	24-7 1996.41530054645
407	#FF8A6B	24-8 1996.41530054645
408	#FF9476	24-9 1996.41530054645
409	#FF8F70	3-1 1996.41530054645
410	#FF8565	3-10 1996.41530054645
411	#FF7E5D	3-11 1996.41530054645
412	#FF7958	3-12 1996.41530054645
413	#FF7452	3-13 1996.41530054645
414	#FF6C4B	3-14 1996.41530054645
415	#FF6F4D	3-15 1996.41530054645
416	#FF6746	3-16 1996.41530054645
417	#FF6F4D	3-17 1996.41530054645
418	#FF7958	3-18 1996.41530054645
419	#FF6F4D	3-19 1996.41530054645
420	#FF8F70	3-2 1996.41530054645
421	#FF7250	3-20 1996.41530054645
422	#FF3119	3-21 1996.41530054645
423	#FF4729	3-22 1996.41530054645
424	#FF5F3E	3-23 1996.41530054645
425	#FF6746	3-24 1996.41530054645
426	#FF8C6D	3-3 1996.41530054645
427	#FF8868	3-4 1996.41530054645
428	#FF8362	3-5 1996.41530054645
429	#FF8362	3-6 1996.41530054645
430	#FF8362	3-7 1996.41530054645
431	#FF8868	3-8 1996.41530054645
432	#FF8C6D	3-9 1996.41530054645
433	#FF8F70	4-1 1996.41530054645
434	#FF8A6B	4-10 1996.41530054645
435	#FF8160	4-11 1996.41530054645
436	#FF7C5B	4-12 1996.41530054645
437	#FF7C5B	4-13 1996.41530054645
438	#FF6F4D	4-14 1996.41530054645
439	#FF6948	4-15 1996.41530054645
440	#FF6241	4-16 1996.41530054645
441	#FF6543	4-17 1996.41530054645
442	#FF6C4B	4-18 1996.41530054645
443	#FF8868	4-19 1996.41530054645
444	#FF8F70	4-2 1996.41530054645
445	#FF7250	4-20 1996.41530054645
446	#FF6F4D	4-21 1996.41530054645
447	#FF4427	4-22 1996.41530054645
448	#FF6241	4-23 1996.41530054645
449	#FF7C5B	4-24 1996.41530054645
450	#FF8C6D	4-3 1996.41530054645
451	#FF8868	4-4 1996.41530054645
452	#FF8868	4-5 1996.41530054645
453	#FF8565	4-6 1996.41530054645
454	#FF8565	4-7 1996.41530054645
455	#FF8C6D	4-8 1996.41530054645
456	#FF8F70	4-9 1996.41530054645
457	#FF9678	5-1 1996.41530054645
458	#FF8C6D	5-10 1996.41530054645
459	#FF8362	5-11 1996.41530054645
460	#FF8160	5-12 1996.41530054645
461	#FF7E5D	5-13 1996.41530054645
462	#FF7250	5-14 1996.41530054645
463	#FF6948	5-15 1996.41530054645
464	#FF6241	5-16 1996.41530054645
465	#FF6C4B	5-17 1996.41530054645
466	#FF9273	5-18 1996.41530054645
467	#FF8868	5-19 1996.41530054645
468	#FF9476	5-2 1996.41530054645
469	#FF6C4B	5-20 1996.41530054645
470	#FF4729	5-21 1996.41530054645
471	#FF351B	5-22 1996.41530054645
472	#FF5131	5-23 1996.41530054645
473	#FF7250	5-24 1996.41530054645
474	#FF9476	5-3 1996.41530054645
475	#FF8A6B	5-4 1996.41530054645
476	#FF8A6B	5-5 1996.41530054645
477	#FF8868	5-6 1996.41530054645
478	#FF8565	5-7 1996.41530054645
479	#FF8C6D	5-8 1996.41530054645
480	#FF8F70	5-9 1996.41530054645
481	#FF9678	6-1 1996.41530054645
482	#FF8C6D	6-10 1996.41530054645
483	#FF8565	6-11 1996.41530054645
484	#FF8160	6-12 1996.41530054645
485	#FF7E5D	6-13 1996.41530054645
486	#FF7250	6-14 1996.41530054645
487	#FF6F4D	6-15 1996.41530054645
488	#FF6C4B	6-16 1996.41530054645
489	#FF8565	6-17 1996.41530054645
490	#FF9476	6-18 1996.41530054645
491	#FF7E5D	6-19 1996.41530054645
492	#FF9476	6-2 1996.41530054645
493	#FF4427	6-20 1996.41530054645
494	#FF391E	6-21 1996.41530054645
495	#FF351B	6-22 1996.41530054645
496	#FF4E2F	6-23 1996.41530054645
497	#FF5636	6-24 1996.41530054645
498	#FF9273	6-3 1996.41530054645
499	#FF8F70	6-4 1996.41530054645
500	#FF8A6B	6-5 1996.41530054645
501	#FF8A6B	6-6 1996.41530054645
502	#FF8868	6-7 1996.41530054645
503	#FF8C6D	6-8 1996.41530054645
504	#FF9273	6-9 1996.41530054645
505	#FF9B7E	7-1 1996.41530054645
506	#FF8F70	7-10 1996.41530054645
507	#FF8565	7-11 1996.41530054645
508	#FF8362	7-12 1996.41530054645
509	#FF7C5B	7-13 1996.41530054645
510	#FF7250	7-14 1996.41530054645
511	#FF6948	7-15 1996.41530054645
512	#FF8A6B	7-16 1996.41530054645
513	#FFA084	7-17 1996.41530054645
514	#FF7250	7-18 1996.41530054645
515	#FF7755	7-19 1996.41530054645
516	#FF9678	7-2 1996.41530054645
517	#FF4124	7-20 1996.41530054645
518	#FF4729	7-21 1996.41530054645
519	#FF5F3E	7-22 1996.41530054645
520	#FF5F3E	7-23 1996.41530054645
521	#FF6543	7-24 1996.41530054645
522	#FF9678	7-3 1996.41530054645
523	#FF8F70	7-4 1996.41530054645
524	#FF8C6D	7-5 1996.41530054645
525	#FF8A6B	7-6 1996.41530054645
526	#FF8C6D	7-7 1996.41530054645
527	#FF8F70	7-8 1996.41530054645
528	#FF9476	7-9 1996.41530054645
529	#FF9D81	8-1 1996.41530054645
530	#FF9273	8-10 1996.41530054645
531	#FF8868	8-11 1996.41530054645
532	#FF8868	8-12 1996.41530054645
533	#FF7958	8-13 1996.41530054645
534	#FF7755	8-14 1996.41530054645
535	#FF6948	8-15 1996.41530054645
536	#FF9476	8-16 1996.41530054645
537	#FF997B	8-17 1996.41530054645
538	#FF6F4D	8-18 1996.41530054645
539	#FF6241	8-19 1996.41530054645
540	#FF9B7E	8-2 1996.41530054645
541	#FF5F3E	8-20 1996.41530054645
542	#FF6543	8-21 1996.41530054645
543	#FF6948	8-22 1996.41530054645
544	#FF5F3E	8-23 1996.41530054645
545	#FF6543	8-24 1996.41530054645
546	#FF997B	8-3 1996.41530054645
547	#FF9273	8-4 1996.41530054645
548	#FF8F70	8-5 1996.41530054645
549	#FF8C6D	8-6 1996.41530054645
550	#FF8A6B	8-7 1996.41530054645
551	#FF8F70	8-8 1996.41530054645
552	#FF9678	8-9 1996.41530054645
553	#FFA287	9-1 1996.41530054645
554	#FF9678	9-10 1996.41530054645
555	#FF8C6D	9-11 1996.41530054645
556	#FF8A6B	9-12 1996.41530054645
557	#FF7C5B	9-13 1996.41530054645
558	#FF7250	9-14 1996.41530054645
559	#FF6948	9-15 1996.41530054645
560	#FFA084	9-16 1996.41530054645
561	#FF7958	9-17 1996.41530054645
562	#FF6948	9-18 1996.41530054645
563	#FF6948	9-19 1996.41530054645
564	#FFA084	9-2 1996.41530054645
565	#FF6948	9-20 1996.41530054645
566	#FF6F4D	9-21 1996.41530054645
567	#FF6948	9-22 1996.41530054645
568	#FF7958	9-23 1996.41530054645
569	#FF7958	9-24 1996.41530054645
570	#FF9D81	9-3 1996.41530054645
571	#FF9678	9-4 1996.41530054645
572	#FF9273	9-5 1996.41530054645
573	#FF8F70	9-6 1996.41530054645
574	#FF8A6B	9-7 1996.41530054645
575	#FF9273	9-8 1996.41530054645
576	#FF997B	9-9 1996.41530054645
